,Line num,Command,Notes
205,117,\footnote,"As further evidence for the naturalness of this expansion of the language, we note that it has arisen in other contexts. Venturi and Viale \cite{Venture-Viale:submitted"
206,117,\cite,"As further evidence for the naturalness of this expansion of the language, we note that it has arisen in other contexts. Venturi and Viale \cite{Venture-Viale:submitted"
207,117,\footnote,Nested
208,117,\Levy,
209,117,\Levy,
210,117,\Levy,
211,117,\footnote,"As further evidence for the naturalness of this expansion of the language, we note that it has arisen in other contexts. Venturi and Viale \cite{Venture-Viale:submitted"
212,117,\cite,"As further evidence for the naturalness of this expansion of the language, we note that it has arisen in other contexts. Venturi and Viale \cite{Venture-Viale:submitted"
213,117,\cite,Nested
214,117,\Levy,
215,117,\Levy,
216,117,\Levy,
217,117,\footnote,"As further evidence for the naturalness of this expansion of the language, we note that it has arisen in other contexts. Venturi and Viale \cite{Venture-Viale:submitted"
218,117,\cite,"As further evidence for the naturalness of this expansion of the language, we note that it has arisen in other contexts. Venturi and Viale \cite{Venture-Viale:submitted"
219,118,definition,Environment
220,119,\emph,Nested
221,119,\Levy,Nested
222,120,\Levy,
223,121,\forall,N/A
224,121,\vec,N/A
225,124,\models,N/A
226,124,\subseteq,N/A
227,124,\Iff,N/A
228,124,\models,N/A
229,124,\forall,N/A
230,124,\in,N/A
231,124,\in,N/A
232,125,\Iff,Nested
233,125,\models,Nested
234,125,\forall,Nested
235,125,\in,Nested
236,125,\in,Nested
237,126,\Levy,
238,128,\Levy,
239,129,\ZF,
240,129,\Levy,
241,130,lemma,Environment
242,131,\label,lemma.Levy.signature
243,132,\Levy,
244,133,\ZF,N/A
245,133,\proves,N/A
246,133,\forall,N/A
247,133,\vec,N/A
248,135,proof,Environment
249,139,\Levy,N/A
250,139,\Levy,N/A
251,139,\Levy,N/A
252,141,lemma,Environment
253,142,\label,lemma:Delta1
254,143,\ZFC,N/A
255,144,multicols,Environment
256,145,itemize,Environment
257,146,\item,N/A
258,147,\item,N/A
259,148,\item,N/A
260,149,\item,N/A
261,150,\item,N/A
262,151,\item,N/A
263,152,\item,N/A
264,153,\item,N/A
265,154,\item,N/A
266,155,\item,N/A
267,156,\item,N/A
268,157,\item,N/A
269,161,\ref,Section.Computing-forcing-extensions
270,162,\section,N/A
271,162,\label,N/A
272,182,theorem,Environment
273,185,proof,Environment
274,188,\cite,GodziszewskiHamkins2017:Computable-quotient-presentations-of-models-of-arithmetic-and-set-theory
275,192,\quad,N/A
276,192,\geq_,N/A
277,192,\P,N/A
278,192,\quad,N/A
279,192,\quad,N/A
280,192,\geq_,N/A
281,192,\P,N/A
282,192,\quad,N/A
283,192,\quad,N/A
284,192,\geq_,N/A
285,192,\P,N/A
286,192,\quad,N/A
287,192,\cdots,N/A
288,199,\ref,Theorem.Sets-known-by-atomic-diagram
289,200,\ref,Nested
290,200,\ref,Nested
291,203,\star,N/A
292,203,\set,N/A
293,203,\times,N/A
294,203,\cup,N/A
295,203,\set,N/A
296,203,\times,N/A
297,204,\footnote,"This pairing function has the nice property that if   where   is a limit ordinal, then  ."
298,205,\Levy,Nested
299,205,\ref,Nested
300,206,\smallskip,N/A
301,210,lemma,Environment
302,211,\label,lemma:Pnames
303,215,proof,Environment
304,220,\smallskip,N/A
305,223,align,Environment
306,224,\forces_,N/A
307,224,\P,N/A
308,224,\tau,N/A
309,224,\forces_,N/A
310,224,\P,N/A
311,224,\in,N/A
312,224,\tau,N/A
313,228,array,Environment
314,231,\cite,HamkinsSeabold:BooleanUltrapowers
315,233,theorem,Environment
316,236,proof,Environment
317,238,\langle,N/A
318,238,\in,N/A
319,238,\check,N/A
320,238,\rangle_,N/A
321,238,\in,N/A
322,238,\P,N/A
323,239,\ref,lemma:Pnames
324,242,align,Environment
325,243,\forces_,N/A
326,243,\P,N/A
327,243,\tau,N/A
328,243,\forces_,N/A
329,243,\P,N/A
330,243,\in,N/A
331,243,\tau,N/A
332,245,\Levy,GHHSW:to-appear
333,245,\cite,GHHSW:to-appear
334,248,\ref,Theorem.Computing-diagram-of-extension
335,252,theorem,Environment
336,253,\ref,Theorem.Computing-atomic-diagram-of-extension
337,256,proof,Environment
338,257,\ref,Nested
339,257,\footnote,Nested
340,259,\Levy,Theorem.Computing-atomic-diagram-of-extension
341,259,\ref,Theorem.Computing-atomic-diagram-of-extension
342,260,\footnote,Nested
343,260,\label,Nested
344,261,\footnote,"Recall that in this context we are working in the full forcing language with constants for every  -name, so it is sensible to ask whether   satisfies   where the   here are constant symbols referring to  ."
345,264,\Levy,N/A
346,266,theorem,Environment
347,273,\ref,Theorem.Computing-atomic-diagram-of-extension
348,277,proof,Environment
349,282,\bigvee_,Nested
350,282,\in,Nested
351,282,\exists,Nested
352,282,\yvec_m,Nested
353,282,\gamma_m,Nested
354,282,\ldots,Nested
355,282,\yvec_m,Nested
356,299,\section,N/A
357,299,\label,N/A
358,300,\emph,Nested
359,300,\emph,ground
360,300,\emph,Nested
361,300,\emph,ground
362,300,\ref,Nested
363,300,\emph,ground
364,301,lemma,Environment
365,304,proof,Environment
366,306,\cite,Nested
367,306,\cite,BagariaHamkinsTsaprounisUsuba2016:SuperstrongAndOtherLargeCardinalsAreNeverLaverIndestructible
368,306,\ZFC,Nested
369,306,\cite,BagariaHamkinsTsaprounisUsuba2016:SuperstrongAndOtherLargeCardinalsAreNeverLaverIndestructible
370,306,\cite,Nested
371,306,\cite,BagariaHamkinsTsaprounisUsuba2016:SuperstrongAndOtherLargeCardinalsAreNeverLaverIndestructible
372,306,\cite,Nested
373,306,\cite,BagariaHamkinsTsaprounisUsuba2016:SuperstrongAndOtherLargeCardinalsAreNeverLaverIndestructible
374,309,\ref,Nested
375,309,\cite,gitmanjohnstone:groundmodels
376,309,\cite,Nested
377,309,\cite,gitmanjohnstone:groundmodels
378,309,\ZF,Nested
379,309,\cite,gitmanjohnstone:groundmodels
380,309,\cite,Nested
381,309,\cite,gitmanjohnstone:groundmodels
382,309,\ZF,Nested
383,309,\cite,gitmanjohnstone:groundmodels
384,309,\ZFC,Nested
385,309,\cite,gitmanjohnstone:groundmodels
386,310,corollary,Environment
387,313,proof,Environment
388,316,\emph,computable generic multiverse
389,317,\cite,usuba2017
390,319,corollary,Environment
391,322,proof,Environment
392,323,\ref,Nested
393,323,\ref,Nested
394,326,theorem,Environment
395,327,\ZF,N/A
396,329,proof,Environment
397,330,\footnote,"Note that this process works even if   is  -nonstandard. In this case, we still have a list, whose ordertype is the real  , of the dense subsets of  . And since for each   it is dense in   to have a condition with length  , the   we produce is unbounded in  ."
398,333,\cite,Nested
399,333,\cite,HHKVW2019
400,333,\cite,Nested
401,333,\cite,HHKVW2019
402,333,\emph,Nested
403,333,\cite,HHKVW2019
404,334,theorem,Environment
405,339,theorem,Environment
406,342,proof,Environment
407,343,\cite,Nested
408,343,\emph,Nested
409,343,\ZF,Nested
410,349,\cite,Nested
411,349,\v,Nested
412,350,\smallskip,N/A
413,352,\ZFC,N/A
414,388,question,Environment
415,389,\ZFC,N/A
416,391,\ref,Theorem.Computing-atomic-diagram-of-extension
417,397,\section,N/A
418,397,\label,N/A
419,399,\ZF,N/A
420,400,theorem,Environment
421,403,\cite,Nested
422,403,\cite,Nested
423,404,proof,Environment
424,405,\ref,Nested
425,405,\ref,Nested
426,407,\GB,Nested
427,407,\footnote,\GB{
428,407,\GB,\GB{
429,407,\KM,
430,407,\cite,williams-min-km
431,407,\KM,Nested
432,407,\footnote,\GB{
433,407,\GB,\GB{
434,407,\KM,
435,407,\cite,williams-min-km
436,407,\footnote,Nested
437,407,\footnote,\GB{
438,407,\GB,\GB{
439,407,\KM,
440,407,\cite,williams-min-km
441,407,\GB,Nested
442,407,\footnote,\GB{
443,407,\GB,\GB{
444,407,\KM,
445,407,\cite,williams-min-km
446,407,\KM,Nested
447,407,\footnote,\GB{
448,407,\GB,\GB{
449,407,\KM,
450,407,\cite,williams-min-km
451,407,\cite,Nested
452,407,\footnote,\GB{
453,407,\GB,\GB{
454,407,\KM,
455,407,\cite,williams-min-km
456,408,\footnote,"Our approach is in first-order logic with two-sorted structures, but as is well-known one can equivalently work in second-order logic with Henkin semantics. In this semantics, one explicitly lists out the classes considered for the second-order part of semantics. Note, however, that to make this approach amenable to the context of computable structure theory we would have to attach to each model a list of the classes to be used for its second-order semantics. That is, we would need natural numbers to identify each class and have a relation about the set-class membership relation. This amounts to the same as the approach in first-order logic."
457,409,\Levy,
458,410,theorem,Environment
459,411,\GB,
460,413,proof,Environment
461,414,\ref,Theorem.Computing-generic-filter
462,416,\forces,N/A
463,417,\in,N/A
464,417,\tau,N/A
465,417,\quad,N/A
466,417,\forces,N/A
467,417,\tau,N/A
468,417,\quad,N/A
469,417,\forces,N/A
470,417,\in,N/A
471,417,\quad,N/A
472,417,\forces,N/A
473,419,\ref,Theorem.Computing-diagram-of-extension
474,422,theorem,Environment
475,424,\emph,second-order elementary diagram
476,425,proof,Environment
477,426,\ref,Theorem.Computing-first-order-diagram-for-class-forcing
478,428,\footnote,Nested
479,428,\ref,Footnote.Replacement
480,428,\ref,Nested
481,428,\ref,Footnote.Replacement
482,429,definition,Environment
483,430,\emph,Class Collection
484,431,\forall,N/A
485,431,\bar,N/A
486,431,\left,N/A
487,432,\footnote,Observe that in the presence of Global Choice---the assertion that every class can be well-ordered---we may equivalently ask that this index   for   be   itself.
488,433,\emph, -Class Collection schema
489,435,\cite,gitman-hamkins-karagila:submitted
490,436,\cite,Nested
491,436,\cite,Nested
492,437,corollary,Environment
493,439,\qed,N/A
494,441,\section,Functoriality and Interpretability
495,442,\label,sec:functoriality
496,445,\cite,Nested
497,445,\cite,Nested
498,456,theorem,Environment
499,457,\label,thm:HTM3
500,464,theorem,Environment
501,465,\label,thm:HTM2
502,490,\Levy,N/A
503,498,\ZFC,N/A
504,498,\ZF,N/A
505,504,\ZFC,N/A
506,508,\ZFC,N/A
507,509,\Levy,N/A
508,513,\ref,Theorem.Computing-atomic-diagram-of-extension
509,530,\Delta_0,N/A
510,530,\vec,N/A
511,530,\oplus,N/A
512,530,\oplus,N/A
513,530,\Delta_0,N/A
514,530,\vec,N/A
515,537,\cite,MPSS
516,544,\ref,thm:HTM3
517,546,corollary,Environment
518,547,\label,cor:interpretations
519,550,\ZFC,N/A
520,556,\section,N/A
521,556,\label,N/A
522,558,\in,N/A
523,558,\P,N/A
524,558,\mapsto,N/A
525,560,\ref,sec:functoriality
526,561,theorem,Environment
527,562,\ZF,N/A
528,564,\noindent,N/A
529,565,proof,Environment
530,567,\in,N/A
531,567,\P,N/A
532,567,\quad,N/A
533,567,\mapsto,N/A
534,567,\quad,N/A
535,569,\ZF,"In general,   may be  -nonstandard. But note that the existence of well-founded   with   is consistent relative an inaccessible cardinal (indeed, less is necessary). However, this assumption is higher in consistency strength than just asking for a well-founded model of set theory."
536,569,\Levy,"In general,   may be  -nonstandard. But note that the existence of well-founded   with   is consistent relative an inaccessible cardinal (indeed, less is necessary). However, this assumption is higher in consistency strength than just asking for a well-founded model of set theory."
537,569,\footnote,"In general,   may be  -nonstandard. But note that the existence of well-founded   with   is consistent relative an inaccessible cardinal (indeed, less is necessary). However, this assumption is higher in consistency strength than just asking for a well-founded model of set theory."
538,577,\cite,FuchsHamkinsReitz2015:Set-theoreticGeology
539,578,\ref,Theorem.No-Turing-functor
540,579,\emph,pointwise definable
541,579,\ZF,pointwise definable
542,580,theorem,Environment
543,583,proof,Environment
544,585,\ref,Theorem.Computing-generic-filter
545,588,theorem,Environment
546,589,\ZF,N/A
547,590,\in,N/A
548,590,\P,N/A
549,590,\quad,N/A
550,590,\mapsto,N/A
551,590,\quad,N/A
552,593,\ZF,N/A
553,594,proof,Environment
554,595,\ZF,N/A
555,596,\ZF, 
556,596,\ZF, 
557,596,\ZF, 
558,596,\hbox, 
559,599,\hbox, 
560,603,\GCH,N/A
561,603,\GCH,N/A
562,606,question,Environment
563,609,\bibliographystyle,halpha
564,610,\bibliography,"MathBiblio,HamkinsBiblio,WebPosts,local"
