,Line num,Command,Notes
291,326,\text,N/A
292,326,\infty,N/A
293,330,remark,Environment
294,333,align,Environment
295,334,\mathcal,N/A
296,334,\pm,N/A
297,334,\mathcal,N/A
298,334,\in,N/A
299,334,\right,N/A
300,337,align,Environment
301,338,_,Environment
302,339,\Bigl,N/A
303,339,\left,N/A
304,339,\right,N/A
305,339,\left,N/A
306,339,\mathcal,N/A
307,339,\pm,N/A
308,339,\mathcal,N/A
309,340,\right,N/A
310,340,\Bigr,N/A
311,340,\frac,N/A
312,340,\qquad,N/A
313,340,\text,N/A
314,340,\leq,N/A
315,340,\infty,N/A
316,340,\infty,N/A
317,341,\left,N/A
318,341,\mathcal,N/A
319,341,\pm,N/A
320,341,\mathcal,N/A
321,342,\right,N/A
322,342,\infty,N/A
323,342,\qquad,N/A
324,342,\text,N/A
325,342,\infty,N/A
326,346,\subsection,N/A
327,346,\label,N/A
328,349,\cite,Feng_Sutton
329,350,proposition,Environment
330,361,proposition,Environment
331,363,\section,N/A
332,363,\label,N/A
333,364,\subsection,N/A
334,364,\label,N/A
335,368,\ref,sec-3.1
336,370,\textit,one-side supported spaces
337,372,align,Environment
338,373,\mbox, such that 
339,374,\varphi,N/A
340,374,\equiv,N/A
341,375,\forall,N/A
342,379,\ref,sec-4.3
343,380,\ref,sec-3.1
344,381,definition,Environment
345,384,itemize,Environment
346,385,\item,N/A
347,386,\item,N/A
348,388,\item,N/A
349,390,\item,N/A
350,395,\subsubsection,N/A
351,395,\bf,N/A
352,395,\label,N/A
353,399,\cite,"Adams, Evans, Meyers"
354,402,lemma,Environment
355,406,proof,Environment
356,414,\cite,Feng_Sutton
357,415,align,Environment
358,416,\left,N/A
359,416,\pm,N/A
360,416,\mathcal,N/A
361,416,\alpha,N/A
362,416,\right,N/A
363,416,\leq,N/A
364,416,\left,N/A
365,416,\pm,N/A
366,416,\mathcal,N/A
367,416,\alpha,N/A
368,416,\cdot,N/A
369,416,\right,N/A
370,417,\left,N/A
371,417,\sum_,N/A
372,417,\pm,N/A
373,417,\alpha,N/A
374,418,\pm,N/A
375,418,\alpha,N/A
376,418,\right,N/A
377,418,\leq,N/A
378,418,\left,N/A
379,418,\pm,N/A
380,418,\mathcal,N/A
381,418,\alpha,N/A
382,418,\right,N/A
383,418,\sum_,N/A
384,418,\left,N/A
385,418,\right,N/A
386,418,\left,N/A
387,418,\pm,N/A
388,418,\alpha,N/A
389,418,\right,N/A
390,419,\left,N/A
391,419,\pm,N/A
392,419,\alpha,N/A
393,419,\right,N/A
394,419,\leq,N/A
395,419,\left,N/A
396,419,\pm,N/A
397,419,\mathcal,N/A
398,419,\alpha,N/A
399,419,\right,N/A
400,419,\sum_,N/A
401,419,\dfrac,N/A
402,419,\left,N/A
403,419,\right,N/A
404,419,\cdot,N/A
405,419,\alpha,N/A
406,419,\alpha,N/A
407,419,\alpha,N/A
408,419,\left,N/A
409,419,\right,N/A
410,420,\left,N/A
411,420,\pm,N/A
412,420,\alpha,N/A
413,420,\right,N/A
414,425,align,Environment
415,426,\dfrac,N/A
416,426,\left,N/A
417,426,\right,N/A
418,426,\cdot,N/A
419,426,\alpha,N/A
420,426,\alpha,N/A
421,426,\alpha,N/A
422,426,\dfrac,N/A
423,426,\alpha,N/A
424,426,\alpha,N/A
425,426,\alpha,N/A
426,426,\alpha,N/A
427,426,\infty,N/A
428,430,align,Environment
429,431,\left,N/A
430,431,\alpha,N/A
431,431,\right,N/A
432,432,\leq,N/A
433,432,\dfrac,N/A
434,432,\alpha,N/A
435,432,\int_,N/A
436,432,\int_,N/A
437,432,\dfrac,N/A
438,432,\alpha,N/A
439,432,\dfrac,N/A
440,432,\alpha,N/A
441,432,\alpha,N/A
442,436,align,Environment
443,437,\left,N/A
444,437,\pm,N/A
445,437,\alpha,N/A
446,437,\right,N/A
447,438,\leq,N/A
448,438,\left,N/A
449,438,\dfrac,N/A
450,438,\alpha,N/A
451,438,\pm,N/A
452,438,\alpha,N/A
453,438,\right,N/A
454,438,\leq,N/A
455,438,\dfrac,N/A
456,438,\alpha,N/A
457,438,\alpha,N/A
458,438,\alpha,N/A
459,439,\alpha,L^{p
460,439,\left,L^{p
461,439,\right,L^{p
462,439,\infty,L^{p
463,445,theorem,Environment
464,448,proof,Environment
465,453,\cite,Nested
466,453,\cite,Nested
467,456,align,Environment
468,457,\Omega_,N/A
469,457,\left,N/A
470,457,\in,N/A
471,457,\text,N/A
472,457,\text,N/A
473,457,\partial,N/A
474,457,\frac,N/A
475,457,\right,N/A
476,460,align,Environment
477,461,\left,N/A
478,461,\Omega_,N/A
479,461,\setminus,N/A
480,461,\overline,N/A
481,461,\right,N/A
482,466,align,Environment
483,467,\supp,N/A
484,467,\left,N/A
485,467,\eta_,N/A
486,467,\eps,N/A
487,467,\right,N/A
488,467,\subset,N/A
489,467,\left,N/A
490,467,\frac,N/A
491,467,\right,N/A
492,471,align,Environment
493,472,\left,N/A
494,472,\eta_,N/A
495,472,\eps_,N/A
496,472,\psi_ku,N/A
497,472,\psi_,N/A
498,472,\right,N/A
499,472,\pm,N/A
500,472,\alpha,N/A
501,472,\dfrac,N/A
502,472,\eps,N/A
503,476,align,Environment
504,477,\sum_,N/A
505,477,\psi_,N/A
506,477,\qquad,N/A
507,477,\sum_,N/A
508,477,\left,N/A
509,477,\eta_,N/A
510,477,\eps_,N/A
511,477,\psi_,N/A
512,477,\right,N/A
513,480,align,Environment
514,481,\pm,N/A
515,481,\alpha,N/A
516,481,\left,N/A
517,481,\Omega_k,N/A
518,481,\right,N/A
519,481,\biggl,N/A
520,481,\sum_,N/A
521,481,\eta_,N/A
522,481,\eps_j,N/A
523,481,\psi_,N/A
524,481,\psi_,N/A
525,481,\biggr,N/A
526,481,\pm,N/A
527,481,\alpha,N/A
528,481,\Omega_,N/A
529,481,\leq,N/A
530,481,\sum_,N/A
531,481,\left,N/A
532,481,\eta_,N/A
533,481,\eps_j,N/A
534,481,\psi_,N/A
535,481,\psi_,N/A
536,481,\right,N/A
537,481,\pm,N/A
538,481,\alpha,N/A
539,481,\eps,N/A
540,481,\frac,N/A
541,491,theorem,Environment
542,493,\alpha,N/A
543,494,\pm,N/A
544,494,\alpha,N/A
545,496,proof,Environment
546,501,align,Environment
547,502,\leq,N/A
548,502,\dfrac,N/A
549,502,\eps,N/A
550,502,\int_,N/A
551,503,\dfrac,N/A
552,503,\eps,N/A
553,503,\left,N/A
554,503,\dfrac,N/A
555,503,\eps,N/A
556,503,\right,N/A
557,504,\leq,N/A
558,505,\eps,N/A
559,510,align,Environment
560,511,\left,N/A
561,511,\pm,N/A
562,511,\mathcal,N/A
563,511,\alpha,N/A
564,511,\pm,N/A
565,511,\mathcal,N/A
566,511,\alpha,N/A
567,511,\right,N/A
568,511,\leq,N/A
569,511,\left,N/A
570,511,\pm,N/A
571,511,\mathcal,N/A
572,511,\alpha,N/A
573,511,\pm,N/A
574,511,\mathcal,N/A
575,511,\alpha,N/A
576,511,\right,N/A
577,511,\left,N/A
578,511,\pm,N/A
579,511,\mathcal,N/A
580,511,\alpha,N/A
581,511,\pm,N/A
582,511,\mathcal,N/A
583,511,\alpha,N/A
584,511,\right,N/A
585,511,\dfrac,N/A
586,511,\eps,N/A
587,511,\left,N/A
588,511,\pm,N/A
589,511,\alpha,N/A
590,511,\pm,N/A
591,511,\alpha,N/A
592,511,\right,N/A
593,514,align,Environment
594,515,\left,N/A
595,515,\pm,N/A
596,515,\alpha,N/A
597,515,\pm,N/A
598,515,\alpha,N/A
599,515,\right,N/A
600,515,\int_,N/A
601,515,\left,N/A
602,515,\dfrac,N/A
603,515,\int_,N/A
604,515,\dfrac,N/A
605,515,\alpha,N/A
606,515,\right,N/A
607,515,\left,N/A
608,515,\dfrac,N/A
609,515,\eps,N/A
610,515,\right,N/A
611,515,\int_,N/A
612,515,\dfrac,N/A
613,515,\alpha,N/A
614,516,\dfrac,N/A
615,516,\eps,N/A
616,520,\subsubsection,N/A
617,520,\bf,N/A
618,520,\label,N/A
619,522,\ref,characterization
620,523,theorem,Environment
621,526,proof,Environment
622,529,\subsection,N/A
623,529,\label,N/A
624,532,\em,N/A
625,543,\subsubsection,N/A
626,543,\bf,N/A
627,543,\label,N/A
628,546,lemma,Environment
629,549,align,Environment
630,550,\tilde,N/A
631,550,\pm,N/A
632,550,\alpha,N/A
633,550,\R,N/A
634,550,\leq,N/A
635,550,\left,N/A
636,550,\right,N/A
637,550,\pm,N/A
638,550,\alpha,N/A
639,553,proof,Environment
640,554,\infty,N/A
641,555,\subset,N/A
642,555,\infty,N/A
643,556,align,Environment
644,557,u,Environment
645,558,\text,N/A
646,558,\in,N/A
647,558,\text,N/A
648,558,\in,N/A
649,558,\R,N/A
650,558,\setminus,N/A
651,561,\cite,Feng_Sutton
652,562,align,Environment
653,563,\int_,N/A
654,563,\R,N/A
655,563,\tilde,N/A
656,563,\mp,N/A
657,563,\alpha,N/A
658,563,\varphi,N/A
659,564,\int_,N/A
660,564,\R,N/A
661,564,\pm,N/A
662,564,\alpha,N/A
663,564,\tilde,N/A
664,564,\varphi,N/A
665,567,align,Environment
666,568,\left,N/A
667,568,\mathcal,N/A
668,568,\alpha,N/A
669,568,\tilde,N/A
670,568,\right,N/A
671,568,\R,N/A
672,569,\left,N/A
673,569,\alpha,N/A
674,569,\right,N/A
675,569,\left,N/A
676,569,\right,N/A
677,569,\infty,N/A
678,569,\left,N/A
679,569,\mathcal,N/A
680,569,\alpha,N/A
681,569,\right,N/A
682,569,\int_,N/A
683,569,\infty,N/A
684,569,\biggl,N/A
685,569,\int_,N/A
686,569,\dfrac,N/A
687,569,\alpha,N/A
688,569,\biggr,N/A
689,569,\leq,N/A
690,569,\left,N/A
691,569,\mathcal,N/A
692,569,\alpha,N/A
693,569,\right,N/A
694,569,\dfrac,N/A
695,569,\frac,N/A
696,569,\alpha,N/A
697,572,align,Environment
698,573,\left,N/A
699,573,\tilde,N/A
700,573,\right,N/A
701,573,\pm,N/A
702,573,\alpha,N/A
703,573,\R,N/A
704,573,\leq,N/A
705,573,\left,N/A
706,573,\right,N/A
707,573,\pm,N/A
708,573,\alpha,N/A
709,576,align,Environment
710,577,\left,N/A
711,577,\tilde,N/A
712,577,\tilde,N/A
713,577,\right,N/A
714,577,\pm,N/A
715,577,\alpha,N/A
716,577,\R,N/A
717,577,\leq,N/A
718,577,\left,N/A
719,577,\right,N/A
720,577,\pm,N/A
721,577,\alpha,N/A
722,577,\eps,N/A
723,580,align,Environment
724,581,\left,N/A
725,581,\tilde,N/A
726,581,\right,N/A
727,581,\R,N/A
728,581,\leq,N/A
729,581,\left,N/A
730,581,\tilde,N/A
731,581,\tilde,N/A
732,581,\right,N/A
733,581,\R,N/A
734,581,\left,N/A
735,581,\tilde,N/A
736,581,\right,N/A
737,581,\R,N/A
738,581,\left,N/A
739,581,\right,N/A
740,581,\left,N/A
741,581,\tilde,N/A
742,581,\right,N/A
743,581,\R,N/A
744,582,\eps,N/A
745,587,corollary,Environment
746,590,\subsubsection,N/A
747,590,\bf,N/A
748,590,\label,N/A
749,599,\em,Nested
750,600,lemma,Environment
751,602,\subset,N/A
752,602,\subset,N/A
753,603,\subset,N/A
754,606,enumerate,Environment
755,607,\item,N/A
756,609,\item,N/A
757,610,\item,N/A
758,610,\pm,N/A
759,610,\alpha,N/A
760,611,\leq,N/A
761,611,\pm,N/A
762,611,\alpha,N/A
763,614,proof,Environment
764,622,align,Environment
765,623,\bigl,L^{p
766,624,\bigr,L^{p
767,625,\bigl,N/A
768,625,\bigr,N/A
769,625,\leq,N/A
770,625,\leq,N/A
771,627,\cite,Feng_Sutton
772,629,align,Environment
773,630,\sum_,N/A
774,630,\alpha,N/A
775,630,\pm,N/A
776,630,\alpha,N/A
777,632,\pm,N/A
778,632,\alpha,N/A
779,635,align,Environment
780,636,\pm,N/A
781,636,\mathcal,N/A
782,636,\alpha,N/A
783,636,\leq,N/A
784,636,\pm,N/A
785,636,\alpha,N/A
786,642,theorem,Environment
787,650,enumerate,Environment
788,651,\item,N/A
789,654,\item,N/A
790,655,\item,N/A
791,659,proof,Environment
792,661,\ref,InteriorExtesionLemma
793,665,\ref,TrivialExtension
794,668,\widetilde,u^*
795,668,\alpha,u^*
796,668,\alpha,u^*
797,670,remark,Environment
798,675,\em,Nested
799,677,\subsubsection,N/A
800,677,\bf,N/A
801,677,\label,N/A
802,683,lemma,Environment
803,687,enumerate,Environment
804,688,\item,N/A
805,689,\item,N/A
806,690,\item,N/A
807,693,proof,Environment
808,703,align,Environment
809,704,\sum_,N/A
810,704,\psi_,N/A
811,704,\qquad,N/A
812,705,u,Environment
813,706,\text,if 
814,707,\in,N/A
815,707,\text,N/A
816,707,\in,N/A
817,707,\text,N/A
818,707,\in,N/A
819,712,\rightarrow,N/A
820,712,\alpha,N/A
821,712,\cap,N/A
822,718,\to,N/A
823,725,align,Environment
824,726,\mathcal,N/A
825,726,\alpha,N/A
826,727,\alpha,N/A
827,728,\int_,N/A
828,728,\left,N/A
829,728,\dfrac,N/A
830,728,\int_,N/A
831,728,\dfrac,N/A
832,728,\alpha,N/A
833,728,\right,N/A
834,728,\leq,N/A
835,728,\int_,N/A
836,728,\left,N/A
837,728,\dfrac,N/A
838,728,\int_,N/A
839,728,\dfrac,N/A
840,728,\alpha,N/A
841,728,\right,N/A
842,729,\int_,N/A
843,729,\left,N/A
844,729,\int_,N/A
845,729,\dfrac,N/A
846,729,\alpha,N/A
847,729,\right,N/A
848,729,\qquad,N/A
849,730,\int_,N/A
850,730,\left,N/A
851,730,\dfrac,N/A
852,730,\int_,N/A
853,730,\dfrac,N/A
854,730,\overline,N/A
855,730,\alpha,N/A
856,730,\right,N/A
857,730,\leq,N/A
858,730,\alpha,N/A
859,730,\int_,N/A
860,730,\left,N/A
861,730,\int_,N/A
862,730,\dfrac,N/A
863,730,\alpha,N/A
864,730,\right,N/A
865,731,\qquad,N/A
866,731,\int_,N/A
867,731,\left,N/A
868,731,\dfrac,N/A
869,731,\int_,N/A
870,731,\dfrac,N/A
871,731,\overline,N/A
872,731,\alpha,N/A
873,731,\right,N/A
874,738,align,Environment
875,739,\int_,N/A
876,739,\biggl,N/A
877,739,\int_,N/A
878,739,\dfrac,N/A
879,739,\alpha,N/A
880,739,\biggr,N/A
881,739,\leq,N/A
882,739,\int_,N/A
883,739,\left,N/A
884,739,\int_,N/A
885,739,\dfrac,N/A
886,739,\nu,N/A
887,739,\alpha,N/A
888,739,\right,N/A
889,739,\frac,N/A
890,739,\nu,N/A
891,739,\leq,N/A
892,739,\int_,N/A
893,739,\frac,N/A
894,739,\nu,N/A
895,739,\alpha,N/A
896,739,\frac,N/A
897,739,\nu,N/A
898,739,\alpha,N/A
899,746,align,Environment
900,747,\int_,N/A
901,747,\left,N/A
902,747,\dfrac,N/A
903,747,\int_,N/A
904,747,\dfrac,N/A
905,747,\overline,N/A
906,747,\alpha,N/A
907,747,\right,N/A
908,748,\leq,N/A
909,748,\alpha,N/A
910,748,\Bigl,N/A
911,748,\sum_,N/A
912,748,\alpha,N/A
913,750,\Bigr,N/A
914,750,\qquad,N/A
915,750,\alpha,N/A
916,751,\leq,N/A
917,751,\Bigl,N/A
918,751,\mathcal,N/A
919,751,\alpha,N/A
920,751,\Bigr,N/A
921,754,align,Environment
922,755,\pm,N/A
923,755,\mathcal,N/A
924,755,\alpha,N/A
925,755,\pm,N/A
926,755,\pm,N/A
927,755,\mathcal,N/A
928,755,\alpha,N/A
929,755,\pm,N/A
930,755,\leq,N/A
931,755,\left,N/A
932,755,\pm,N/A
933,755,\alpha,N/A
934,755,\right,N/A
935,755,\eps,N/A
936,759,remark,Environment
937,762,\ref,sec-4.3
938,770,\alpha,N/A
939,781,theorem,Environment
940,785,enumerate,Environment
941,786,\item,N/A
942,787,\item,N/A
943,788,\item,N/A
944,788,\pm,N/A
945,788,\pm,N/A
946,788,\alpha,N/A
947,788,\R,N/A
948,788,\leq,N/A
949,789,\bigl,N/A
950,789,\pm,N/A
951,789,\alpha,N/A
952,789,\bigr,N/A
953,792,proof,Environment
954,795,\ref,ExtensionOutsideLemma
955,797,\ref,TrivialExtension
956,801,corollary,Environment
957,802,\ref,ExteriorExtension
958,804,\subsection,N/A
959,804,\label,N/A
960,812,proposition,Environment
961,814,itemize,Environment
962,815,\item,N/A
963,816,\item,N/A
964,817,\item,N/A
965,820,proof,Environment
966,821,\cite,Feng_Sutton
967,822,align,Environment
968,823,\int_,N/A
969,823,\alpha,N/A
970,823,\varphi,N/A
971,823,\int_,N/A
972,823,\varphi,N/A
973,823,\alpha,N/A
974,824,\int_,N/A
975,824,\varphi,N/A
976,824,\alpha,N/A
977,824,\alpha,N/A
978,824,\mathcal,N/A
979,824,\alpha,N/A
980,825,\int_,N/A
981,826,\varphi,N/A
982,826,\mathcal,N/A
983,826,\alpha,N/A
984,827,\int_,N/A
985,827,\alpha,N/A
986,827,\varphi,N/A
987,830,align,Environment
988,831,\int_,N/A
989,831,\alpha,N/A
990,831,\varphi,N/A
991,831,\int_,N/A
992,831,\alpha,N/A
993,831,\varphi,N/A
994,834,\cite,Feng_Sutton
995,837,remark,Environment
996,838,\ref,ContinuousRepresentative
997,840,theorem,Environment
998,842,itemize,Environment
999,843,\item,N/A
1000,846,\item,N/A
1001,848,\item,N/A
1002,851,proof,Environment
1003,853,\ref,FTWFC
1004,854,align,Environment
1005,855,\bigl,N/A
1006,855,\bigr,N/A
1007,856,\biggl,N/A
1008,856,\alpha,N/A
1009,857,\alpha,N/A
1010,857,\int_,N/A
1011,857,\dfrac,N/A
1012,857,\mathcal,N/A
1013,857,\alpha,N/A
1014,857,\alpha,N/A
1015,857,\qquad,N/A
1016,858,\alpha,N/A
1017,858,\int_,N/A
1018,858,\dfrac,N/A
1019,858,\mathcal,N/A
1020,858,\alpha,N/A
1021,858,\alpha,N/A
1022,858,\dfrac,N/A
1023,858,\mathcal,N/A
1024,858,\alpha,N/A
1025,858,\alpha,N/A
1026,858,\biggr,N/A
1027,858,\nonumber,N/A
1028,858,\leq,N/A
1029,858,\left,N/A
1030,858,\alpha,N/A
1031,858,\right,N/A
1032,858,\alpha,N/A
1033,858,\left,N/A
1034,858,\int_,N/A
1035,858,\dfrac,N/A
1036,858,\mathcal,N/A
1037,858,\alpha,N/A
1038,858,\alpha,N/A
1039,858,\right,N/A
1040,858,\nonumber,N/A
1041,858,\quad,N/A
1042,859,\alpha,N/A
1043,859,\left,N/A
1044,859,\int_,N/A
1045,859,\dfrac,N/A
1046,859,\mathcal,N/A
1047,859,\alpha,N/A
1048,859,\alpha,N/A
1049,859,\right,N/A
1050,859,\nonumber,N/A
1051,863,align,Environment
1052,864,\left,N/A
1053,864,\alpha,N/A
1054,864,\right,N/A
1055,865,\leq,N/A
1056,865,\alpha,N/A
1057,865,\alpha,N/A
1058,865,\xi,N/A
1059,865,\alpha,N/A
1060,865,\leq,N/A
1061,865,\alpha,N/A
1062,865,\alpha,N/A
