,Line num,Command,Notes
312,237,\Ch_,Nested
313,237,\X,Nested
314,238,\ref,thm:main
315,241,\ref,thm:main
316,246,\def,N/A
317,246,\cprime,N/A
318,246,\def,N/A
319,246,\cprime,N/A
320,247,thebibliography,Environment
321,248,\bibitem,N/A
322,248,\sc,N/A
323,248,\em,N/A
324,251,\bibitem,AmbrosioGigliSavare11
325,252,\leavevmode,N/A
326,252,\vrule,N/A
327,252,\em,N/A
328,255,\bibitem,N/A
329,255,\sc,N/A
330,255,\em,N/A
331,258,\bibitem,N/A
332,258,\sc,N/A
333,258,\em,N/A
334,260,\bibitem,N/A
335,260,\sc,N/A
336,260,\em,N/A
337,262,\newblock,N/A
338,263,\bibitem,N/A
339,263,\sc,N/A
340,263,\em,N/A
341,265,\newblock,N/A
342,266,\bibitem,N/A
343,266,\sc,N/A
344,266,\em,N/A
345,267,\newblock,N/A
346,268,\bibitem,N/A
347,268,\sc,N/A
348,268,\em,N/A
349,271,\newblock,N/A
350,272,\bibitem,N/A
351,272,\sc,N/A
352,272,\em,N/A
353,274,\bibitem,N/A
354,274,\sc,N/A
355,274,\cprime,N/A
356,274,\em,N/A
357,276,\bibitem,N/A
358,276,\sc,N/A
359,276,\em,N/A
