,Line num,Command,Notes
268,181,\big,N/A
269,181,\big,N/A
270,181,\qquad,N/A
271,181,\bigg,N/A
272,181,\alpha_q_qS_q,N/A
273,181,\bigg,N/A
274,181,\frac,N/A
275,181,\frac,N/A
276,181,\bigg,N/A
277,181,\alpha,N/A
278,181,\bigg,N/A
279,181,\qquad,N/A
280,181,\bigg,N/A
281,181,\alpha_q_qS_q,N/A
282,181,\bigg,N/A
283,183,\eqref,ark
284,185,lemma,Environment
285,187,align,Environment
286,188,\lambda_,N/A
287,188,\alpha,N/A
288,188,\frac,N/A
289,188,\frac,N/A
290,188,\left,N/A
291,188,\alpha,N/A
292,188,\alpha_q_q,N/A
293,188,\right,N/A
294,192,proof,Environment
295,193,eqnarray,Environment
296,194,\lambda_,N/A
297,194,\alpha,N/A
298,194,\left,N/A
299,194,\alpha,N/A
300,194,\alpha,N/A
301,194,\frac,N/A
302,194,\right,N/A
303,194,\prod_,N/A
304,194,\left,N/A
305,194,\frac,N/A
306,194,\right,N/A
307,196,\eqref,43
308,197,align,Environment
309,198,\frac,N/A
310,198,\lambda_,N/A
311,198,\alpha,N/A
312,198,\lambda_,N/A
313,198,\alpha,N/A
314,198,\left,N/A
315,198,\frac,N/A
316,198,\alpha,N/A
317,198,\alpha_q,N/A
318,198,\alpha,N/A
319,198,\alpha_q,N/A
320,198,\right,N/A
321,199,\prod_,N/A
322,199,\left,N/A
323,199,\frac,N/A
324,199,\right,N/A
325,203,\prod_,N/A
326,203,\left,N/A
327,203,\frac,N/A
328,203,\right,N/A
329,206,align,Environment
330,207,\leq_q_q,N/A
331,207,\Leftrightarrow,N/A
332,207,\leq,N/A
333,207,\Leftrightarrow,N/A
334,207,\geq,N/A
335,211,remark,Environment
336,215,\alpha,N/A
337,215,\alpha,N/A
338,215,\alpha,N/A
339,219,\section,Eigenvalues and eigenvectors of  
340,222,lemma,Environment
341,223,\alpha,N/A
342,223,\in,N/A
343,224,\alpha,"n,q,\alpha"
344,226,align,Environment
345,227,\lambda_,N/A
346,227,\alpha,N/A
347,227,\frac,N/A
348,227,\frac,N/A
349,227,\left,N/A
350,227,\alpha,N/A
351,227,\alpha_q_q,N/A
352,227,\right,N/A
353,231,proof,Environment
354,234,\alpha,N/A
355,234,\lambda_,N/A
356,234,\alpha,N/A
357,234,\alpha,N/A
358,238,\alpha,N/A
359,238,\beta_,N/A
360,238,\ldots,N/A
361,238,\beta_1x,N/A
362,241,\alpha,N/A
363,241,\alpha,N/A
364,241,\lambda_,N/A
365,241,\alpha,N/A
366,241,\alpha,N/A
367,244,align,Environment
368,245,\alpha,N/A
369,245,\beta_,N/A
370,245,\alpha,N/A
371,245,\cdots,N/A
372,245,\beta_1T_,N/A
373,245,\alpha,N/A
374,245,\lambda_,N/A
375,245,\alpha,N/A
376,245,\beta_,N/A
377,245,\cdots,N/A
378,245,\beta_,N/A
379,249,begin,Environment
380,250,\lambda_,N/A
381,250,\alpha,N/A
382,250,\lambda_,N/A
383,250,\alpha,N/A
384,250,\cdots,N/A
385,250,\lambda_,N/A
386,250,\alpha,N/A
387,250,\lambda_,N/A
388,250,\alpha,N/A
389,250,\cdots,N/A
390,250,\lambda_,N/A
391,250,\alpha,N/A
392,250,\lambda_,N/A
393,250,\alpha,N/A
394,250,\ddots,N/A
395,250,\dots,N/A
396,250,\lambda_,N/A
397,250,\alpha,N/A
398,250,\lambda_,N/A
399,250,\alpha,N/A
400,255,\det,N/A
401,255,\lambda_,N/A
402,255,\alpha,N/A
403,255,\lambda_,N/A
404,255,\alpha,N/A
405,255,\lambda_,N/A
406,255,\alpha,N/A
407,255,\lambda_,N/A
408,255,\alpha,N/A
409,255,\cdots,N/A
410,255,\lambda_,N/A
411,255,\alpha,N/A
412,255,\lambda_,N/A
413,255,\alpha,N/A
414,255,\neq,N/A
415,257,\ref,eigdifq
416,259,theorem,Environment
417,262,align,Environment
418,263,\alpha,N/A
419,263,\sum_,N/A
420,266,align,Environment
421,268,\frac,N/A
422,268,\lambda_,N/A
423,268,\alpha,N/A
424,268,\lambda_,N/A
425,268,\alpha,N/A
426,268,\sum_,N/A
427,272,proof,Environment
428,273,align,Environment
429,274,\alpha,N/A
430,274,\sum_,N/A
431,278,\alpha,N/A
432,278,\lambda_,N/A
433,278,\alpha,N/A
434,278,\alpha,N/A
435,281,align,Environment
436,282,\lambda_,N/A
437,282,\alpha,N/A
438,282,\sum_,N/A
439,282,\sum_,N/A
440,282,\sum_,N/A
441,282,\sum_,N/A
442,282,\sum_,N/A
443,282,\sum_,N/A
444,285,align,Environment
445,286,\lambda_,N/A
446,286,\alpha,N/A
447,286,\sum_,N/A
448,288,\eqref,b
449,289,align,Environment
450,290,\lambda_,N/A
451,290,\alpha,N/A
452,290,\sum_,N/A
453,290,\nonumber,N/A
454,290,\sum_,N/A
455,292,\eqref,b.
456,294,\frac,N/A
457,294,\lambda_,N/A
458,294,\alpha,N/A
459,294,\lambda_,N/A
460,294,\alpha,N/A
461,295,\sum_,N/A
462,297,\ref,thmeigq
463,299,example,Environment
464,303,\alpha,N/A
465,306,align,Environment
466,307,\frac,N/A
467,307,\alpha,N/A
468,307,\alpha,N/A
469,307,\alpha,N/A
470,307,\alpha,N/A
471,307,\alpha,N/A
472,307,\frac,N/A
473,307,\alpha,N/A
474,307,\alpha,N/A
475,307,\alpha,N/A
476,307,\alpha,N/A
477,309,\ref,fig1
478,310,\ref,fig2
479,311,figure,Environment
480,312,center,Environment
481,313,\caption,The eigenvector   for   and different values of  
482,314,\label,fig1
483,317,figure,Environment
484,318,center,Environment
485,319,\caption,The eigenvector   for   different values of  
486,320,\label,fig2
487,324,\subsection,The limit behavior of the eigenvalues and eigenvectors of  
488,325,lemma,Environment
489,327,itemize,Environment
490,328,\item,N/A
491,331,itemize,Environment
492,332,\item,N/A
493,336,proof,Environment
494,339,theorem,Environment
495,340,\ref,thmeigq
496,341,eqnarray,Environment
497,342,\lim_,N/A
498,342,\to,N/A
499,342,\infty,N/A
500,345,eqnarray,Environment
501,346,j,Environment
502,347,\displaystyle,N/A
503,347,\sum_,N/A
504,347,\frac,N/A
505,347,\textrm,N/A
506,349,\right,N/A
507,352,align,Environment
508,353,\lim_,N/A
509,353,\to,N/A
510,353,\infty,N/A
511,353,\alpha,N/A
512,353,\sum_,N/A
513,357,proof,Environment
514,358,\ref,thmeigq
515,360,\lim_,N/A
516,360,\to,N/A
517,360,\infty,N/A
518,361,\ldots,N/A
519,361,\leq,N/A
520,361,\leq,N/A
521,363,equation,Environment
522,364,\lim_,N/A
523,364,\to,N/A
524,364,\infty,N/A
525,364,\frac,N/A
526,364,\lambda_,N/A
527,364,\alpha,N/A
528,364,\lambda_,N/A
529,364,\alpha,N/A
530,364,\frac,N/A
531,367,align,Environment
532,368,\lim_,N/A
533,368,\to,N/A
534,368,\infty,N/A
535,368,\sum_,N/A
536,368,\frac,N/A
537,372,equation,Environment
538,373,\sum_,N/A
539,373,\frac,N/A
540,377,lemma,Environment
541,379,itemize,Environment
542,380,\item,N/A
543,382,\item,N/A
544,384,\displaystyle,N/A
545,384,\lim_,N/A
546,384,\to,N/A
547,384,\infty,N/A
548,384,\frac,N/A
549,384,\lambda_,N/A
550,384,\alpha,N/A
551,384,\lambda_,N/A
552,384,\alpha,N/A
553,387,\item,N/A
554,389,\lim_,N/A
555,389,\to,N/A
556,389,\infty,N/A
557,389,\frac,N/A
558,389,\lambda_,N/A
559,389,\alpha,N/A
560,389,\lambda_,N/A
561,389,\alpha,N/A
562,390,\frac,N/A
563,390,\alpha,N/A
564,390,\cdots,N/A
565,395,proof,Environment
566,396,multline,Environment
567,397,\frac,N/A
568,397,\frac,N/A
569,397,\bigg,N/A
570,397,\alpha,N/A
571,397,\frac,N/A
572,397,\alpha,N/A
573,397,\frac,N/A
574,397,\alpha,N/A
575,397,\bigg,N/A
576,400,eqnarray,Environment
577,401,\lambda_,N/A
578,401,\alpha,N/A
579,401,\frac,N/A
580,401,\frac,N/A
581,401,\bigg,N/A
582,401,\alpha,N/A
583,401,\frac,N/A
584,401,\alpha,N/A
585,401,\bigg,N/A
586,404,align,Environment
587,405,\frac,N/A
588,405,\lambda_,N/A
589,405,\alpha,N/A
590,405,\lambda_,N/A
591,405,\alpha,N/A
592,405,\frac,N/A
593,405,\frac,N/A
594,405,\frac,N/A
595,405,\frac,N/A
596,405,\frac,N/A
597,405,\frac,N/A
598,405,\frac,N/A
599,405,\nonumber,N/A
600,405,\frac,N/A
601,405,\cdots_qq,N/A
602,408,align,Environment
603,409,\alpha,N/A
604,409,\frac,N/A
605,409,\quad,N/A
606,409,\alpha,N/A
607,409,\frac,N/A
608,409,\alpha,N/A
609,409,\alpha,N/A
610,409,\frac,N/A
611,409,\alpha,N/A
612,412,align,Environment
613,413,\alpha,N/A
614,413,\frac,N/A
615,413,\alpha,N/A
616,415,\eqref,prop1
617,416,align,Environment
618,417,\frac,N/A
619,417,\lambda_,N/A
620,417,\alpha,N/A
621,417,\lambda_,N/A
622,417,\alpha,N/A
623,417,\frac,N/A
624,417,\cdots,N/A
625,417,\frac,N/A
626,417,\cdots,N/A
627,417,\mathcal,N/A
628,420,align,Environment
629,421,\lim_,N/A
630,421,\rightarrow,N/A
631,421,\infty,N/A
632,421,\alpha,N/A
633,421,\big,N/A
634,421,\big,N/A
635,421,\quad,N/A
636,421,\alpha,N/A
637,421,\alpha,N/A
638,423,\eqref,str2
639,427,\lim_,N/A
640,427,\to,N/A
641,427,\infty,N/A
642,427,\frac,N/A
643,427,\lambda_,N/A
644,427,\alpha,N/A
645,427,\lambda_,N/A
646,427,\alpha,N/A
647,431,align,Environment
648,432,\lim_,N/A
649,432,\to,N/A
650,432,\infty,N/A
651,432,\frac,N/A
652,432,\lambda_,N/A
653,432,\alpha,N/A
654,432,\lambda_,N/A
655,432,\alpha,N/A
656,432,\frac,N/A
657,432,\alpha,N/A
658,432,\cdots,N/A
659,436,theorem,Environment
660,438,eqnarray,Environment
661,439,\lim_,N/A
662,439,\to,N/A
663,439,\infty,N/A
664,442,eqnarray,Environment
665,443,\quad,N/A
666,443,\prod_,N/A
667,443,\frac,N/A
668,443,\alpha,N/A
669,443,\cdots,N/A
670,446,proof,Environment
671,448,\ref,lemcn
672,449,align,Environment
673,450,\lim_,N/A
674,450,\to,N/A
675,450,\infty,N/A
676,450,\sum_,N/A
677,450,\lim_,N/A
678,450,\to,N/A
679,450,\infty,N/A
680,450,\frac,N/A
681,450,\lambda_,N/A
682,450,\alpha,N/A
683,450,\lambda_,N/A
684,450,\alpha,N/A
685,450,\frac,N/A
686,450,\alpha,N/A
687,450,\cdots,N/A
688,453,\prod_,N/A
689,453,\frac,N/A
690,453,\alpha,N/A
691,453,\cdots,N/A
692,455,eqnarray,Environment
693,456,\prod_,N/A
694,456,\frac,N/A
695,456,\alpha,N/A
696,456,\cdots,N/A
697,460,remark,Environment
698,462,thebibliography,Environment
699,463,\bibitem,N/A
700,463,\it,N/A
701,465,\bibitem,Bern
702,466,\it,N/A
703,466,\bf,N/A
704,467,\bibitem,xia
705,468,\it,N/A
706,468,\bf,N/A
707,469,\bibitem,waldron
708,470,\it,N/A
709,470,\bf,N/A
710,471,\bibitem,waldron2
711,472,\it,N/A
712,472,\bf,N/A
713,473,\bibitem,N/A
714,473,\c,N/A
715,473,\v,N/A
716,473,\v,N/A
717,474,\it,N/A
718,475,\bf,\bf 11
719,476,\bibitem,N/A
720,476,\c,N/A
721,477,\it,N/A
722,477,\bf,N/A
723,477,\bf,N/A
724,478,\bibitem,N/A
725,478,\c,N/A
726,479,\it,N/A
727,479,\bf,N/A
728,480,\bibitem,jat
729,481,\it,N/A
730,481,\bf,N/A
731,482,\bibitem,kernel
732,483,\it,N/A
733,483,\bf,N/A
734,484,\bibitem,KR67
735,485,\it,N/A
736,485,\bf,N/A
737,486,\bibitem,N/A
738,486,\c,N/A
739,489,\bibitem,novikov
740,490,\it,N/A
741,490,\bf,N/A
742,491,\bibitem,jat2
743,492,\it,N/A
744,492,\bf,N/A
745,493,\bibitem,decade
746,494,\it,N/A
747,494,\bf,N/A
748,495,\bibitem,memocan
749,496,\it,N/A
750,496,\bf,N/A
751,497,\bibitem,phil
752,498,\it,N/A
753,498,\bf,N/A
754,499,\bibitem,qingbo
755,500,\it,N/A
756,500,\bf,N/A
757,501,\bibitem,parametric
758,502,\it,N/A
759,502,\bf,N/A
760,503,\bibitem,wangnorms
761,504,\it,N/A
762,504,\bf,N/A
763,505,\bibitem,wng
764,506,\it,N/A
765,506,\bf,N/A
