,Line num,Command,Notes
144,56,\def,K
145,56,\lfi,K
146,57,\def,Nested
147,57,\lri,Nested
148,57,\mathfrak,Nested
149,58,\def,Nested
150,58,\gri,Nested
151,58,\mathcal,Nested
152,59,\def,Nested
153,59,\maxideal,Nested
154,59,\mathfrak,Nested
155,60,\def,Nested
156,60,\unif,Nested
157,61,\def,Nested
158,61,\mugroup,Nested
159,61,\mu_G,Nested
160,62,\def,Nested
161,62,\resfield,Nested
162,62,\mathfrak,Nested
163,63,\def,Nested
164,63,\congGL,Nested
165,63,\GL_n,Nested
166,64,\def,Nested
167,64,\congsubgp,Nested
168,64,\G,Nested
169,64,\cap,Nested
170,64,\GL_n,Nested
171,65,\def,N/A
172,65,\cczeta,N/A
173,65,\zeta_,N/A
174,65,\lri,N/A
175,66,\def,N/A
176,66,\ccintegral,N/A
177,66,\Z_,N/A
178,66,\lri,N/A
179,67,\def,Nested
180,67,\Mat,Nested
181,67,\mathrm,Nested
182,68,\def,Nested
183,68,\ac,Nested
184,68,\overline,Nested
185,68,\mathrm,Nested
186,69,\def,Nested
187,69,\Qp,Nested
188,69,\mathbb,Nested
189,70,\def,Nested
190,70,\Fp,Nested
191,70,\mathbb,Nested
192,71,\def,Nested
193,71,\pp,Nested
194,71,\mathrm,Nested
195,72,\def,Nested
196,72,\rings,Nested
197,72,\mathrm,Nested
198,73,\def,Nested
199,73,\pd,Nested
200,73,\mathrm,Nested
201,74,\def,N/A
202,74,\vf,N/A
203,74,\mathrm,N/A
204,74,\text,N/A
205,74,\mathrm,N/A
206,75,\def,N/A
207,75,\vfp,N/A
208,75,\mathrm,N/A
209,75,\text,N/A
210,75,\mathrm,N/A
211,75,\mathrm,N/A
212,76,\def,Nested
213,76,\hvf,Nested
214,76,\mathrm,Nested
215,77,\def,Nested
216,77,\mac,Nested
217,77,\mathrm,Nested
218,78,\def,Nested
219,78,\pres,Nested
220,78,\mathrm,Nested
221,79,\def,Nested
222,79,\hac,Nested
223,79,\mathrm,Nested
224,80,\def,Nested
225,80,\cL,Nested
226,80,\mathcal,Nested
227,81,\def,Nested
228,81,\cre,Nested
229,81,\color,Nested
230,82,\setlength,N/A
231,82,\unitlength,N/A
232,84,\newcommand,\kGq -> k_{\#1}(q)
233,85,\newcommand,\tqalpha -> k^{\#1}(q)
234,86,\newtheorem,N/A
235,87,\renewcommand,N/A
236,87,\thethmABC,N/A
237,87,\Alph,N/A
238,88,\newtheorem,N/A
239,89,\newenvironment,N/A
240,89,\noindent,N/A
241,89,\bf,N/A
242,90,\nonumber,Nested
243,90,\it,Nested
244,90,\bigskip,Nested
245,91,begindm,Environment
246,92,\def,Nested
247,92,\curlL,Nested
248,92,\mathcal,Nested
249,94,\def,Nested
250,94,\naturals,Nested
251,94,\mathbb,Nested
252,95,\def,Nested
253,95,\stab,Nested
254,95,\ensuremath,Nested
255,95,\mathrm,Nested
256,96,\def,Nested
257,96,\suchthat,Nested
258,96,\ensuremath,Nested
259,97,\def,Nested
260,97,\supp,Nested
261,97,\ensuremath,Nested
262,97,\mathrm,Nested
263,98,\def,Nested
264,98,\tgroup,Nested
265,98,\ensuremath,Nested
266,98,\mathscr,Nested
267,99,\def,Nested
268,99,\ns,Nested
269,99,\triangleleft,Nested
270,100,\def,Nested
271,100,\C,Nested
272,100,\mathbb,Nested
273,101,\def,Nested
274,101,\A,Nested
275,101,\mathbb,Nested
276,102,\def,Nested
277,102,\Q,Nested
278,102,\mathbb,Nested
279,103,\def,Nested
280,103,\F,Nested
281,103,\mathbb,Nested
282,104,\def,Nested
283,104,\ff,Nested
284,104,\mathbb,Nested
285,105,\def,Nested
286,105,\cL,Nested
287,105,\mathcal,Nested
288,106,\def,Nested
289,106,\cT,Nested
290,106,\mathcal,Nested
291,107,\def,Nested
292,107,\cM,Nested
293,107,\mathcal,Nested
294,108,\def,Nested
295,108,\cO,Nested
296,108,\mathcal,Nested
297,109,\def,Nested
298,109,\cA,Nested
299,109,\mathcal,Nested
300,110,\newtheorem,N/A
301,111,\newtheorem,N/A
302,112,\newtheorem,N/A
303,113,\newtheorem,N/A
304,114,\newtheorem,N/A
305,115,\newtheorem,N/A
306,116,\newtheorem,N/A
307,117,\newtheorem,N/A
308,118,\newtheorem,N/A
309,119,\newtheorem,N/A
310,120,\newtheorem,N/A
311,121,\numberwithin,N/A
312,122,\long,N/A
313,122,\def,N/A
314,122,\symbolfootnote,N/A
315,122,\begingroup,N/A
316,122,\def,N/A
317,122,\thefootnote,N/A
318,122,\fnsymbol,N/A
319,122,\footnote,N/A
320,122,\endgroup,N/A
321,123,\setcounter,N/A
322,124,\title,Axioms for Commutative Unital Rings elementarily Equivalent to Restricted Products of Connected Rings
323,125,\author,Jamshid Derakhshan
324,126,\address,"St Hilda's College, University of Oxford, Cowley Place, Oxford OX4 1DY, UK"
325,127,\email,derakhsh@maths.ox.ac.uk
326,128,\author,Angus Macintyre 
327,129,\address,N/A
328,132,\email,angus@eecs.qmul.ac.uk
329,133,\thanks, Supported by a Leverhulme Emeritus Fellowship
330,134,document,Environment
331,135,\keywords,
332,136,\subjclass,"Primary 03C10,03C60,11R56,11R42,11U05,11U09, Secondary 11S40,03C90"
333,137,abstract,Environment
334,141,\cite,Nested
335,141,\cite,Nested
336,143,\maketitle,N/A
337,144,\section,N/A
338,144,\bf,N/A
339,144,\label,N/A
340,145,\cite,Nested
341,145,\cite,elem-prod
342,145,\cite,Nested
343,145,\cite,elem-prod
344,145,\cite,Nested
345,145,\cite,elem-prod
346,146,\cite,Nested
347,146,\cite,Nested
348,147,\it,Nested
349,148,\cite,Nested
350,148,\cite,Nested
351,152,\cite,elem-prod
352,156,\cite,CF
353,157,\cite,Nested
354,157,\cite,Nested
355,158,\cite,DM-ad
356,159,\section,Nested
357,159,\bf,Nested
358,161,\cite,Nested
359,161,\cite,DM-supp
360,161,\cite,Nested
361,161,\cite,DM-supp
362,161,\cite,Nested
363,161,\cite,DM-supp
364,162,Def,Environment
365,164,\cite,Nested
366,164,\cite,FV
367,164,\cite,DM-ad
368,164,\cite,DM-ad2
369,164,\cite,Nested
370,164,\cite,FV
371,164,\cite,DM-ad
372,164,\cite,DM-ad2
373,164,\cite,Nested
374,164,\cite,FV
375,164,\cite,DM-ad
376,164,\cite,DM-ad2
377,164,\cite,Nested
378,164,\cite,FV
379,164,\cite,DM-ad
380,164,\cite,DM-ad2
381,164,\cite,Nested
382,164,\cite,FV
383,164,\cite,DM-ad
384,164,\cite,DM-ad2
385,165,\subsection,Atoms and Stalks
386,166,\cite,elem-prod
387,167,Def,Environment
388,169,\wedge,N/A
389,170,\neg,N/A
390,173,\vee,N/A
391,175,\it,Nested
392,179,lemma,Environment
393,182,\it,Nested
394,184,\bf,Nested
395,185,\bf,N/A
396,185,\it,N/A
397,187,lemma,Environment
398,191,\cite,elem-prod
399,192,Def,Environment
400,194,\bigvee_,N/A
401,194,\text,N/A
402,194,\models,N/A
403,194,\dots,N/A
404,196,\bf,Nested
405,197,\bf,Nested
406,201,\subsection,Boolean Values and Patching
407,202,\cite,FV
408,203,\cite,
409,204,\cite,elem-prod
410,205,lemma,Environment
411,206,for,Environment
412,207,\item,N/A
413,208,\item,N/A
414,209,\item,N/A
415,211,proof,Environment
416,213,\cite,FV
417,214,\cite,elem-prod
418,215,\bf,Nested
419,216,\models,N/A
420,216,\dots,N/A
421,216,\Leftrightarrow,N/A
422,216,\B,N/A
423,216,\models,N/A
424,218,\it,Nested
425,220,\underline,Nested
426,220,\cite,Nested
427,223,\cite,FV
428,224,\bf,Nested
429,231,\bf,Nested
430,232,\cite,elem-prod
431,233,\bf,Nested
432,239,\it,Nested
433,243,\cite,Nested
434,243,\ref,sec-bool
435,243,\ref,Nested
436,243,\ref,sec-bool
437,243,\cite,Nested
438,243,\ref,sec-bool
439,245,\subsection,Partitions
440,246,\cite,Nested
441,246,\cite,Nested
442,247,\bf,Nested
443,248,\vee,N/A
444,248,\dots,N/A
445,248,\vee,N/A
446,251,\bf,Nested
447,252,\Theta_1,N/A
448,252,\dots,N/A
449,252,\dots,N/A
450,252,\Theta_m,N/A
451,252,\dots,N/A
452,253,\it,Nested
453,257,\psi_1,N/A
454,257,\dots,N/A
455,257,\dots,N/A
456,257,\psi_l,N/A
457,257,\dots,N/A
458,258,\cite,FV
459,259,\cite,FV
460,260,lemma,Environment
461,262,\Theta_1,N/A
462,262,\dots,N/A
463,262,\dots,N/A
464,262,\Theta_k,N/A
465,262,\dots,N/A
466,264,\leq,N/A
467,266,\wedge,N/A
468,266,\neg,N/A
469,268,\subseteq,N/A
470,270,proof,Environment
471,274,\bf,Nested
472,275,\subsection,N/A
473,275,\label,N/A
474,278,\cite,Nested
475,278,\cite,Nested
476,282,\cite,Nested
477,282,\cite,Nested
478,285,\forall,N/A
479,285,\neg,N/A
480,285,\Rightarrow,N/A
481,285,\exists,N/A
482,285,\wedge,N/A
483,285,\neg,N/A
484,285,\wedge,N/A
485,285,\neg,N/A
486,289,thm,Environment
487,296,\forall,N/A
488,296,\neg,N/A
489,296,\Rightarrow,N/A
490,296,\exists,N/A
491,296,\wedge,N/A
492,296,\neg,N/A
493,296,\wedge,N/A
494,296,\neg,N/A
495,300,\bf,Nested
496,300,\cite,Nested
497,301,\subsection,Modifying the Preceding (provisional) Axioms for  
498,306,\bf,Nested
499,309,\cap,F
500,309,\neg,F
501,309,\in,F
502,309,\mathcal,F
503,311,\cap,F
504,311,\neg,F
505,311,\in,F
506,311,\mathcal,F
507,313,\ref,lem6+
508,314,lemma,Environment
509,316,\Theta_0,N/A
510,316,\dots,N/A
511,316,\dots,N/A
512,316,\Theta_m,N/A
513,316,\dots,N/A
514,318,\subseteq,N/A
515,320,\setminus,F
516,320,\in,F
517,320,\mathcal,F
518,322,\subseteq,N/A
519,326,\bf,Nested
520,329,\section,Nested
521,329,\bf,Nested
522,330,\subsection,The Main Theorem
523,331,thm,Environment
524,333,\Theta_0,N/A
525,333,\dots,N/A
526,333,\dots,N/A
527,333,\Theta_k,N/A
528,333,\dots,N/A
529,336,\models,N/A
530,336,\dots,N/A
531,336,\Leftrightarrow,N/A
532,338,proof,Environment
533,339,\cite,FV
534,343,\models,N/A
535,343,\dots,N/A
536,343,\Leftrightarrow,N/A
537,343,\B,N/A
538,343,\models,N/A
539,345,\exists,N/A
540,345,\dots,N/A
541,348,\models,N/A
542,348,\exists,N/A
543,348,\dots,N/A
544,351,\models,N/A
545,351,\dots,N/A
546,354,\models,N/A
547,354,\dots,N/A
548,356,\theta_j,k+1
549,356,\exists,k+1
550,356,\theta,k+1
551,356,\leq,k+1
552,356,\leq,k+1
553,358,\dots,j
554,358,\exists,j
555,358,\dots,j
556,358,\exists,j
557,358,\dots,j
558,358,\bigwedge_,j
559,358,\leq,j
560,358,\Leftrightarrow,j
561,359,\setminus,N/A
562,359,\wedge,N/A
563,359,\dots,N/A
564,361,\B,N/A
565,361,\models,N/A
566,361,\dots,N/A
567,363,\leq,N/A
568,368,\leq,N/A
569,370,\B,N/A
570,370,\models,N/A
571,370,\setminus,N/A
572,372,\B,N/A
573,372,\models,N/A
574,372,\dots,N/A
575,373,\ref,lem6fin
576,374,\subseteq,N/A
577,379,cor,Environment
578,380,\equiv,N/A
579,380,\prod_,N/A
580,380,\text,N/A
581,380,\B,N/A
582,380,\varphi,N/A
583,383,\ref,main-th
584,384,\subsection,Ring-Theoretic Definability of  
585,385,\cite,DM-ad
586,390,\subseteq,N/A
587,394,\subseteq,N/A
588,394,\subseteq,N/A
589,394,\in,N/A
590,396,\subseteq,N/A
591,399,proof,Environment
592,400,\in,F
593,400,\mathcal,F
594,400,\Leftrightarrow,F
595,400,\exists,F
596,400,\exists,F
597,400,\leq,F
598,402,\bibliographystyle,acm
599,403,\bibliography,bibadeles
