,Line num,Command,Notes
262,162,\eqref,str1
263,163,align,Environment
264,164,\Delta_q,N/A
265,164,\frac,N/A
266,166,\Delta_q,r+1
267,166,\Delta_q,r+1
268,166,\Delta_q,r+1
269,167,align,Environment
270,168,\Delta_q,N/A
271,168,\Delta_q,N/A
272,168,\Delta_q,N/A
273,168,\frac,N/A
274,168,\frac,N/A
275,170,\eqref,delqr
276,171,align,Environment
277,172,\Delta_q,N/A
278,172,\Delta_q,N/A
279,172,\frac,N/A
280,172,\Delta_q,N/A
281,172,\frac,N/A
282,172,\frac,N/A
283,172,\bigg,N/A
284,172,\frac,N/A
285,172,\bigg,N/A
286,175,align,Environment
287,176,\frac,N/A
288,176,\frac,N/A
289,176,\bigg,N/A
290,176,\alpha,N/A
291,176,\qbinom,N/A
292,176,\left,N/A
293,176,\frac,N/A
294,176,\right,N/A
295,176,\alpha,N/A
296,176,\qbinom,N/A
297,176,\bigg,N/A
298,176,\frac,N/A
299,176,\frac,N/A
300,176,\bigg,N/A
301,176,\alpha,N/A
302,176,\frac,N/A
303,176,\left,N/A
304,176,\frac,N/A
305,176,\right,N/A
306,176,\alpha,N/A
307,176,\frac,N/A
308,176,\bigg,N/A
309,178,\eqref,str2
310,179,align,Environment
311,181,\frac,N/A
312,181,\frac,N/A
313,181,\bigg,N/A
314,181,\alpha,N/A
315,181,\bigg,N/A
316,181,\qquad,N/A
317,181,\frac,N/A
318,181,\bigg,N/A
319,181,\alpha_q_qS_q,N/A
320,181,\bigg,N/A
321,181,\frac,N/A
322,181,\frac,N/A
323,181,\bigg,N/A
324,181,\bigg,N/A
325,181,\alpha,N/A
326,181,\big,N/A
327,181,\big,N/A
328,181,\qquad,N/A
329,181,\bigg,N/A
330,181,\alpha_q_qS_q,N/A
331,181,\bigg,N/A
332,181,\frac,N/A
333,181,\frac,N/A
334,181,\bigg,N/A
335,181,\alpha,N/A
336,181,\bigg,N/A
337,181,\qquad,N/A
338,181,\bigg,N/A
339,181,\alpha_q_qS_q,N/A
340,181,\bigg,N/A
341,183,\eqref,ark
342,185,lemma,Environment
343,187,align,Environment
344,188,\lambda_,N/A
345,188,\alpha,N/A
346,188,\frac,N/A
347,188,\frac,N/A
348,188,\left,N/A
349,188,\alpha,N/A
350,188,\alpha_q_q,N/A
351,188,\right,N/A
352,190,\alpha,N/A
353,190,\in,N/A
354,190,\ldots,N/A
355,192,proof,Environment
356,193,eqnarray,Environment
357,194,\lambda_,N/A
358,194,\alpha,N/A
359,194,\left,N/A
360,194,\alpha,N/A
361,194,\alpha,N/A
362,194,\frac,N/A
363,194,\right,N/A
364,194,\prod_,N/A
365,194,\left,N/A
366,194,\frac,N/A
367,194,\right,N/A
368,196,\eqref,N/A
369,196,\lambda_,N/A
370,196,\alpha,N/A
371,196,\ldots,N/A
372,197,align,Environment
373,198,\frac,N/A
374,198,\lambda_,N/A
375,198,\alpha,N/A
376,198,\lambda_,N/A
377,198,\alpha,N/A
378,198,\left,N/A
379,198,\frac,N/A
380,198,\alpha,N/A
381,198,\alpha_q,N/A
382,198,\alpha,N/A
383,198,\alpha_q,N/A
384,198,\right,N/A
385,199,\prod_,N/A
386,199,\left,N/A
387,199,\frac,N/A
388,199,\right,N/A
389,203,\prod_,N/A
390,203,\left,N/A
391,203,\frac,N/A
392,203,\right,N/A
393,206,align,Environment
394,207,\leq_q_q,N/A
395,207,\Leftrightarrow,N/A
396,207,\leq,N/A
397,207,\Leftrightarrow,N/A
398,207,\geq,N/A
399,209,\ldots,N/A
400,211,remark,Environment
401,212,\alpha,N/A
402,212,\alpha,N/A
403,213,\alpha,N/A
404,215,\alpha,N/A
405,215,\alpha,N/A
406,215,\alpha,N/A
407,217,\alpha,N/A
408,219,\section,"Eigenvalues and eigenvectors of $T_{n,q,\alpha"
409,219,\alpha,"Eigenvalues and eigenvectors of $T_{n,q,\alpha"
410,221,\alpha,"n,q,\alpha"
411,222,lemma,Environment
412,223,\alpha,N/A
413,223,\in,N/A
414,224,\alpha,"n,q,\alpha"
415,225,\alpha,N/A
416,225,\ldots,N/A
417,225,\lambda_,N/A
418,225,\alpha,N/A
419,225,\lambda_,N/A
420,225,\alpha,N/A
421,226,align,Environment
422,227,\lambda_,N/A
423,227,\alpha,N/A
424,227,\frac,N/A
425,227,\frac,N/A
426,227,\left,N/A
427,227,\alpha,N/A
428,227,\alpha_q_q,N/A
429,227,\right,N/A
430,229,\ldots,N/A
431,231,proof,Environment
432,232,\ldots,N/A
433,234,\alpha,N/A
434,234,\lambda_,N/A
435,234,\alpha,N/A
436,234,\alpha,N/A
437,236,\alpha,N/A
438,238,\alpha,N/A
439,238,\beta_,N/A
440,238,\ldots,N/A
441,238,\beta_1x,N/A
442,239,\alpha,N/A
443,239,\lambda_,N/A
444,239,\alpha,N/A
445,241,\alpha,N/A
446,241,\alpha,N/A
447,241,\lambda_,N/A
448,241,\alpha,N/A
449,241,\alpha,N/A
450,243,\alpha,"n,q,\alpha"
451,244,align,Environment
452,245,\alpha,N/A
453,245,\beta_,N/A
454,245,\alpha,N/A
455,245,\cdots,N/A
456,245,\beta_1T_,N/A
457,245,\alpha,N/A
458,245,\lambda_,N/A
459,245,\alpha,N/A
460,245,\beta_,N/A
461,245,\cdots,N/A
462,245,\beta_,N/A
463,247,\ldots,k-1
464,247,\beta_1,k-1
465,247,\beta_2,k-1
466,247,\ldots,k-1
467,247,\beta_,k-1
468,249,begin,Environment
469,250,\lambda_,N/A
470,250,\alpha,N/A
471,250,\lambda_,N/A
472,250,\alpha,N/A
473,250,\cdots,N/A
474,250,\lambda_,N/A
475,250,\alpha,N/A
476,250,\lambda_,N/A
477,250,\alpha,N/A
478,250,\cdots,N/A
479,250,\lambda_,N/A
480,250,\alpha,N/A
481,250,\lambda_,N/A
482,250,\alpha,N/A
483,250,\ddots,N/A
484,250,\dots,N/A
485,250,\lambda_,N/A
486,250,\alpha,N/A
487,250,\lambda_,N/A
488,250,\alpha,N/A
489,255,\det,N/A
490,255,\lambda_,N/A
491,255,\alpha,N/A
492,255,\lambda_,N/A
493,255,\alpha,N/A
494,255,\lambda_,N/A
495,255,\alpha,N/A
496,255,\lambda_,N/A
497,255,\alpha,N/A
498,255,\cdots,N/A
499,255,\lambda_,N/A
500,255,\alpha,N/A
501,255,\lambda_,N/A
502,255,\alpha,N/A
503,255,\neq,N/A
504,257,\ref,N/A
505,257,\beta_1,N/A
506,257,\ldots,N/A
507,257,\beta_,N/A
508,257,\alpha,N/A
509,257,\alpha,N/A
510,257,\lambda_,N/A
511,257,\alpha,N/A
512,259,theorem,Environment
513,260,\alpha,N/A
514,260,\alpha,N/A
515,261,\lambda_,N/A
516,261,\alpha,N/A
517,262,align,Environment
518,263,\alpha,N/A
519,263,\sum_,N/A
520,265,\alpha,N/A
521,265,\alpha,N/A
522,266,align,Environment
523,268,\frac,N/A
524,268,\lambda_,N/A
525,268,\alpha,N/A
526,268,\lambda_,N/A
527,268,\alpha,N/A
528,268,\sum_,N/A
529,270,\ldots,N/A
530,270,\ldots,N/A
531,272,proof,Environment
532,273,align,Environment
533,274,\alpha,N/A
534,274,\sum_,N/A
535,278,\alpha,N/A
536,278,\lambda_,N/A
537,278,\alpha,N/A
538,278,\alpha,N/A
539,281,align,Environment
540,282,\lambda_,N/A
541,282,\alpha,N/A
542,282,\sum_,N/A
543,282,\sum_,N/A
544,282,\sum_,N/A
545,282,\sum_,N/A
546,282,\sum_,N/A
547,282,\sum_,N/A
548,285,align,Environment
549,286,\lambda_,N/A
550,286,\alpha,N/A
551,286,\sum_,N/A
552,288,\eqref,b
553,289,align,Environment
554,290,\lambda_,N/A
555,290,\alpha,N/A
556,290,\sum_,N/A
557,290,\nonumber,N/A
558,290,\sum_,N/A
559,292,\eqref,b.
560,294,\frac,N/A
561,294,\lambda_,N/A
562,294,\alpha,N/A
563,294,\lambda_,N/A
564,294,\alpha,N/A
565,295,\sum_,N/A
566,297,\ref,thmeigq
567,299,example,Environment
568,300,\alpha,N/A
569,300,\alpha,N/A
570,301,\alpha,N/A
571,303,\alpha,N/A
572,306,align,Environment
573,307,\frac,N/A
574,307,\alpha,N/A
575,307,\alpha,N/A
576,307,\alpha,N/A
577,307,\alpha,N/A
578,307,\alpha,N/A
579,307,\frac,N/A
580,307,\alpha,N/A
581,307,\alpha,N/A
582,307,\alpha,N/A
583,307,\alpha,N/A
584,309,\alpha,N/A
585,309,\alpha,N/A
586,309,\ref,N/A
587,310,\alpha,N/A
588,310,\alpha,N/A
589,310,\ref,N/A
590,311,figure,Environment
591,312,center,Environment
592,313,\caption,N/A
593,313,\alpha,N/A
594,313,\alpha,N/A
595,314,\label,fig1
596,317,figure,Environment
597,318,center,Environment
598,319,\caption,N/A
599,319,\alpha,N/A
600,319,\alpha,N/A
601,320,\label,fig2
602,324,\subsection,"The limit behavior of the eigenvalues and eigenvectors of $T_{n,q,\alpha"
603,324,\alpha,"The limit behavior of the eigenvalues and eigenvectors of $T_{n,q,\alpha"
604,325,lemma,Environment
605,326,\in,N/A
606,326,\ldots,N/A
607,327,itemize,Environment
608,328,\item,N/A
609,329,\displaystyle,N/A
610,329,\lim_,N/A
611,329,\rightarrow,N/A
612,329,\infty,N/A
613,329,\frac,N/A
614,329,\ldots,N/A
615,331,itemize,Environment
616,332,\item,N/A
617,333,\displaystyle,N/A
618,333,\lim_,N/A
619,333,\rightarrow,N/A
620,333,\infty,N/A
621,333,\lambda_,N/A
622,333,\alpha,N/A
623,336,proof,Environment
624,337,\lim_,n\to\infty
625,337,\to,n\to\infty
626,337,\infty,n\to\infty
627,337,\in,n\to\infty
628,339,theorem,Environment
629,340,\alpha,N/A
630,340,\ldots,N/A
631,340,\alpha,N/A
632,340,\ref,N/A
633,341,eqnarray,Environment
634,342,\lim_,N/A
635,342,\to,N/A
636,342,\infty,N/A
637,344,\leq,N/A
638,344,\leq,N/A
639,344,\dots,N/A
640,345,eqnarray,Environment
641,346,j,Environment
642,347,\displaystyle,N/A
643,347,\sum_,N/A
644,347,\frac,N/A
645,347,\textrm,N/A
646,349,\right,N/A
647,351,\in,N/A
648,352,align,Environment
649,353,\lim_,N/A
650,353,\to,N/A
651,353,\infty,N/A
652,353,\alpha,N/A
653,353,\sum_,N/A
654,357,proof,Environment
655,358,\ref,N/A
656,358,\geq2,N/A
657,360,\lim_,N/A
658,360,\to,N/A
659,360,\infty,N/A
660,361,\ldots,N/A
661,361,\leq,N/A
662,361,\leq,N/A
663,363,equation,Environment
664,364,\lim_,N/A
665,364,\to,N/A
666,364,\infty,N/A
667,364,\frac,N/A
668,364,\lambda_,N/A
669,364,\alpha,N/A
670,364,\lambda_,N/A
671,364,\alpha,N/A
672,364,\frac,N/A
673,367,align,Environment
674,368,\lim_,N/A
675,368,\to,N/A
676,368,\infty,N/A
677,368,\sum_,N/A
678,368,\frac,N/A
679,372,equation,Environment
680,373,\sum_,N/A
681,373,\frac,N/A
682,377,lemma,Environment
683,379,itemize,Environment
684,380,\item,N/A
685,381,\displaystyle,N/A
686,381,\lim_,N/A
687,381,\rightarrow,N/A
688,381,\infty,N/A
689,381,\lambda_,N/A
690,381,\alpha,N/A
691,382,\item,N/A
692,384,\displaystyle,N/A
693,384,\lim_,N/A
694,384,\to,N/A
695,384,\infty,N/A
696,384,\frac,N/A
697,384,\lambda_,N/A
698,384,\alpha,N/A
699,384,\lambda_,N/A
700,384,\alpha,N/A
701,386,\ldots,N/A
702,387,\item,N/A
703,389,\lim_,N/A
704,389,\to,N/A
705,389,\infty,N/A
706,389,\frac,N/A
707,389,\lambda_,N/A
708,389,\alpha,N/A
709,389,\lambda_,N/A
710,389,\alpha,N/A
711,390,\frac,N/A
712,390,\alpha,N/A
713,390,\cdots,N/A
714,392,\ldots,N/A
715,395,proof,Environment
716,396,multline,Environment
717,397,\frac,N/A
718,397,\frac,N/A
719,397,\bigg,N/A
720,397,\alpha,N/A
721,397,\frac,N/A
722,397,\alpha,N/A
723,397,\frac,N/A
724,397,\alpha,N/A
725,397,\bigg,N/A
726,400,eqnarray,Environment
727,401,\lambda_,N/A
728,401,\alpha,N/A
729,401,\frac,N/A
730,401,\frac,N/A
731,401,\bigg,N/A
732,401,\alpha,N/A
733,401,\frac,N/A
734,401,\alpha,N/A
735,401,\bigg,N/A
736,404,align,Environment
737,405,\frac,N/A
738,405,\lambda_,N/A
739,405,\alpha,N/A
740,405,\lambda_,N/A
741,405,\alpha,N/A
742,405,\frac,N/A
743,405,\frac,N/A
744,405,\frac,N/A
745,405,\frac,N/A
746,405,\frac,N/A
747,405,\frac,N/A
748,405,\frac,N/A
749,405,\nonumber,N/A
750,405,\frac,N/A
751,405,\cdots_qq,N/A
752,408,align,Environment
753,409,\alpha,N/A
754,409,\frac,N/A
755,409,\quad,N/A
756,409,\alpha,N/A
757,409,\frac,N/A
758,409,\alpha,N/A
759,409,\alpha,N/A
760,409,\frac,N/A
761,409,\alpha,N/A
762,412,align,Environment
763,413,\alpha,N/A
764,413,\frac,N/A
765,413,\alpha,N/A
766,415,\eqref,prop1
767,416,align,Environment
768,417,\frac,N/A
769,417,\lambda_,N/A
770,417,\alpha,N/A
771,417,\lambda_,N/A
772,417,\alpha,N/A
773,417,\frac,N/A
774,417,\cdots,N/A
775,417,\frac,N/A
776,417,\cdots,N/A
777,417,\mathcal,N/A
778,420,align,Environment
779,421,\lim_,N/A
780,421,\rightarrow,N/A
781,421,\infty,N/A
782,421,\alpha,N/A
783,421,\big,N/A
784,421,\big,N/A
785,421,\quad,N/A
786,421,\alpha,N/A
787,421,\alpha,N/A
788,423,\eqref,str2
789,424,\lim_,N/A
790,424,\rightarrow,N/A
791,424,\infty,N/A
792,424,\lim_,N/A
793,424,\rightarrow,N/A
794,424,\infty,N/A
795,427,\lim_,N/A
796,427,\to,N/A
797,427,\infty,N/A
798,427,\frac,N/A
799,427,\lambda_,N/A
800,427,\alpha,N/A
801,427,\lambda_,N/A
802,427,\alpha,N/A
803,431,align,Environment
804,432,\lim_,N/A
805,432,\to,N/A
806,432,\infty,N/A
807,432,\frac,N/A
808,432,\lambda_,N/A
809,432,\alpha,N/A
810,432,\lambda_,N/A
811,432,\alpha,N/A
812,432,\frac,N/A
813,432,\alpha,N/A
814,432,\cdots,N/A
815,436,theorem,Environment
816,437,\leq,N/A
817,437,\leq,N/A
818,438,eqnarray,Environment
819,439,\lim_,N/A
820,439,\to,N/A
821,439,\infty,N/A
822,442,eqnarray,Environment
823,443,\quad,N/A
824,443,\prod_,N/A
825,443,\frac,N/A
826,443,\alpha,N/A
827,443,\cdots,N/A
828,446,proof,Environment
829,447,\geq,"n,q"
830,448,\lim_,N/A
831,448,\to,N/A
832,448,\infty,N/A
833,448,\ldots,N/A
834,448,\ref,N/A
835,449,align,Environment
836,450,\lim_,N/A
837,450,\to,N/A
838,450,\infty,N/A
839,450,\sum_,N/A
840,450,\lim_,N/A
841,450,\to,N/A
842,450,\infty,N/A
843,450,\frac,N/A
844,450,\lambda_,N/A
845,450,\alpha,N/A
846,450,\lambda_,N/A
847,450,\alpha,N/A
848,450,\frac,N/A
849,450,\alpha,N/A
850,450,\cdots,N/A
851,453,\prod_,N/A
852,453,\frac,N/A
853,453,\alpha,N/A
854,453,\cdots,N/A
855,455,eqnarray,Environment
856,456,\prod_,N/A
857,456,\frac,N/A
858,456,\alpha,N/A
859,456,\cdots,N/A
860,460,remark,Environment
861,462,thebibliography,Environment
862,463,\bibitem,N/A
863,463,\it,N/A
864,465,\bibitem,Bern
865,466,\it,N/A
866,466,\bf,N/A
867,467,\bibitem,xia
868,468,\it,N/A
869,468,\bf,N/A
870,469,\bibitem,waldron
871,470,\it,N/A
872,470,\bf,N/A
873,471,\bibitem,waldron2
874,472,\it,N/A
875,472,\bf,N/A
876,473,\bibitem,N/A
877,473,\c,N/A
878,473,\v,N/A
879,473,\v,N/A
880,474,\it,N/A
881,475,\bf,\bf 11
882,476,\bibitem,N/A
883,476,\c,N/A
884,477,\it,N/A
885,477,\bf,N/A
886,477,\bf,N/A
887,478,\bibitem,N/A
888,478,\c,N/A
889,479,\it,N/A
890,479,\bf,N/A
891,480,\bibitem,jat
892,481,\it,N/A
893,481,\bf,N/A
894,482,\bibitem,kernel
895,483,\it,N/A
896,483,\bf,N/A
897,484,\bibitem,KR67
898,485,\it,N/A
899,485,\bf,N/A
900,486,\bibitem,N/A
901,486,\c,N/A
902,489,\bibitem,novikov
903,490,\it,N/A
904,490,\bf,N/A
905,491,\bibitem,jat2
906,492,\it,N/A
907,492,\bf,N/A
908,493,\bibitem,decade
909,494,\it,N/A
910,494,\bf,N/A
911,495,\bibitem,memocan
912,496,\it,N/A
913,496,\bf,N/A
914,497,\bibitem,phil
915,498,\it,N/A
916,498,\bf,N/A
917,499,\bibitem,qingbo
918,500,\it,N/A
919,500,\bf,N/A
920,501,\bibitem,parametric
921,502,\it,N/A
922,502,\bf,N/A
923,503,\bibitem,wangnorms
924,504,\it,N/A
925,504,\bf,N/A
926,505,\bibitem,wng
927,506,\it,N/A
928,506,\bf,N/A
