,Line num,Command,Notes
219,189,\partial,N/A
220,189,\frac,N/A
221,189,\partial,N/A
222,189,\partial,N/A
223,190,\leq,N/A
224,191,\leq,N/A
225,194,lemma,Environment
226,196,enumerate,Environment
227,197,\item,N/A
228,199,\frac,N/A
229,199,\wedge,N/A
230,199,\Omega_,N/A
231,200,\Omega_,N/A
232,201,\item,N/A
233,204,proof,Environment
234,213,\Omega_,N/A
235,224,\cite,T
236,226,equation,Environment
237,227,\mathcal,N/A
238,227,\log,N/A
239,227,\sim,N/A
240,227,\longrightarrow,N/A
241,228,\Omega_,N/A
242,228,\Omega_,N/A
243,228,\wedge,N/A
244,228,\Omega_,N/A
245,235,theorem,Environment
246,237,equation,Environment
247,238,\mathcal,N/A
248,238,\log,N/A
249,238,\sim,N/A
250,238,\longrightarrow,N/A
251,238,\rm,N/A
252,238,\Omega_,N/A
253,242,\subsection,Polar method
254,243,\cite,T
255,244,\cite,"NT19a, T"
256,251,\frac,N/A
257,251,\partial,N/A
258,251,\partial,N/A
259,251,\frac,N/A
260,251,\partial,N/A
261,251,\partial,N/A
262,251,\ldots,N/A
263,252,\frac,N/A
264,252,\partial,N/A
265,252,\partial,N/A
266,252,\frac,N/A
267,252,\partial,N/A
268,252,\partial,N/A
269,254,lemma,Environment
270,256,enumerate,Environment
271,257,\item,N/A
272,258,\item,N/A
273,259,equation,Environment
274,260,\frac,N/A
275,260,\partial,N/A
276,260,\partial,N/A
277,260,\frac,N/A
278,260,\partial,N/A
279,260,\partial,N/A
280,260,\cdots,N/A
281,260,\frac,N/A
282,260,\partial,N/A
283,260,\partial,N/A
284,260,\frac,N/A
285,260,\partial,N/A
286,260,\partial,N/A
287,263,\ldots,N/A
288,263,\in,N/A
289,263,\mathcal,N/A
290,269,lemma,Environment
291,272,equation,Environment
292,273,\prime,N/A
293,273,\frac,N/A
294,273,\partial,N/A
295,273,\partial,N/A
296,273,\frac,N/A
297,273,\partial,N/A
298,273,\partial,N/A
299,273,\cdots,N/A
300,273,\frac,N/A
301,273,\partial,N/A
302,273,\partial,N/A
303,278,proposition,Environment
304,280,\frac,N/A
305,280,\partial,N/A
306,280,\partial,N/A
307,280,\frac,N/A
308,280,\partial,N/A
309,280,\partial,N/A
310,280,\ldots,N/A
311,281,\frac,N/A
312,281,\partial,N/A
313,281,\partial,N/A
314,283,equation,Environment
315,284,\displaystyle,N/A
316,284,\frac,N/A
317,284,\partial,N/A
318,284,\partial,N/A
319,284,\frac,N/A
320,284,\partial,N/A
321,284,\partial,N/A
322,284,\cdots,N/A
323,285,\frac,N/A
324,285,\partial,N/A
325,285,\partial,N/A
326,285,\frac,N/A
327,285,\partial,N/A
328,285,\partial,N/A
329,288,enumerate,Environment
330,289,\item,N/A
331,290,\item,N/A
332,290,\in,N/A
333,291,\frac,N/A
334,291,\partial,N/A
335,291,\partial,N/A
336,291,\frac,N/A
337,291,\partial,N/A
338,291,\partial,N/A
339,291,\ldots,N/A
340,291,\frac,N/A
341,291,\partial,N/A
342,291,\partial,N/A
343,295,\vspace,1ex
344,296,\noindent,Nested
345,296,\rm,Nested
346,297,equation,Environment
347,298,\left,N/A
348,298,\left,N/A
349,298,\frac,N/A
350,298,\partial,N/A
351,298,\partial,N/A
352,298,\frac,N/A
353,298,\partial,N/A
354,298,\partial,N/A
355,298,\ldots,N/A
356,298,\frac,N/A
357,298,\partial,N/A
358,298,\partial,N/A
359,298,\right,N/A
360,298,\left,N/A
361,298,\frac,N/A
362,298,\partial,N/A
363,298,\partial,N/A
364,298,\right,N/A
365,298,\right,N/A
366,298,\left,N/A
367,298,\frac,N/A
368,298,\partial,N/A
369,298,\partial,N/A
370,298,\frac,N/A
371,298,\partial,N/A
372,298,\partial,N/A
373,298,\ldots,N/A
374,298,\frac,N/A
375,298,\partial,N/A
376,298,\partial,N/A
377,298,\right,N/A
378,300,\in,N/A
379,300,\mathcal,N/A
380,301,equation,Environment
381,302,\frac,N/A
382,302,\partial,N/A
383,302,\partial,N/A
384,302,\frac,N/A
385,302,\partial,N/A
386,302,\partial,N/A
387,302,\cdots,N/A
388,302,\frac,N/A
389,302,\partial,N/A
390,302,\partial,N/A
391,302,\frac,N/A
392,302,\partial,N/A
393,302,\partial,N/A
394,306,equation,Environment
395,307,\left,N/A
396,307,\left,N/A
397,307,\frac,N/A
398,307,\partial,N/A
399,307,\partial,N/A
400,307,\frac,N/A
401,307,\partial,N/A
402,307,\partial,N/A
403,307,\ldots,N/A
404,307,\frac,N/A
405,307,\partial,N/A
406,307,\partial,N/A
407,307,\right,N/A
408,307,\left,N/A
409,307,\frac,N/A
410,307,\partial,N/A
411,307,\partial,N/A
412,307,\right,N/A
413,307,\right,N/A
414,307,\left,N/A
415,307,\frac,N/A
416,307,\partial,N/A
417,307,\partial,N/A
418,307,\frac,N/A
419,307,\partial,N/A
420,307,\partial,N/A
421,307,\ldots,N/A
422,307,\frac,N/A
423,307,\partial,N/A
424,307,\partial,N/A
425,307,\right,N/A
426,310,equation,Environment
427,311,\frac,N/A
428,311,\partial,N/A
429,311,\partial,N/A
430,311,\frac,N/A
431,311,\partial,N/A
432,311,\partial,N/A
433,311,\cdots,N/A
434,311,\frac,N/A
435,311,\partial,N/A
436,311,\partial,N/A
437,311,\frac,N/A
438,311,\partial,N/A
439,311,\partial,N/A
440,311,\in,N/A
441,314,\cite,TN20
442,315,\subsection,Regular meromorphic differential forms
443,318,equation,Environment
444,319,\frac,N/A
445,319,\partial,N/A
446,319,\partial,N/A
447,319,\frac,N/A
448,319,\partial,N/A
449,319,\partial,N/A
450,319,\frac,N/A
451,319,\partial,N/A
452,319,\partial,N/A
453,324,equation,Environment
454,325,\xi,N/A
455,325,\wedge,N/A
456,328,equation,Environment
457,329,\beta,N/A
458,329,\wedge,N/A
459,329,\xi,N/A
460,332,equation,Environment
461,333,\frac,N/A
462,333,\wedge,N/A
463,333,\xi,N/A
464,336,equation,Environment
465,341,proposition,Environment
466,343,equation,Environment
467,344,\frac,N/A
468,344,\partial,N/A
469,344,\partial,N/A
470,344,\frac,N/A
471,344,\partial,N/A
472,344,\partial,N/A
473,344,\cdots,N/A
474,344,\frac,N/A
475,344,\partial,N/A
476,344,\partial,N/A
477,348,eqnarray,Environment
478,349,\xi,N/A
479,349,\wedge,N/A
480,349,\wedge,N/A
481,349,\cdots,N/A
482,349,\wedge,N/A
483,349,\wedge,N/A
484,349,\wedge,N/A
485,349,\cdots,N/A
486,349,\wedge,N/A
487,349,\cdots,N/A
488,349,\wedge,N/A
489,349,\wedge,N/A
490,349,\cdots,N/A
491,349,\wedge,N/A
492,349,\wedge,N/A
493,349,\wedge,N/A
494,349,\cdots,N/A
495,349,\wedge,N/A
496,355,theorem,Environment
497,357,\cdots,N/A
498,358,\mathcal,N/A
499,358,\log,N/A
500,358,\sim,N/A
501,360,\bf,Nested
502,360,\ref,Nested
503,362,equation,Environment
504,363,\left,N/A
505,363,\frac,N/A
506,363,\frac,N/A
507,363,\partial,N/A
508,363,\partial,N/A
509,363,\xi_1,N/A
510,363,\xi_2,N/A
511,363,\cdots,N/A
512,363,\tau,N/A
513,363,\xi_,N/A
514,363,\tau,N/A
515,363,\right,N/A
516,363,\alpha,N/A
517,367,\section,Examples
518,370,\cite,TN20
519,379,example,Environment
520,383,equation,Environment
521,386,\frac,N/A
522,386,\partial,N/A
523,386,\partial,N/A
524,386,\frac,N/A
525,386,\partial,N/A
526,386,\partial,N/A
527,386,\frac,N/A
528,386,\partial,N/A
529,386,\partial,N/A
530,388,equation,Environment
531,392,equation,Environment
532,396,equation,Environment
533,397,\frac,N/A
534,397,\partial,N/A
535,397,\partial,N/A
536,397,\frac,N/A
537,397,\partial,N/A
538,397,\partial,N/A
539,397,\frac,N/A
540,397,\partial,N/A
541,397,\partial,N/A
542,401,equation,Environment
543,406,example,Environment
544,409,equation,Environment
545,413,equation,Environment
546,416,equation,Environment
547,419,\noindent,N/A
548,421,equation,Environment
549,422,\frac,N/A
550,422,\frac,N/A
551,422,\partial,N/A
552,422,\partial,N/A
553,422,\frac,N/A
554,422,\frac,N/A
555,422,\partial,N/A
556,422,\partial,N/A
557,422,\frac,N/A
558,422,\partial,N/A
559,422,\partial,N/A
560,425,equation,Environment
561,428,\noindent,N/A
562,430,equation,Environment
563,431,\frac,N/A
564,431,\frac,N/A
565,431,\partial,N/A
566,431,\partial,N/A
567,431,\frac,N/A
568,431,\frac,N/A
569,431,\partial,N/A
570,431,\partial,N/A
571,431,\frac,N/A
572,431,\partial,N/A
573,431,\partial,N/A
574,434,equation,Environment
575,439,\section,Brieskorn formula
576,440,\cite,Br
577,443,\subsection,Brieskorn lattices and Gauss-Manin connection
578,444,\cite,"BS, Br, Schu"
579,447,equation,Environment
580,448,\prime,N/A
581,448,\Omega_,N/A
582,448,\wedge,N/A
583,448,\Omega_,N/A
584,448,\Omega_,N/A
585,448,\prime,N/A
586,448,\prime,N/A
587,448,\Omega_,N/A
588,448,\wedge,N/A
589,448,\Omega_,N/A
590,450,\wedge,N/A
591,451,\prime,N/A
592,451,\subset,N/A
593,451,\prime,N/A
594,451,\prime,N/A
595,453,equation,Environment
596,454,\wedge,N/A
597,454,\varphi,N/A
598,454,\quad,N/A
599,454,\varphi,N/A
600,454,\in,N/A
601,454,\Omega_,N/A
602,457,equation,Environment
603,458,\wedge,N/A
604,458,\varphi,N/A
605,458,\left,N/A
606,458,\sum_,N/A
607,458,\frac,N/A
608,458,\partial,N/A
609,458,\partial,N/A
610,458,\right,N/A
611,458,\omega_X,N/A
612,462,equation,Environment
613,464,example,Environment
614,469,equation,Environment
615,470,\omega_X,N/A
616,470,\wedge,N/A
617,470,\beta,N/A
618,470,\dfrac,N/A
619,470,\omega_X,N/A
620,474,equation,Environment
621,475,\omega_X,N/A
622,475,\wedge,N/A
623,475,\beta,N/A
624,475,\dfrac,N/A
625,475,\omega_X,N/A
626,482,proposition,Environment
627,484,\in,Nested
628,484,\mid,Nested
629,484,\in,Nested
630,484,\subset,Nested
631,484,\mathbb,Nested
632,485,equation,Environment
633,486,\frac,N/A
634,486,\partial,N/A
635,486,\partial,N/A
636,486,\frac,N/A
637,486,\partial,N/A
638,486,\partial,N/A
639,486,\cdots,N/A
640,486,\frac,N/A
641,486,\partial,N/A
642,486,\partial,N/A
643,493,equation,Environment
644,494,\omega_X,N/A
645,494,\left,N/A
646,494,\sum_,N/A
647,494,\frac,N/A
648,494,\partial,N/A
649,494,\partial,N/A
650,494,\right,N/A
651,494,\omega_X,N/A
652,498,proof,Environment
653,499,\wedge,N/A
654,499,\beta,N/A
655,499,\omega_X,N/A
656,500,\displaystyle,N/A
657,501,\wedge,N/A
658,501,\beta,N/A
659,501,\left,N/A
660,501,\sum_,N/A
661,501,\frac,N/A
662,501,\partial,N/A
663,501,\partial,N/A
664,501,\right,N/A
665,501,\omega_X,N/A
666,503,\noindent,Nested
667,503,\rm,Nested
668,504,equation,Environment
669,506,\noindent,Nested
670,506,\rm,Nested
671,507,equation,Environment
672,508,\left,N/A
673,508,\frac,N/A
674,508,\partial,N/A
675,508,\partial,N/A
676,508,\frac,N/A
677,508,\partial,N/A
678,508,\partial,N/A
679,508,\cdots,N/A
680,508,\frac,N/A
681,508,\partial,N/A
682,508,\partial,N/A
683,508,\right,N/A
684,510,\noindent,Nested
685,510,\rm,Nested
686,511,equation,Environment
687,512,\left,N/A
688,512,\left,N/A
689,512,\frac,N/A
690,512,\partial,N/A
691,512,\partial,N/A
692,512,\frac,N/A
693,512,\partial,N/A
694,512,\partial,N/A
695,512,\cdots,N/A
696,512,\frac,N/A
697,512,\partial,N/A
698,512,\partial,N/A
699,512,\right,N/A
700,512,\right,N/A
701,513,\left,N/A
702,513,\frac,N/A
703,513,\partial,N/A
704,513,\partial,N/A
705,513,\frac,N/A
706,513,\partial,N/A
707,513,\partial,N/A
708,513,\cdots,N/A
709,513,\frac,N/A
710,513,\partial,N/A
711,513,\partial,N/A
712,513,\right,N/A
713,515,\noindent,Nested
714,515,\rm,Nested
715,516,equation,Environment
716,519,\cite,"M, T"
717,521,equation,Environment
718,522,\frac,N/A
719,522,\partial,N/A
720,522,\partial,N/A
721,522,\frac,N/A
722,522,\partial,N/A
723,522,\partial,N/A
724,522,\cdots,N/A
725,522,\frac,N/A
726,522,\partial,N/A
727,522,\partial,N/A
728,527,equation,Environment
729,528,\omega_X,N/A
730,529,\left,N/A
731,529,\sum_,N/A
732,529,\frac,N/A
733,529,\partial,N/A
734,529,\partial,N/A
735,529,\right,N/A
736,529,\omega_X,N/A
737,532,\cite,TN20
738,533,\cite,"NT16a,NT16b,NT17a,TNN"
739,536,\subsection,Examples
740,540,example,Environment
741,542,\cite,"NT16a,T14"
742,543,\cite,S71
743,547,equation,Environment
744,549,\frac,N/A
745,549,\partial,N/A
746,549,\partial,N/A
747,549,\frac,N/A
748,549,\partial,N/A
749,549,\partial,N/A
750,554,\cite,NT16b
751,557,equation,Environment
752,558,\frac,N/A
753,558,\frac,N/A
754,558,\partial,N/A
755,558,\partial,N/A
756,558,\frac,N/A
757,558,\frac,N/A
758,558,\partial,N/A
759,558,\partial,N/A
760,561,equation,Environment
761,562,\quad,N/A
762,566,equation,Environment
763,570,remark,Environment
764,572,\frac,N/A
765,572,\partial,N/A
766,572,\partial,N/A
767,572,\frac,N/A
768,572,\partial,N/A
769,572,\partial,N/A
770,573,equation,Environment
771,574,\left,N/A
772,574,\in,N/A
773,575,\mathcal,N/A
774,575,\middle,N/A
775,576,\frac,N/A
776,576,\partial,N/A
777,576,\partial,N/A
778,576,\frac,N/A
779,576,\partial,N/A
780,576,\partial,N/A
781,576,\right,N/A
782,578,\cite,"NT17a,TNN"
783,579,\vspace,1ex
784,580,\noindent,N/A
785,585,\vspace,1ex
786,588,\left,N/A
787,588,\dfrac,N/A
788,588,\left,N/A
789,589,\dfrac,N/A
790,589,\left,N/A
791,591,\vspace,1ex
792,592,\noindent,N/A
793,594,\cite,TNN
794,596,\cite,Sch
795,597,example,Environment
796,602,equation,Environment
797,604,\noindent,N/A
798,606,equation,Environment
799,607,\frac,N/A
800,607,\frac,N/A
801,607,\partial,N/A
802,607,\partial,N/A
803,607,\frac,N/A
804,607,\frac,N/A
805,607,\partial,N/A
806,607,\partial,N/A
807,612,equation,Environment
808,613,\omega_X,N/A
809,613,\left,N/A
810,613,\dfrac,N/A
811,613,\dfrac,N/A
812,613,\times25,N/A
813,613,\right,N/A
814,613,\omega_X,N/A
815,614,\mod,N/A
816,614,\left,N/A
817,614,\frac,N/A
818,614,\partial,N/A
819,614,\partial,N/A
820,614,\frac,N/A
821,614,\partial,N/A
822,614,\partial,N/A
823,614,\right,N/A
824,616,\noindent,N/A
825,618,equation,Environment
826,619,\frac,N/A
827,619,\frac,N/A
828,619,\partial,N/A
829,619,\partial,N/A
830,619,\frac,N/A
831,619,\frac,N/A
832,619,\partial,N/A
833,619,\partial,N/A
834,623,equation,Environment
835,624,\omega_X,N/A
836,624,\left,N/A
837,624,\dfrac,N/A
838,624,\dfrac,N/A
839,624,\times25,N/A
840,624,\right,N/A
841,624,\omega_X,N/A
842,624,\mod,N/A
843,624,\left,N/A
844,624,\frac,N/A
845,624,\partial,N/A
846,624,\partial,N/A
847,624,\frac,N/A
848,624,\partial,N/A
849,624,\partial,N/A
850,624,\right,N/A
851,628,remark,Environment
852,629,\cite,NT20
853,630,equation,Environment
854,631,\left,N/A
855,631,\frac,N/A
856,631,\partial,N/A
857,631,\partial,N/A
858,631,\right,N/A
859,631,\left,N/A
860,631,\frac,N/A
861,631,\partial,N/A
862,631,\partial,N/A
863,631,\right,N/A
864,631,\left,N/A
865,631,\frac,N/A
866,631,\partial,N/A
867,631,\partial,N/A
868,631,\right,N/A
869,631,\left,N/A
870,631,\frac,N/A
871,631,\partial,N/A
872,631,\partial,N/A
873,631,\right,N/A
874,631,\left,N/A
875,631,\frac,N/A
876,631,\partial,N/A
877,631,\partial,N/A
878,631,\right,N/A
879,631,\left,N/A
880,631,\frac,N/A
881,631,\partial,N/A
882,631,\partial,N/A
883,631,\right,N/A
884,634,equation,Environment
885,640,\subsection,Acknowledgements
886,643,\pdfbookmark,N/A
887,644,thebibliography,Environment
888,645,\footnotesize,N/A
889,645,\itemsep,N/A
890,646,\providecommand,N/A
891,646,\eprint,N/A
892,646,\href,N/A
893,647,\bibitem,A88
894,649,\newblock,N/A
895,650,\newblock,N/A
896,651,\bf,Nested
897,652,\bibitem,A
898,654,\newblock,N/A
899,655,\newblock,N/A
900,656,\bf,Nested
901,657,\bibitem,A05
902,659,\newblock,N/A
903,660,\newblock,N/A
904,661,\bf,Nested
905,662,\bibitem,A12
906,664,\newblock,N/A
907,665,\newblock,N/A
908,666,\bf,Nested
909,667,\bibitem,AT
910,669,\newblock,N/A
911,670,\newblock,N/A
912,671,\bf,Nested
913,672,\bibitem,B
914,674,\newblock,N/A
915,675,\newblock,N/A
916,676,\bf,Nested
917,677,\bibitem,BS
918,679,\newblock,N/A
919,680,\newblock,N/A
920,681,\bf,Nested
921,682,\bibitem,Br
922,684,\newblock,N/A
923,685,\newblock,N/A
924,686,\bf,Nested
925,687,\bibitem,Bru
926,689,\newblock,N/A
927,690,\newblock,N/A
928,691,\bf,Nested
929,692,\bibitem,CM1
930,695,\newblock,N/A
931,696,\newblock,N/A
932,697,\bf,Nested
933,698,\bibitem,CM2
934,701,\newblock,N/A
935,702,\newblock,N/A
936,703,\bibitem,E
937,705,\newblock,N/A
938,706,\newblock,N/A
939,707,\bf,Nested
940,708,\bibitem,GS
941,711,\newblock,N/A
942,713,\newblock,N/A
943,714,\bf,Nested
944,715,\bibitem,G
945,717,\newblock,N/A
946,718,\newblock,N/A
947,719,\bf,Nested
948,720,\bibitem,K83
949,722,\newblock,N/A
950,723,\newblock,Nested
951,723,\bf,Nested
952,724,\bibitem,K84
953,726,\newblock,N/A
954,727,\newblock,N/A
955,728,\bf,Nested
956,729,\bibitem,M
957,731,\newblock,N/A
958,732,\newblock,N/A
959,733,\bf,Nested
960,734,\bibitem,NT16a
961,737,\newblock,N/A
962,739,\newblock,N/A
963,740,\bf,Nested
964,741,\bibitem,NT16b
965,744,\newblock,N/A
966,746,\newblock,N/A
967,747,\bf,Nested
968,748,\bibitem,NT17a
969,751,\newblock,N/A
970,753,\newblock,N/A
971,754,\bf,Nested
972,755,\bibitem,NT19a
973,757,\newblock,N/A
974,758,\newblock,N/A
975,759,\bf,Nested
976,760,\bibitem,NT20
977,763,\newblock,N/A
978,764,\newblock,N/A
979,765,\bf,Nested
980,766,\bibitem,P
981,768,\newblock,N/A
982,769,\newblock,N/A
983,770,\bf,Nested
984,771,\bibitem,S71
985,773,\newblock,N/A
986,774,\newblock,N/A
987,775,\bf,Nested
988,776,\bibitem,S73
989,778,\newblock,N/A
990,779,\newblock,N/A
991,780,\bf,N/A
992,780,\bf,N/A
993,781,\bibitem,S77
994,783,\newblock,N/A
995,784,\newblock,N/A
996,785,\newblock,N/A
997,786,\bf,Nested
998,787,\bibitem,S
999,789,\newblock,N/A
1000,790,\newblock,N/A
1001,791,\textbf,27
1002,792,\bibitem,Sch
1003,794,\newblock,N/A
1004,795,\newblock,N/A
1005,796,\bf,Nested
1006,797,\bibitem,Schu
1007,799,\newblock,N/A
1008,800,\newblock,N/A
1009,801,\bf,Nested
1010,802,\bibitem,T
1011,804,\newblock,N/A
1012,806,\newblock,N/A
1013,807,\bf,Nested
1014,809,\bibitem,T14
1015,811,\newblock,N/A
1016,813,\newblock,N/A
1017,815,\bibitem,TNN
1018,818,\newblock,N/A
1019,819,\newblock,N/A
1020,820,\bf,Nested
1021,821,\bibitem,TN20
1022,824,\newblock,N/A
1023,826,\newblock,N/A
1024,827,\bibitem,V
1025,829,\newblock,N/A
1026,830,\newblock,N/A
1027,831,\bf,Nested
1028,832,\bibitem,Z
1029,834,\newblock,N/A
1030,835,\newblock,N/A
1031,836,\bf,Nested
