,Line num,Command,Notes
111,97,\cite,AnandkumarGeHsuKakadeTelgarsky14
112,97,\cite,AppellofDavidson81
113,97,\cite,Nested
114,97,\cite,AnandkumarGeHsuKakadeTelgarsky14
115,97,\cite,AppellofDavidson81
116,97,\cite,Nested
117,97,\cite,AnandkumarGeHsuKakadeTelgarsky14
118,97,\cite,AppellofDavidson81
119,97,\cite,Nested
120,97,\cite,AnandkumarGeHsuKakadeTelgarsky14
121,97,\cite,AppellofDavidson81
122,102,\ref,exok
123,110,\C,N/A
124,115,\it,Nested
125,117,\it,Nested
126,118,\it,N/A
127,118,\it,N/A
128,118,\it,N/A
129,123,\cite,Nested
130,123,\cite,Nested
131,125,\cite,LandOtt13
132,126,\cite,MassaMellaStagliano18
133,127,\cite,Nested
134,127,\it,Nested
135,130,\cite,COttVan17b
136,137,\it,Nested
137,140,\cite,Nested
138,140,\it,Nested
139,141,\it,Nested
140,141,\cite,Nested
141,143,\cite,AngeC
142,152,\ref,Nested
143,152,\ref,Nested
144,160,\it,Nested
145,161,\cite,AngeC
146,164,\cite,IK
147,165,\cite,Nested
148,165,\cite,BallBern12a
149,165,\cite,Nested
150,165,\cite,BallBern12a
151,165,\cite,Nested
152,165,\cite,BallBern12a
153,166,\cite,AngeC
154,170,\it,Nested
155,175,\cite,AlexHir95
156,184,\ref,th9
157,194,\ref,exok
158,195,\ref,sec:notation
159,198,\ref,sec:nonics18
160,199,\ref,Nested
161,199,\ref,Nested
162,200,\ref,sec:nonics18
163,201,\smallskip,N/A
164,202,\paragraph,Nested
165,202,\textbf,Nested
166,204,\section,N/A
167,204,\label,N/A
168,205,\subsection,Notation
169,207,\emph,Veronese embedding
170,208,\nu_,d
171,211,\smallskip,N/A
172,213,defn0,Environment
173,215,\emph,computes
174,216,\emph,non-redundant
175,218,\emph,minimal
176,220,\emph,N/A
177,220,\emph,N/A
178,221,\emph,computes the rank
179,223,rem0,Environment
180,227,\dim,d
181,227,\langle,d
182,227,\nu_,d
183,227,\rangle,d
184,227,\ell,d
185,230,defn0,Environment
186,231,\emph,identifiable
187,233,\subsection,N/A
188,233,\label,N/A
189,236,defn0,Environment
190,237,\emph,d-th Kruskal's rank
191,238,\max,N/A
192,238,\mbox,N/A
193,238,\subset,N/A
194,238,\mbox,N/A
195,238,\ell,N/A
196,238,\leq,N/A
197,238,\mbox,N/A
198,238,\dim,N/A
199,238,\langle,N/A
200,238,\nu_,N/A
201,238,\rangle,N/A
202,238,\ell,N/A
203,242,rem0,Environment
204,247,\cite,COttVan17b
205,250,thm0,Environment
206,254,equation,Environment
207,255,\ell,N/A
208,255,\leq,N/A
209,255,\frac,N/A
210,259,\cite,Nested
211,259,\cite,Ball19
212,259,\cite,Nested
213,259,\cite,Ball19
214,259,\cite,Nested
215,259,\cite,Ball19
216,260,thm0,Environment
217,264,itemize,Environment
218,265,\item,N/A
219,267,\item,N/A
220,270,thm0,Environment
221,274,itemize,Environment
222,275,\item,N/A
223,277,\item,N/A
224,280,\subsection,N/A
225,280,\label,N/A
226,281,defn0,Environment
227,282,\emph,evaluation map
228,283,\mathbb,N/A
229,283,\longrightarrow,N/A
230,283,\mathbb,N/A
231,283,\ell,N/A
232,284,\ldots,N/A
233,284,\ell,N/A
234,286,defn0,Environment
235,287,\emph,Hilbert function
236,288,\mathbb,N/A
237,288,\longrightarrow,N/A
238,288,\mathbb,N/A
239,292,\emph,first difference of the Hilbert function
240,293,\in,N/A
241,293,\Z,N/A
242,295,\cite,Nested
243,295,\cite,Migliore
244,295,\cite,Nested
245,295,\cite,Migliore
246,295,\cite,Nested
247,295,\cite,Migliore
248,296,rem0,Environment
249,297,enumerate,Environment
250,298,\item,N/A
251,300,\item,N/A
252,301,\item,N/A
253,305,prop0,Environment
254,307,\leq,Z
255,308,\geq,N/A
256,313,prop0,Environment
257,315,\dim,N/A
258,315,\langle,N/A
259,315,\rangle,N/A
260,315,\cap,N/A
261,315,\langle,N/A
262,315,\rangle,N/A
263,315,\ell,N/A
264,317,\cite,AngeC
265,320,prop0,Environment
266,324,\cite,BigaGerMig94
267,326,thm0,Environment
268,328,\leq,N/A
269,329,\cup,N/A
270,331,\mbox, for 
271,331,\geq, for 
272,333,\cite,AngeC
273,334,prop0,Environment
274,341,proof,Environment
275,343,\langle,N/A
276,343,\rangle,N/A
277,343,\cap,N/A
278,343,\langle,N/A
279,343,\rangle,N/A
280,343,\langle,N/A
281,343,\rangle,N/A
282,343,\cap,N/A
283,343,\langle,N/A
284,343,\rangle,N/A
285,346,\subsection,N/A
286,346,\label,N/A
287,347,defn0,Environment
288,348,\emph,Cayley-Bacharach property in degree  
289,352,\cite,Nested
290,352,\cite,Nested
291,353,thm0,Environment
292,355,\cdots,N/A
293,355,\leq,N/A
294,355,\cdots,N/A
295,357,coro0,Environment
296,362,\subsection,N/A
297,362,\label,N/A
298,364,\emph,minimal resolution
299,365,equation,Environment
300,366,\longrightarrow,N/A
301,366,\xrightarrow,N/A
302,367,\longrightarrow,N/A
303,367,\longrightarrow,N/A
304,371,\oplus_,i=1
305,372,\qquad,N/A
306,373,\oplus_,N/A
307,377,\longrightarrow,N/A
308,378,\emph,first syzygies
309,380,defn0,Environment
310,381,\emph,Hilbert-Burch matrix
311,383,\emph,degree Hilbert-Burch matrix
312,385,thm0,Environment
313,390,exa0,Environment
314,391,\emph,complete intersection
315,394,\longrightarrow,N/A
316,394,\xrightarrow,N/A
317,395,\oplus,N/A
318,395,\longrightarrow,N/A
319,395,\longrightarrow,N/A
320,398,\subsection,N/A
321,398,\label,N/A
322,400,\emph,N/A
323,400,\emph,N/A
324,402,\emph,Nested
325,402,\cite,Ferrand75
326,402,\cite,PeskineSzpiro74
327,402,\cite,Nested
328,402,\cite,Ferrand75
329,402,\cite,PeskineSzpiro74
330,402,\cite,Nested
331,402,\cite,Ferrand75
332,402,\cite,PeskineSzpiro74
333,402,\cite,Nested
334,402,\cite,Ferrand75
335,402,\cite,PeskineSzpiro74
336,404,\in,Nested
337,404,\subset,Nested
338,406,equation,Environment
339,407,matrix,Environment
340,408,\longrightarrow,M'
341,408,\xrightarrow,M'
342,409,\oplus,N/A
343,409,\longrightarrow,N/A
344,409,\longrightarrow,N/A
345,411,\downarrow,N/A
346,412,\downarrow,N/A
347,416,\downarrow,N/A
348,419,\longrightarrow,N/A
349,421,\xrightarrow,N/A
350,423,\longrightarrow,N/A
351,423,\longrightarrow,N/A
352,428,\oplus,Nested
353,428,\oplus,Nested
354,428,\vee,Nested
355,428,\xrightarrow,Nested
356,428,\vee,Nested
357,429,\to,N/A
358,429,\vee,N/A
359,429,\xrightarrow,N/A
360,429,\vee,N/A
361,429,\oplus,N/A
362,429,\oplus,N/A
363,429,\vee,N/A
364,429,\xrightarrow,N/A
365,429,\vee,N/A
366,429,\to,N/A
367,432,exa0,Environment
368,433,\longrightarrow,N/A
369,433,\xrightarrow,N/A
370,434,\longrightarrow,N/A
371,434,\longrightarrow,N/A
372,437,\eqref,mc
373,438,matrix,Environment
374,439,\longrightarrow,N/A
375,439,\longrightarrow,N/A
376,441,\oplus,N/A
377,441,\longrightarrow,N/A
378,441,\longrightarrow,N/A
379,443,\downarrow,N/A
380,444,\downarrow,N/A
381,448,\downarrow,N/A
382,451,\longrightarrow,N/A
383,453,\xrightarrow,N/A
384,455,\longrightarrow,N/A
385,455,\longrightarrow,N/A
386,458,\to,Nested
387,458,\xrightarrow,Nested
388,458,\vee,Nested
389,458,\oplus,Nested
390,458,\oplus,Nested
391,459,\longrightarrow,N/A
392,460,\to,N/A
393,468,pmatrix,Environment
394,473,\to,N
395,473,\xrightarrow,N
396,473,\oplus,N
397,474,\longrightarrow,N/A
398,475,\to,N/A
399,477,begin,Environment
400,478,\ell_,N/A
401,479,\ell_,N/A
402,479,\ell_,N/A
403,480,\ell_,32
404,483,\subsection,Grassmannian Varieties
405,487,equation,Environment
406,488,\G,N/A
407,488,\hookrightarrow,N/A
408,488,\Pj,N/A
409,488,\C,N/A
410,491,\langle,N/A
411,491,\ldots,N/A
412,491,\rangle,N/A
413,496,\dim,N/A
414,496,\G,N/A
415,502,\cite,Dolgachev
416,504,\subset,N/A
417,504,\C,N/A
418,504,\cap,N/A
419,504,\tilde,N/A
420,504,\not,N/A
421,504,\emptyset,N/A
422,507,\section,N/A
423,507,\label,N/A
424,513,itemize,Environment
425,514,\item,N/A
426,515,\item,N/A
427,515,\min,N/A
428,517,\item,N/A
429,520,rem0,Environment
430,524,equation,Environment
431,525,tabular,Environment
432,531,\hline,N/A
433,536,\cr,N/A
434,540,\cr,N/A
435,543,rem0,Environment
436,552,\ref,sec:alg
437,554,prop0,Environment
438,557,\longrightarrow,Nested
439,557,\oplus,Nested
440,557,\xrightarrow,Nested
441,558,\oplus,3
442,558,\longrightarrow,3
443,558,\longrightarrow,3
444,560,proof,Environment
445,561,\cite,Castelnuovo93
446,562,\ref,generic
447,568,\ref,HBthm
448,571,\ref,HBA
449,574,equation,Environment
450,579,multline,Environment
451,584,\indent,N/A
452,585,itemize,Environment
453,586,\item,N/A
454,587,\item,N/A
455,589,\it,Nested
456,590,\medskip,N/A
457,592,\ref,Nested
458,592,\it,Nested
459,593,rem0,Environment
460,594,\ref,Nested
461,594,\ref,rem:triv
462,594,\ref,Nested
463,594,\ref,rem:triv
464,594,\eqref,Nested
465,594,\ref,rem:triv
466,595,\geq,N/A
467,596,\quad,N/A
468,596,\quad,N/A
469,596,\quad,N/A
470,596,\geq,N/A
471,599,\ref,rem:triv
472,600,equation,Environment
473,601,\geq,N/A
474,601,\ell,N/A
475,601,\geq,N/A
476,603,\geq,N/A
477,603,\quad,N/A
478,603,\quad,N/A
479,603,\quad,N/A
480,605,equation,Environment
481,606,\leq,N/A
482,609,equation,Environment
483,610,\leq,N/A
484,610,\leq,N/A
485,613,prop0,Environment
486,614,\textbf,Case 1
487,615,center,Environment
488,623,\hline,N/A
489,630,\cr,N/A
490,632,\textbf,Case 2
491,633,center,Environment
492,641,\hline,N/A
493,646,\cr,N/A
494,648,\textbf,Case 3
495,649,center,Environment
496,657,\hline,N/A
497,664,\cr,N/A
498,668,proof,Environment
499,669,\ref,Nested
500,669,\ref,Nested
501,671,\eqref,eq:upbound
502,672,\leq,Z
503,675,\ref,Dav
504,676,\leq,Z
505,678,\leq,N/A
506,678,\leq,N/A
507,679,\ref,nonincr
508,681,\ref,Nested
509,681,\eqref,eq:upbound
510,681,\eqref,Nested
511,681,\eqref,eq:upbound
512,681,\ref,Nested
513,681,\eqref,eq:upbound
514,683,\ref,Dav
515,684,\bf,Nested
516,684,\ref,nonincr
517,684,\eqref,eq:upbound
518,684,\ref,Nested
519,684,\ref,nonincr
520,684,\eqref,eq:upbound
521,684,\eqref,Nested
522,684,\ref,nonincr
523,684,\eqref,eq:upbound
524,687,\ref,Nested
525,687,\ref,Nested
526,691,\bf,Nested
527,693,\ref,Nested
528,693,\eqref,Nested
529,696,\eqref,Nested
530,696,\ref,Nested
531,704,\ref,possiblecases
532,705,\subsection,Nested
533,705,\quad,Nested
534,705,\noindent,Nested
535,705,\ref,Nested
536,708,\ref,HBA
537,710,\cite,Davis84
538,711,\emph,is
539,714,matrix,Environment
540,715,\longrightarrow,N/A
541,718,\longrightarrow,N/A
542,720,\longrightarrow,N/A
543,722,\downarrow,N/A
544,723,\downarrow,N/A
545,727,\downarrow,N/A
546,730,\longrightarrow,N/A
547,732,\xrightarrow,N/A
548,733,\oplus,N/A
549,734,\longrightarrow,N/A
550,736,\longrightarrow,N/A
551,740,\eqref,M
552,743,\quad,N/A
553,746,2,Environment
554,751,equation,Environment
555,752,\rightarrow,3
556,752,\oplus,3
557,753,\xrightarrow,N
558,754,\oplus,N/A
559,754,\rightarrow,N/A
560,754,\rightarrow,N/A
561,757,begin,Environment
562,759,\ell_1,N/A
563,761,\ell_2,N/A
564,763,\ell_3,N/A
565,766,rem0,Environment
566,769,pmatrix,Environment
567,778,equation,Environment
568,779,begin,Environment
569,782,equation,Environment
570,783,begin,Environment
571,786,\small,N/A
572,787,multline,Environment
573,796,\eqref,eq:Pl
574,798,rem0,Environment
575,804,rem0,Environment
576,811,\ref,converse
577,812,equation,Environment
578,818,\smallskip,N/A
579,820,\medskip,N/A
580,824,\dim,N/A
581,824,\cap,N/A
582,824,\dim,N/A
583,826,\dim,N/A
584,833,rem0,Environment
585,852,prop0,Environment
586,855,proof,Environment
587,861,thm0,Environment
588,862,\eqref,effe
589,866,proof,Environment
590,878,\Pj,N/A
591,881,multline,Environment
592,882,\in,N/A
593,882,\qquad,N/A
594,882,\mbox,N/A
595,882,\mbox,N/A
596,882,\in,N/A
597,882,\in,N/A
598,883,\mbox,N/A
599,887,equation,Environment
600,888,\to,N/A
601,888,\longrightarrow,N/A
602,888,\buildrel,N/A
603,888,\rm,N/A
604,888,\rho,N/A
605,888,\over,N/A
606,889,\longrightarrow,18
607,889,\C,18
608,892,claim0,Environment
609,894,itemize,Environment
610,895,\item,N/A
611,896,\item,N/A
612,899,proof,Environment
613,901,\rho,N/A
614,901,\rho,N/A
615,901,\rho,N/A
616,901,\rho,N/A
617,901,\rho,N/A
618,906,\indent,Nested
619,906,\eqref,Nested
620,906,\ref,Nested
621,908,claim0,Environment
622,912,proof,Environment
623,913,\cite,Nested
624,913,\ref,Nested
625,914,CD,Environment
626,916,\oplus,N/A
627,919,R,Environment
628,923,equation,Environment
629,924,to,Environment
630,925,\psi_,1
631,926,\phi_,2
632,929,\to,N/A
633,934,equation,Environment
634,935,begin,Environment
635,938,equation,Environment
636,939,begin,Environment
637,942,equation,Environment
638,952,\smallskip,N/A
639,955,cases,Environment
640,961,\ref,cl:equivalence
641,962,\ref,resZ'
642,962,\in,resZ'
643,964,equation,Environment
644,967,\eqref,N/A
645,967,\eqref,N/A
646,968,\ell,N/A
647,968,\phi_,N/A
648,968,\psi_,N/A
649,971,gather,Environment
650,972,\phi_1,N/A
651,972,\bar,N/A
652,972,\psi_1,N/A
653,972,\ell,N/A
654,972,\bar,N/A
655,974,\eqref,N/A
656,974,\eqref,N/A
657,975,gather,Environment
658,976,\phi_2,N/A
659,977,\bar,N/A
660,977,\psi_2,N/A
661,978,\ell,N/A
662,978,\bar,N/A
663,980,\eqref,eq:G_0
664,987,claim0,Environment
665,988,\eqref,effe
666,990,proof,Environment
667,991,\cite,Macaulay2
668,992,\texttt,nonics3.txt
669,996,\eqref,idBW
670,997,\eqref,effe
671,1005,\eqref,eq:Pl
672,1007,\ldots,N/A
673,1007,\ldots,N/A
674,1007,\in,N/A
675,1007,\C,N/A
676,1007,\ldots,N/A
677,1007,\cdot,N/A
678,1007,\times,N/A
679,1009,equation,Environment
680,1010,\ldots,N/A
681,1010,\ldots,N/A
682,1010,\in,N/A
683,1010,\C,N/A
684,1010,\ldots,N/A
685,1010,\cdot,N/A
686,1010,\times,N/A
687,1013,\eqref,eq:sys
688,1018,\ref,thm:bir
689,1019,rem0,Environment
690,1021,\emph,exactly two
691,1026,rem0,Environment
692,1028,\ref,thm:bir
693,1030,\ref,sec:alg
694,1032,\subsection,Nested
695,1032,\quad,Nested
696,1032,\noindent,Nested
697,1032,\ref,Nested
698,1033,\ref,sec:alg
699,1034,\smallskip,N/A
700,1035,\ref,thm:Davis
701,1037,\rightarrow,N/A
702,1037,\rightarrow,N/A
703,1038,\rightarrow,N/A
704,1039,\C,35
705,1039,\rightarrow,35
706,1041,\cite,Nested
707,1041,\emph,Nested
708,1043,\rightarrow,Z
709,1043,\rightarrow,Z
710,1047,\ref,HBA
711,1048,rem0,Environment
712,1054,rem0,Environment
713,1064,\ref,converse
714,1072,\ref,sec:alg
715,1079,\smallskip,N/A
716,1080,rem0,Environment
717,1084,\ref,ok5ic
718,1089,\ref,dualsum
719,1094,equation,Environment
720,1095,begin,Environment
721,1099,pmatrix,Environment
722,1101,thm0,Environment
723,1102,\eqref,effe'
724,1104,proof,Environment
725,1105,\ref,Nested
726,1105,\cite,Nested
727,1106,\texttt,nonics1.txt
728,1119,equation,Environment
729,1132,prop0,Environment
730,1137,proof,Environment
731,1152,prop0,Environment
732,1159,proof,Environment
733,1164,\subsection,Nested
734,1164,\quad,Nested
735,1164,\noindent,Nested
736,1164,\ref,Nested
737,1167,\ref,thm:Davis
738,1168,\rightarrow,N/A
739,1168,\rightarrow,N/A
740,1168,\rightarrow,N/A
741,1168,\C,N/A
742,1168,\rightarrow,N/A
743,1173,claim0,Environment
744,1177,proof,Environment
745,1180,\cite,Castelnuovo93
746,1182,\ref,sec:link
747,1196,\ref,sec:link
748,1200,equation,Environment
749,1201,\rightarrow,N/A
750,1201,\oplus,N/A
751,1202,\xrightarrow,Nested
752,1202,\oplus,Nested
753,1202,\oplus,Nested
754,1202,\rightarrow,Nested
755,1202,\rightarrow,Nested
756,1205,equation,Environment
757,1214,\smallskip,N/A
758,1223,\rightarrow,Nested
759,1223,\oplus,Nested
760,1224,\rightarrow,N/A
761,1224,\oplus,N/A
762,1224,\oplus,N/A
763,1224,\rightarrow,N/A
764,1224,\rightarrow,N/A
765,1226,claim0,Environment
766,1230,proof,Environment
767,1237,prop0,Environment
768,1240,proof,Environment
769,1242,\emph,whose general element contains  
770,1246,\section,N/A
771,1246,\label,N/A
772,1249,\cite,AngeC
773,1250,prop0,Environment
774,1253,proof,Environment
775,1256,multline,Environment
776,1257,\ldots,N/A
777,1260,\ldots,N/A
778,1260,\ldots,N/A
779,1262,\ldots,N/A
780,1262,\ell,N/A
781,1262,\ell,N/A
782,1263,\quad,N/A
783,1263,\quad,N/A
784,1263,\quad,N/A
785,1263,\quad,N/A
786,1263,\quad,N/A
787,1263,\quad,N/A
788,1263,\quad,N/A
789,1263,\quad,N/A
790,1263,\quad,N/A
791,1263,\quad,N/A
792,1263,\quad,N/A
793,1263,\quad,N/A
794,1263,\quad,N/A
795,1263,\quad,N/A
796,1263,\quad,N/A
797,1263,\quad,N/A
798,1265,equation,Environment
799,1266,\ldots,N/A
800,1269,\eqref,T0
801,1271,\ref,maxKrank
802,1272,\ref,range
803,1275,\ref,CBconseq
804,1278,\ell,N/A
805,1278,\geq,N/A
806,1278,\sum_,N/A
807,1278,\sum_,N/A
808,1278,\geq,N/A
809,1279,\sum_,i=0
810,1280,\ref,nonincr
811,1282,rem0,Environment
812,1283,\ref,prop:cap1
813,1284,\ref,possiblecases
814,1289,rem0,Environment
815,1299,prop0,Environment
816,1303,proof,Environment
817,1306,\ref,propCase2
818,1325,thm0,Environment
819,1326,\lambda_1L_1,N/A
820,1326,\dots,N/A
821,1326,\lambda_,N/A
822,1330,\ref,sec:nonics18
823,1331,itemize,Environment
824,1332,\item,N/A
825,1333,\item,4
826,1335,\item,N/A
827,1343,rem0,Environment
828,1344,\cite,AngeC
829,1352,\section,N/A
830,1352,\label,N/A
831,1355,\ref,Nested
832,1355,\ref,Nested
833,1356,\ref,bir17
834,1357,\cite,COttVan17b
835,1358,\subsection,N/A
836,1358,\label,N/A
837,1359,\ref,rem:dualnotation
838,1363,enumerate,Environment
839,1364,\item,non-redundancy test
840,1364,\emph,non-redundancy test
841,1365,\item,fourth Kruskal's rank test
842,1365,\emph,fourth Kruskal's rank test
843,1366,\item,fifth Hilbert function test
844,1366,\emph,fifth Hilbert function test
845,1368,\eqref,M
846,1370,pmatrix,Environment
847,1371,\cr,N/A
848,1373,\eqref,Nested
849,1373,\ref,Nested
850,1374,\max_,N/A
851,1374,\leq,N/A
852,1374,\leq,N/A
853,1374,\dim,N/A
854,1374,\ldots,N/A
855,1374,\in,N/A
856,1374,\C,N/A
857,1374,\ldots,N/A
858,1374,\cdot,N/A
859,1374,\underline,N/A
860,1374,\cap,N/A
861,1376,\max_,N/A
862,1376,\leq,N/A
863,1376,\leq,N/A
864,1376,\dim,N/A
865,1376,\ldots,N/A
866,1376,\in,N/A
867,1376,\C,N/A
868,1376,\ldots,N/A
869,1376,\cdot,N/A
870,1376,\underline,N/A
871,1376,\cap,N/A
872,1378,\max_,N/A
873,1378,\leq,N/A
874,1378,\leq,N/A
875,1378,\dim,N/A
876,1378,\ldots,N/A
877,1378,\in,N/A
878,1378,\C,N/A
879,1378,\ldots,N/A
880,1378,\cdot,N/A
881,1378,\underline,N/A
882,1378,\cap,N/A
883,1380,enumerate,Environment
884,1381,\item,N/A
885,1383,\texttt,nonics2.txt
886,1385,\subsection,N/A
887,1385,\label,N/A
888,1390,\smallskip,N/A
889,1391,\paragraph,Nested
890,1391,\textit,Nested
891,1393,\sum_,N/A
892,1393,\small,N/A
893,1393,\quad,N/A
894,1393,\quad,N/A
895,1393,\quad,N/A
896,1393,\quad,N/A
897,1393,\quad,N/A
898,1393,\quad,N/A
899,1393,\quad,N/A
900,1393,\quad,N/A
901,1393,\quad,N/A
902,1393,\quad,N/A
903,1393,\quad,N/A
904,1393,\quad,N/A
905,1393,\quad,N/A
906,1393,\quad,N/A
907,1393,\quad,N/A
908,1393,\quad,N/A
909,1393,\quad,N/A
910,1393,\quad,N/A
911,1394,\noindent,N/A
912,1395,\texttt,N/A
913,1395,\paragraph,N/A
914,1395,\textit,N/A
915,1396,\small,N/A
916,1396,\lambda_,N/A
917,1396,\ldots,N/A
918,1396,\lambda_,N/A
919,1397,\quad,N/A
920,1397,\quad,N/A
921,1397,\quad,N/A
922,1397,\quad,N/A
923,1397,\quad,N/A
924,1399,\sum_,N/A
925,1399,\lambda_,N/A
926,1399,\small,N/A
927,1399,\quad,N/A
928,1399,\quad,N/A
929,1401,\noindent,N/A
930,1402,\ldots,N/A
931,1403,\quad,N/A
932,1403,\quad,N/A
933,1403,\quad,N/A
934,1403,\quad,N/A
935,1403,\quad,N/A
936,1403,\quad,N/A
937,1405,\max_,N/A
938,1405,\leq,N/A
939,1405,\leq,N/A
940,1405,\deg,N/A
941,1405,\ldots,N/A
942,1405,\in,N/A
943,1405,\C,N/A
944,1405,\ldots,N/A
945,1405,\cdot,N/A
946,1405,\underline,N/A
947,1405,\cap,N/A
948,1406,\max_,N/A
949,1406,\leq,N/A
950,1406,\leq,N/A
951,1406,\deg,N/A
952,1406,\ldots,N/A
953,1406,\in,N/A
954,1406,\C,N/A
955,1406,\ldots,N/A
956,1406,\cdot,N/A
957,1406,\underline,N/A
958,1406,\cap,N/A
959,1407,\max_,N/A
960,1407,\leq,N/A
961,1407,\leq,N/A
962,1407,\deg,N/A
963,1407,\ldots,N/A
964,1407,\in,N/A
965,1407,\C,N/A
966,1407,\ldots,N/A
967,1407,\cdot,N/A
968,1407,\underline,N/A
969,1407,\cap,N/A
970,1408,\ref,Nested
971,1408,\texttt,nonics1.txt
972,1408,\emph,companion
973,1408,\texttt,Nested
974,1408,\texttt,nonics1.txt
975,1408,\emph,companion
976,1408,\emph,Nested
977,1408,\texttt,nonics1.txt
978,1408,\emph,companion
979,1408,\texttt,Nested
980,1408,\texttt,nonics1.txt
981,1408,\emph,companion
982,1408,\small,Nested
983,1408,\texttt,nonics1.txt
984,1408,\emph,companion
985,1425,rem0,Environment
986,1428,enumerate,Environment
987,1429,\item,eq:sys
988,1429,\eqref,eq:sys
989,1432,\eqref,eq:sys
990,1434,\it,Nested
991,1434,\ref,Nested
992,1437,\ref,panforte
993,1440,\paragraph,Nested
994,1440,\textit,Nested
995,1441,\ref,possiblecases
996,1442,\small,N/A
997,1442,\lambda_,N/A
998,1442,\ldots,N/A
999,1442,\lambda_,N/A
1000,1443,\quad,N/A
1001,1443,\quad,N/A
1002,1443,\quad,N/A
1003,1443,\quad,N/A
1004,1443,\quad,N/A
1005,1443,\quad,N/A
1006,1445,\sum_,N/A
1007,1445,\small,N/A
1008,1445,\quad,N/A
1009,1445,\quad,N/A
1010,1445,\quad,N/A
1011,1445,\quad,N/A
1012,1445,\quad,N/A
1013,1445,\quad,N/A
1014,1445,\quad,N/A
1015,1445,\quad,N/A
1016,1445,\quad,N/A
1017,1445,\quad,N/A
1018,1445,\quad,N/A
1019,1445,\quad,N/A
