,Line num,Command,Notes
299,209,\cite,fw
300,209,\noindent,Nested
301,209,\cite,fw
302,209,\cite,Nested
303,209,\cite,fw
304,209,\cite,Nested
305,209,\cite,fw
306,210,corollary,Environment
307,212,\noindent,Nested
308,212,\cite,sc
309,212,\hspace,Nested
310,212,\cite,sc
311,212,\fill,Nested
312,212,\cite,sc
313,212,\noindent,Nested
314,212,\cite,sc
315,212,\cite,Nested
316,212,\cite,sc
317,212,\cite,Nested
318,212,\cite,sc
319,213,\cite,Nested
320,213,\cite,Nested
321,214,\section,control of the electro-magnetic field
322,218,\small,N/A
323,232,\section,Acknowledgement
324,233,Virendra,Environment
325,234,\bibitem,fw
326,235,\bibitem,N/A
327,236,\bibitem,pr1
328,237,\bibitem,np
329,238,\bibitem,sc
330,239,\bibitem,sg
331,240,\bibitem,sst
332,241,\bibitem,w
333,242,\bibitem,wt
