,Line num,Command,Notes
109,45,\def,\cong
110,45,\isom,\cong
111,45,\cong,\cong
112,46,\def,\longrightarrow
113,46,\ra,\longrightarrow
114,46,\longrightarrow,\longrightarrow
115,47,\def,\varnothing
116,47,\emptyset,\varnothing
117,47,\varnothing,\varnothing
118,48,\def,\Leftrightarrow
119,48,\iff,\Leftrightarrow
120,48,\Leftrightarrow,\Leftrightarrow
121,49,\def,\langle
122,49,\langle,\langle
123,50,\def,\rangle
124,50,\rangle,\rangle
125,51,\def,\mathbb{N
126,51,\N,\mathbb{N
127,51,\mathbb,\mathbb{N
128,52,\def,\mathbb{Z
129,52,\Z,\mathbb{Z
130,52,\mathbb,\mathbb{Z
131,53,\def,\ensuremath{\boldsymbol{\alpha
132,53,\boldalpha,\ensuremath{\boldsymbol{\alpha
133,53,\ensuremath,\ensuremath{\boldsymbol{\alpha
134,53,\boldsymbol,\ensuremath{\boldsymbol{\alpha
135,53,\alpha,\ensuremath{\boldsymbol{\alpha
136,54,\def,\ensuremath{\boldsymbol{\beta
137,54,\boldbeta,\ensuremath{\boldsymbol{\beta
138,54,\ensuremath,\ensuremath{\boldsymbol{\beta
139,54,\boldsymbol,\ensuremath{\boldsymbol{\beta
140,54,\beta,\ensuremath{\boldsymbol{\beta
141,55,\def,\mathbb{F
142,55,\Fq,\mathbb{F
143,55,\mathbb,\mathbb{F
144,56,\def,K
145,56,\lfi,K
146,57,\def,\mathfrak{o
147,57,\lri,\mathfrak{o
148,57,\mathfrak,\mathfrak{o
149,58,\def,\mathcal{O
150,58,\gri,\mathcal{O
151,58,\mathcal,\mathcal{O
152,59,\def,\mathfrak{p
153,59,\maxideal,\mathfrak{p
154,59,\mathfrak,\mathfrak{p
155,60,\def,\pi
156,60,\unif,\pi
157,61,\def,\mu_G
158,61,\mugroup,\mu_G
159,61,\mu_G,\mu_G
160,62,\def,\mathfrak{K
161,62,\resfield,\mathfrak{K
162,62,\mathfrak,\mathfrak{K
163,63,\def,\GL_n^i
164,63,\congGL,\GL_n^i
165,63,\GL_n,\GL_n^i
166,64,\def,\G^i=G\cap \GL_n^i
167,64,\congsubgp,\G^i=G\cap \GL_n^i
168,64,\G,\G^i=G\cap \GL_n^i
169,64,\cap,\G^i=G\cap \GL_n^i
170,64,\GL_n,\G^i=G\cap \GL_n^i
171,65,\def,N/A
172,65,\cczeta,N/A
173,65,\zeta_,N/A
174,65,\lri,N/A
175,66,\def,N/A
176,66,\ccintegral,N/A
177,66,\Z_,N/A
178,66,\lri,N/A
179,67,\def,\mathrm{Mat
180,67,\Mat,\mathrm{Mat
181,67,\mathrm,\mathrm{Mat
182,68,\def,\overline{\mathrm{ac
183,68,\ac,\overline{\mathrm{ac
184,68,\overline,\overline{\mathrm{ac
185,68,\mathrm,\overline{\mathrm{ac
186,69,\def,\mathbb{Q
187,69,\Qp,\mathbb{Q
188,69,\mathbb,\mathbb{Q
189,70,\def,\mathbb{F
190,70,\Fp,\mathbb{F
191,70,\mathbb,\mathbb{F
192,71,\def,\mathrm{P
193,71,\pp,\mathrm{P
194,71,\mathrm,\mathrm{P
195,72,\def,\mathrm{rings
196,72,\rings,\mathrm{rings
197,72,\mathrm,\mathrm{rings
198,73,\def,\mathrm{PD
199,73,\pd,\mathrm{PD
200,73,\mathrm,\mathrm{PD
201,74,\def,N/A
202,74,\vf,N/A
203,74,\mathrm,N/A
204,74,\text,N/A
205,74,\mathrm,N/A
206,75,\def,N/A
207,75,\vfp,N/A
208,75,\mathrm,N/A
209,75,\text,N/A
210,75,\mathrm,N/A
211,75,\mathrm,N/A
212,76,\def,\mathrm{HVF
213,76,\hvf,\mathrm{HVF
214,76,\mathrm,\mathrm{HVF
215,77,\def,\mathrm{Mac
216,77,\mac,\mathrm{Mac
217,77,\mathrm,\mathrm{Mac
218,78,\def,\mathrm{Pres
219,78,\pres,\mathrm{Pres
220,78,\mathrm,\mathrm{Pres
221,79,\def,"\mathrm{H,ac"
222,79,\hac,"\mathrm{H,ac"
223,79,\mathrm,"\mathrm{H,ac"
224,80,\def,\mathcal{L
225,80,\cL,\mathcal{L
226,80,\mathcal,\mathcal{L
227,81,\def,\color{red
228,81,\cre,\color{red
229,81,\color,\color{red
230,82,\setlength,N/A
231,82,\unitlength,N/A
232,84,\newcommand,\kGq -> k_{\#1}(q)
233,85,\newcommand,\tqalpha -> k^{\#1}(q)
234,86,\newtheorem,N/A
235,87,\renewcommand,N/A
236,87,\thethmABC,N/A
237,87,\Alph,N/A
238,88,\newtheorem,N/A
239,89,\newenvironment,N/A
240,89,\noindent,N/A
241,89,\bf,N/A
242,90,\nonumber,\bigskip
243,90,\it,\bigskip
244,90,\bigskip,\bigskip
245,91,begindm,Environment
246,92,\def,\mathcal{L
247,92,\curlL,\mathcal{L
248,92,\mathcal,\mathcal{L
249,94,\def,\mathbb{N
250,94,\naturals,\mathbb{N
251,94,\mathbb,\mathbb{N
252,95,\def,\ensuremath{\mathrm{Stab
253,95,\stab,\ensuremath{\mathrm{Stab
254,95,\ensuremath,\ensuremath{\mathrm{Stab
255,95,\mathrm,\ensuremath{\mathrm{Stab
256,96,\def,\ensuremath{:
257,96,\suchthat,\ensuremath{:
258,96,\ensuremath,\ensuremath{:
259,97,\def,\ensuremath{\mathrm{supp
260,97,\supp,\ensuremath{\mathrm{supp
261,97,\ensuremath,\ensuremath{\mathrm{supp
262,97,\mathrm,\ensuremath{\mathrm{supp
263,98,\def,\ensuremath{\mathscr{T
264,98,\tgroup,\ensuremath{\mathscr{T
265,98,\ensuremath,\ensuremath{\mathscr{T
266,98,\mathscr,\ensuremath{\mathscr{T
267,99,\def,\triangleleft
268,99,\ns,\triangleleft
269,99,\triangleleft,\triangleleft
270,100,\def,\mathbb{C
271,100,\C,\mathbb{C
272,100,\mathbb,\mathbb{C
273,101,\def,\mathbb{A
274,101,\A,\mathbb{A
275,101,\mathbb,\mathbb{A
276,102,\def,\mathbb{Q
277,102,\Q,\mathbb{Q
278,102,\mathbb,\mathbb{Q
279,103,\def,\mathbb{F
280,103,\F,\mathbb{F
281,103,\mathbb,\mathbb{F
282,104,\def,\mathbb{F
283,104,\ff,\mathbb{F
284,104,\mathbb,\mathbb{F
285,105,\def,\mathcal{L
286,105,\cL,\mathcal{L
287,105,\mathcal,\mathcal{L
288,106,\def,\mathcal{T
289,106,\cT,\mathcal{T
290,106,\mathcal,\mathcal{T
291,107,\def,\mathcal M
292,107,\cM,\mathcal M
293,107,\mathcal,\mathcal M
294,108,\def,\mathcal{O
295,108,\cO,\mathcal{O
296,108,\mathcal,\mathcal{O
297,109,\def,\mathcal{A
298,109,\cA,\mathcal{A
299,109,\mathcal,\mathcal{A
300,110,\newtheorem,N/A
301,111,\newtheorem,N/A
302,112,\newtheorem,N/A
303,113,\newtheorem,N/A
304,114,\newtheorem,N/A
305,115,\newtheorem,N/A
306,116,\newtheorem,N/A
307,117,\newtheorem,N/A
308,118,\newtheorem,N/A
309,119,\newtheorem,N/A
310,120,\newtheorem,N/A
311,121,\numberwithin,N/A
312,122,\long,N/A
313,122,\def,N/A
314,122,\symbolfootnote,N/A
315,122,\begingroup,N/A
316,122,\def,N/A
317,122,\thefootnote,N/A
318,122,\fnsymbol,N/A
319,122,\footnote,N/A
320,122,\endgroup,N/A
321,123,\setcounter,N/A
322,124,\title,Axioms for Commutative Unital Rings elementarily Equivalent to Restricted Products of Connected Rings
323,125,\author,Jamshid Derakhshan
324,126,\address,"St Hilda's College, University of Oxford, Cowley Place, Oxford OX4 1DY, UK"
325,127,\email,derakhsh@maths.ox.ac.uk
326,128,\author,N/A
327,128,\dag,N/A
328,129,\address,N/A
329,132,\email,angus@eecs.qmul.ac.uk
330,133,\thanks,N/A
331,133,\dag,N/A
332,134,document,Environment
333,135,\keywords,
334,136,\subjclass,"Primary 03C10,03C60,11R56,11R42,11U05,11U09, Secondary 11S40,03C90"
335,137,abstract,Environment
336,141,\cite,N/A
337,141,\cite,N/A
338,143,\maketitle,N/A
339,144,\section,N/A
340,144,\bf,N/A
341,144,\label,N/A
342,145,\cite,N/A
343,145,\cite,N/A
344,145,\cite,N/A
345,146,\cite,N/A
346,146,\cite,N/A
347,146,\prod_,N/A
348,146,\in,N/A
349,146,\in,N/A
350,147,\it,\it rings elementarily equivalent to rings $\prod_{i\in I
351,147,\prod_,\it rings elementarily equivalent to rings $\prod_{i\in I
352,147,\in,\it rings elementarily equivalent to rings $\prod_{i\in I
353,148,\cite,N/A
354,148,\cite,N/A
355,149,\prod_,i\in I
356,149,\in,i\in I
357,149,\in,i\in I
358,149,\varphi,i\in I
359,150,\in,i\in I
360,150,\prod_,i\in I
361,150,\in,i\in I
362,151,\models,N/A
363,151,\varphi,N/A
364,151,\varphi,N/A
365,151,\prod_,N/A
366,151,\in,N/A
367,152,\cite,elem-prod
368,153,\varphi,N/A
369,155,\varphi,N/A
370,156,\cite,CF
371,156,\A_K,CF
372,156,\varphi,CF
373,156,\cO_v,CF
374,156,\varphi,CF
375,156,\exists,CF
376,156,\forall,CF
377,156,\varphi,CF
378,156,\cO_v,CF
379,157,\cite,N/A
380,157,\cite,N/A
381,158,\A_K,DM-ad
382,158,\cite,DM-ad
383,159,\section,\bf The Boolean algebra of idempotents of a ring
384,159,\bf,\bf The Boolean algebra of idempotents of a ring
385,160,\cL_,N/A
386,161,\mathcal,N/A
387,161,\vee,N/A
388,161,\wedge,N/A
389,161,\neg,N/A
390,161,\cite,N/A
391,161,\cite,N/A
392,161,\cite,N/A
393,162,Def,Environment
394,164,\prod_,N/A
395,164,\in,N/A
396,164,\varphi,N/A
397,164,\cM_i,N/A
398,164,\cite,N/A
399,164,\varphi,N/A
400,164,\cM_i,N/A
401,164,\cM_i,N/A
402,164,\in,N/A
403,164,\cite,N/A
404,164,\cite,N/A
405,164,\cite,N/A
406,164,\cite,N/A
407,164,\cL,N/A
408,165,\subsection,Atoms and Stalks
409,166,\cite,elem-prod
410,167,Def,Environment
411,168,\B,N/A
412,169,\wedge,N/A
413,170,\neg,N/A
414,173,\vee,N/A
415,175,\leq,N/A
416,175,\Leftrightarrow,N/A
417,175,\cL_,N/A
418,175,\it,N/A
419,175,\B,N/A
420,177,\B,N/A
421,179,lemma,Environment
422,182,\it,\it atoms
423,184,\bf,\bf Axiom 1.
424,184,\B,\bf Axiom 1.
425,185,\bf,N/A
426,185,\it,N/A
427,185,\varphi,N/A
428,185,\A_K,N/A
429,185,\prod_,N/A
430,187,lemma,Environment
431,188,\bigvee,N/A
432,191,\cite,elem-prod
433,192,Def,Environment
434,194,\bigvee_,N/A
435,194,\text,N/A
436,194,\models,N/A
437,194,\dots,N/A
438,196,\bf,\bf Axiom 2.
439,196,\B,\bf Axiom 2.
440,197,\bf,\bf Notes.
441,197,\B,\bf Notes.
442,200,\varphi,N/A
443,200,\bar,N/A
444,201,\subsection,Boolean Values and Patching
445,202,\B,FV
446,202,\cite,FV
447,203,\cite,
448,204,\cite,elem-prod
449,205,lemma,Environment
450,206,for,Environment
451,207,\item,N/A
452,207,\wedge,N/A
453,208,\item,N/A
454,208,\neg,N/A
455,209,\item,N/A
456,209,\vee,N/A
457,211,proof,Environment
458,213,\cite,FV
459,214,\cite,elem-prod
460,215,\bf,\bf Axiom 3.
461,215,\dots,\bf Axiom 3.
462,216,\models,N/A
463,216,\dots,N/A
464,216,\Leftrightarrow,N/A
465,216,\B,N/A
466,216,\models,N/A
467,217,\varphi,N/A
468,218,\it,\it fix
469,218,\varphi,\it fix
470,218,\varphi,\it fix
471,220,\underline,N/A
472,220,\cite,N/A
473,220,\B,N/A
474,220,\mathcal,N/A
475,220,\mathcal,N/A
476,221,\mathcal,F
477,223,\cite,FV
478,224,\bf,\bf Axiom $4^+$.
479,224,\dots,\bf Axiom $4^+$.
480,224,\dots,\bf Axiom $4^+$.
481,224,\in,\bf Axiom $4^+$.
482,230,\varphi,N/A
483,231,\bf,\bf Note.
484,232,\cite,elem-prod
485,233,\bf,N/A
486,233,\B,N/A
487,233,\mathcal,N/A
488,233,\B,N/A
489,234,\B,N/A
490,236,\B,N/A
491,238,\P,N/A
492,239,\it,\it not
493,243,\cite,N/A
494,243,\ref,N/A
495,243,\cite,N/A
496,245,\subsection,Partitions
497,246,\cite,N/A
498,246,\cite,N/A
499,247,\bf,\bf Notion 1.
500,247,\dots,\bf Notion 1.
501,248,\vee,N/A
502,248,\dots,N/A
503,248,\vee,N/A
504,249,\wedge,N/A
505,249,\neq,N/A
506,249,\neq,N/A
507,251,\bf,\bf Notion 2.
508,252,\Theta_1,N/A
509,252,\dots,N/A
510,252,\dots,N/A
511,252,\Theta_m,N/A
512,252,\dots,N/A
513,253,\Theta_1,\it partition
514,253,\dots,\it partition
515,253,\Theta_m,\it partition
516,253,\it,\it partition
517,254,\Theta_1,N/A
518,254,\vee,N/A
519,254,\dots,N/A
520,254,\vee,N/A
521,254,\Theta_m,N/A
522,254,\neg,N/A
523,254,\Theta_i,N/A
524,254,\wedge,N/A
525,254,\Theta_j,N/A
526,254,\neq,N/A
527,257,\psi_1,N/A
528,257,\dots,N/A
529,257,\dots,N/A
530,257,\psi_l,N/A
531,257,\dots,N/A
532,258,\psi_i,FV
533,258,\cite,FV
534,259,\cite,FV
535,260,lemma,Environment
536,262,\Theta_1,N/A
537,262,\dots,N/A
538,262,\dots,N/A
539,262,\Theta_k,N/A
540,262,\dots,N/A
541,263,\dots,N/A
542,263,\in,N/A
543,264,\leq,N/A
544,266,\wedge,N/A
545,266,\neg,N/A
546,268,\subseteq,N/A
547,270,proof,Environment
548,271,\subseteq,N/A
549,271,\sum_j,N/A
550,274,\bf,\bf Note.
551,275,\subsection,N/A
552,275,\label,N/A
553,276,\cL_,N/A
554,276,\cL_,N/A
555,276,\mathcal,N/A
556,278,\B,N/A
557,278,\mathcal,N/A
558,278,\cite,N/A
559,278,\cL_,N/A
560,278,\cite,N/A
561,280,\mathcal,N/A
562,280,\dots,N/A
563,281,\alpha,N/A
564,281,\leq,N/A
565,282,\cite,N/A
566,282,\cite,N/A
567,282,\sharp,N/A
568,282,\alpha,N/A
569,282,\alpha,N/A
570,282,\leq,N/A
571,283,\cL_,N/A
572,283,\mathcal,N/A
573,285,\forall,N/A
574,285,\neg,N/A
575,285,\Rightarrow,N/A
576,285,\exists,N/A
577,285,\wedge,N/A
578,285,\neg,N/A
579,285,\wedge,N/A
580,285,\neg,N/A
581,287,\forall,N/A
582,287,\sharp,N/A
583,287,\leq,N/A
584,287,\Rightarrow,N/A
585,288,\cL_,N/A
586,289,thm,Environment
587,291,\geq,N/A
588,292,\mathcal,N/A
589,296,\forall,N/A
590,296,\neg,N/A
591,296,\Rightarrow,N/A
592,296,\exists,N/A
593,296,\wedge,N/A
594,296,\neg,N/A
595,296,\wedge,N/A
596,296,\neg,N/A
597,298,\forall,N/A
598,298,\sharp,N/A
599,298,\leq,N/A
600,298,\Rightarrow,N/A
601,300,\bf,N/A
602,300,\cite,N/A
603,300,\mathcal,N/A
604,301,\subsection,Modifying the Preceding (provisional) Axioms for $R$
605,303,\B,N/A
606,304,\mathcal,N/A
607,305,\mathcal,F
608,306,\bf,N/A
609,306,\mathcal,N/A
610,306,\B,N/A
611,306,\B,N/A
612,306,\mathcal,N/A
613,306,\models,N/A
614,307,\dots,N/A
615,307,\dots,N/A
616,307,\in,N/A
617,309,\cap,F
618,309,\neg,F
619,309,\in,F
620,309,\mathcal,F
621,311,\cap,F
622,311,\neg,F
623,311,\in,F
624,311,\mathcal,F
625,312,\varphi,N/A
626,313,\ref,lem6+
627,314,lemma,Environment
628,316,\Theta_0,N/A
629,316,\dots,N/A
630,316,\dots,N/A
631,316,\Theta_m,N/A
632,316,\dots,N/A
633,317,\dots,N/A
634,317,\in,N/A
635,318,\subseteq,N/A
636,320,\setminus,F
637,320,\in,F
638,320,\mathcal,F
639,322,\subseteq,N/A
640,324,\varphi,fin
641,326,\bf,\bf Axiom 5.
642,326,\forall,\bf Axiom 5.
643,327,\cA_,\varphi
644,327,\varphi,\varphi
645,327,\varphi,\varphi
646,328,\mathcal,F
647,329,\section,\bf The Feferman-Vaught Theorem
648,329,\bf,\bf The Feferman-Vaught Theorem
649,330,\subsection,The Main Theorem
650,331,thm,Environment
651,332,\cL_,rings
652,332,\dots,rings
653,333,\Theta_0,rings
654,333,\dots,rings
655,333,\dots,rings
656,333,\Theta_k,rings
657,333,\dots,rings
658,333,\cL_,rings
659,334,\cL_,N/A
660,335,\dots,N/A
661,335,\dots,N/A
662,336,\models,N/A
663,336,\dots,N/A
664,336,\Leftrightarrow,N/A
665,338,proof,Environment
666,339,\cite,FV
667,340,\varphi,N/A
668,341,\dots,N/A
669,342,\dots,N/A
670,342,\in,N/A
671,343,\models,N/A
672,343,\dots,N/A
673,343,\Leftrightarrow,N/A
674,343,\B,N/A
675,343,\models,N/A
676,345,\exists,N/A
677,345,\dots,N/A
678,347,\dots,N/A
679,347,\in,N/A
680,348,\models,N/A
681,348,\exists,N/A
682,348,\dots,N/A
683,350,\in,N/A
684,351,\models,N/A
685,351,\dots,N/A
686,352,\theta,k'
687,352,\dots,k'
688,352,\theta,k'
689,353,\in,N/A
690,354,\models,N/A
691,354,\dots,N/A
692,356,\theta_j,k+1
693,356,\exists,k+1
694,356,\theta,k+1
695,356,\leq,k+1
696,356,\leq,k+1
697,358,\dots,j
698,358,\exists,j
699,358,\dots,j
700,358,\exists,j
701,358,\dots,j
702,358,\bigwedge_,j
703,358,\leq,j
704,358,\Leftrightarrow,j
705,359,\setminus,N/A
706,359,\wedge,N/A
707,359,\dots,N/A
708,361,\B,N/A
709,361,\models,N/A
710,361,\dots,N/A
711,363,\leq,N/A
712,365,\theta_1,N/A
713,365,\dots,N/A
714,365,\theta_k,N/A
715,365,\dots,N/A
716,366,\B,N/A
717,368,\leq,N/A
718,370,\B,N/A
719,370,\models,N/A
720,370,\setminus,N/A
721,372,\B,N/A
722,372,\models,N/A
723,372,\dots,N/A
724,373,\ref,lem6fin
725,373,\in,lem6fin
726,374,\subseteq,N/A
727,375,\dots,N/A
728,375,\theta,N/A
729,375,\dots,N/A
730,375,\theta,N/A
731,379,cor,Environment
732,380,\equiv,N/A
733,380,\prod_,N/A
734,380,\text,N/A
735,380,\B,N/A
736,380,\varphi,N/A
737,383,\ref,N/A
738,383,\varphi,N/A
739,383,\cA_,N/A
740,383,\varphi,N/A
741,384,\subsection,Ring-Theoretic Definability of $\mathcal{F
742,384,\mathcal,Ring-Theoretic Definability of $\mathcal{F
743,385,\cite,N/A
744,385,\mathcal,N/A
745,385,\cL_,N/A
746,385,\A_K,N/A
747,386,\mathcal,F
748,387,\varphi,N/A
749,388,\varphi,N/A
750,389,\sharp,F
751,389,\in,F
752,389,\mathcal,F
753,389,\in,F
754,390,\subseteq,N/A
755,391,\A_,\Q
756,391,\Q,\Q
757,392,\cL_,rings
758,392,\sharp,rings
759,393,\in,N/A
760,393,\notin,N/A
761,393,\in,N/A
762,394,\subseteq,N/A
763,394,\subseteq,N/A
764,394,\in,N/A
765,395,\in,N/A
766,395,\sharp,N/A
767,395,\in,N/A
768,396,\subseteq,N/A
769,399,proof,Environment
770,400,\in,F
771,400,\mathcal,F
772,400,\Leftrightarrow,F
773,400,\exists,F
774,400,\exists,F
775,400,\leq,F
776,402,\bibliographystyle,acm
777,403,\bibliography,bibadeles
