,Line num,Command,Notes
242,149,equation,Environment
243,150,\frac,N/A
244,150,\oint_,N/A
245,150,\partial,N/A
246,150,\Omega_A,N/A
247,150,\oint_,N/A
248,150,\partial,N/A
249,150,\Omega_B,N/A
250,150,\otimes,N/A
251,150,\otimes,N/A
252,150,\text,N/A
253,150,\text,N/A
254,152,\eqref,def:bivariatefunction
255,153,theorem,Environment
256,154,\label,theorem:main
257,157,proof,Environment
258,159,\eqref,eq:bivariatematrixvalued
259,161,\ref,theorem:crouzeixpalencia
260,162,align,Environment
261,163,\le,N/A
262,163,\sqrt,N/A
263,163,\sup_,N/A
264,163,\in,N/A
265,163,\Omega_A,N/A
266,164,\sqrt,N/A
267,164,\sup_,N/A
268,164,\in,N/A
269,164,\Omega_A,N/A
270,164,\le,N/A
271,164,\sqrt,N/A
272,164,\sup_,N/A
273,164,\in,N/A
274,164,\Omega_A,N/A
275,164,\atop,N/A
276,164,\in,N/A
277,164,\Omega_B,N/A
278,169,\section,N/A
279,169,\label,N/A
280,170,\ref,theorem:main
281,173,\ref,theorem:main
282,174,equation,Environment
283,175,\ldots,N/A
284,175,\le,N/A
285,175,\sqrt,N/A
286,175,\times,N/A
287,175,\cdots,N/A
288,175,\times,N/A
289,178,\eqref,eq:multid
290,179,\section,N/A
291,179,\label,N/A
292,182,\cite,Higham2008
293,183,\cite,N/A
294,183,\cite,N/A
295,185,corollary,Environment
296,188,proof,Environment
297,190,y,Environment
298,193,\cite,N/A
299,193,\ref,N/A
300,194,\le,N/A
301,194,\sqrt,N/A
302,194,\times,N/A
303,200,\section,N/A
304,200,\label,N/A
305,201,\cite,N/A
306,201,\eqref,N/A
307,201,\ref,N/A
308,201,\cite,N/A
309,202,\cite,Kressner2019bivariate
310,206,equation,Environment
311,207,\ell,N/A
312,207,\ell,N/A
313,207,\otimes,N/A
314,207,\ell,N/A
315,210,\cite,N/A
316,210,\ref,N/A
317,211,corollary,Environment
318,213,\eqref,eq:arnoldiapprox
319,217,proof,Environment
320,218,\cite,Kressner2019bivariate
321,220,\ref,theorem:main
322,224,\bibliographystyle,siamplain
323,225,\bibliography,anchp
