,Line num,Command,Notes
984,726,\eqref,hyper2kind2
985,727,equation,Environment
986,728,\frac,N/A
987,730,\neq,N/A
988,731,\bar,N/A
989,732,\bar,N/A
990,733,\eqref,hyper2kind4
991,734,equation,Environment
992,735,\label,hyper2kind6
993,736,\phi_0,N/A
994,736,\pm,N/A
995,737,\int,N/A
996,737,\frac,N/A
997,737,\bar,N/A
998,737,\frac,N/A
999,737,\bar,N/A
1000,738,\sqrt,N/A
1001,738,\bar,N/A
1002,741,\eqref,hyper2kind3
1003,743,\ref,Weingarten1
1004,744,\mathbb,S
1005,745,Corollary,Environment
1006,746,\mathbb,N/A
1007,746,\eqref,N/A
1008,746,\frac,N/A
1009,748,\mathbb,S
1010,749,equation,Environment
1011,750,\frac,N/A
1012,750,\sqrt,N/A
1013,751,\sqrt,N/A
1014,751,\cos,N/A
1015,752,\sqrt,N/A
1016,752,\sin,N/A
1017,755,equation,Environment
1018,756,\phi_0,N/A
1019,756,\pm,N/A
1020,756,\frac,N/A
1021,756,\sqrt,N/A
1022,757,\int,N/A
1023,757,\frac,N/A
1024,757,\sqrt,N/A
1025,757,\sqrt,N/A
1026,759,\phi_0,N/A
1027,760,\subitem,N/A
1028,761,\displaystyle,N/A
1029,761,\sqrt,N/A
1030,761,\frac,N/A
1031,762,\displaystyle,N/A
1032,762,\sqrt,N/A
1033,762,\frac,N/A
1034,763,\subitem,N/A
1035,763,\sqrt,N/A
1036,763,\frac,N/A
1037,764,\sqrt,N/A
1038,764,\frac,N/A
1039,765,\subitem,N/A
1040,765,\in,N/A
1041,765,\mathbb,N/A
1042,765,\leq,N/A
1043,765,\mbox,N/A
1044,767,\textbf,Acknowledgements.
1045,768,\u,g
1046,769,thebibliography,Environment
1047,770,\bibitem,HW
1048,774,\bibitem,RE
1049,776,\mathbb,R
1050,779,\bibitem,KS
1051,783,\bibitem,L1
1052,787,\bibitem,L2
1053,791,\bibitem,L3
1054,795,\bibitem,LL
1055,799,\bibitem,UD
1056,803,\bibitem,JW
1057,808,\bibitem,K
1058,812,\bibitem,Lopez
1059,817,\bibitem,Li
1060,822,\bibitem,Barros
1061,826,\bibitem,Carmo
1062,830,\bibitem,DGW
1063,835,\bibitem,LM
1064,840,\bibitem,Y
1065,844,\bibitem,DK
