,Line num,Command,Notes
102,105,\leq,for all
103,105,\alpha,for all
104,105,\mbox,for all
105,105,\geq,for all
106,107,\cite,Nested
107,107,\ref,Nested
108,109,\cite,Markus07
109,111,\cite,Nested
110,111,\cite,Nested
111,112,thm,Environment
112,115,\cite,Markus07
113,116,cor,Environment
114,120,\ref,Nested
115,120,\ref,sec:fg
116,120,\ref,thm:h
117,120,\ref,Nested
118,120,\ref,sec:fg
119,120,\ref,thm:h
120,120,\ref,Nested
121,120,\ref,sec:fg
122,120,\ref,thm:h
123,120,\ref,Nested
124,120,\ref,sec:fg
125,120,\ref,thm:h
126,124,\ref,Nested
127,124,\ref,Nested
128,126,thm,Environment
129,128,enumerate,Environment
130,129,\item,t1
131,129,\label,t1
132,131,\item,t2
133,131,\label,t2
134,133,\in,N/A
135,133,\mathcal,N/A
136,133,\setminus,N/A
137,133,\mathcal,N/A
138,134,\item,t2.1
139,134,\label,t2.1
140,136,label,Environment
141,140,\item,t4
142,140,\label,t4
143,143,\ref,Nested
144,143,\ref,thm:h
145,143,\ref,cor:Bank
146,143,\ref,cor:Bank2
147,143,\ref,sec:N
148,143,\ref,thm:fg
149,143,\ref,thm:h
150,143,\ref,sec:fg
151,143,\ref,Nested
152,143,\ref,thm:h
153,143,\ref,cor:Bank
154,143,\ref,cor:Bank2
155,143,\ref,sec:N
156,143,\ref,thm:fg
157,143,\ref,thm:h
158,143,\ref,sec:fg
159,143,\ref,Nested
160,143,\ref,thm:h
161,143,\ref,cor:Bank
162,143,\ref,cor:Bank2
163,143,\ref,sec:N
164,143,\ref,thm:fg
165,143,\ref,thm:h
166,143,\ref,sec:fg
167,143,\ref,Nested
168,143,\ref,thm:h
169,143,\ref,cor:Bank
170,143,\ref,cor:Bank2
171,143,\ref,sec:N
172,143,\ref,thm:fg
173,143,\ref,thm:h
174,143,\ref,sec:fg
175,143,\ref,Nested
176,143,\ref,thm:h
177,143,\ref,cor:Bank
178,143,\ref,cor:Bank2
179,143,\ref,sec:N
180,143,\ref,thm:fg
181,143,\ref,thm:h
182,143,\ref,sec:fg
183,143,\ref,Nested
184,143,\ref,thm:h
185,143,\ref,cor:Bank
186,143,\ref,cor:Bank2
187,143,\ref,sec:N
188,143,\ref,thm:fg
189,143,\ref,thm:h
190,143,\ref,sec:fg
191,143,\ref,Nested
192,143,\ref,thm:h
193,143,\ref,cor:Bank
194,143,\ref,cor:Bank2
195,143,\ref,sec:N
196,143,\ref,thm:fg
197,143,\ref,thm:h
198,143,\ref,sec:fg
199,143,\ref,Nested
200,143,\ref,thm:h
201,143,\ref,cor:Bank
202,143,\ref,cor:Bank2
203,143,\ref,sec:N
204,143,\ref,thm:fg
205,143,\ref,thm:h
206,143,\ref,sec:fg
207,143,\ref,Nested
208,143,\ref,thm:h
209,143,\ref,cor:Bank
210,143,\ref,cor:Bank2
211,143,\ref,sec:N
212,143,\ref,thm:fg
213,143,\ref,thm:h
214,143,\ref,sec:fg
215,144,\section,N/A
216,144,\label,N/A
217,145,\cite,IIpo11
218,146,\displaystyle,N/A
219,146,\int_0,N/A
220,146,\dfrac,N/A
221,146,\log,N/A
222,147,\overline,N/A
223,147,\displaystyle,N/A
224,147,\int_0,N/A
225,147,\dfrac,N/A
226,147,\overline,N/A
227,147,\overline,N/A
228,147,\overline,N/A
229,147,\log,N/A
230,149,\dfrac,N/A
231,149,\displaystyle,N/A
232,149,\int_0,N/A
233,149,\log,N/A
234,149,\left,N/A
235,149,\theta,N/A
236,149,\right,N/A
237,149,\theta,N/A
238,150,\cite,Mohon82
239,152,\rho,N/A
240,152,\limsup_,N/A
241,152,\rightarrow,N/A
242,152,\infty,N/A
243,152,\frac,N/A
244,152,\log,N/A
245,152,\log,N/A
246,152,\liminf_,N/A
247,152,\rightarrow,N/A
248,152,\infty,N/A
249,152,\frac,N/A
250,152,\limsup_,N/A
251,152,\rightarrow,N/A
252,152,\infty,N/A
253,152,\frac,N/A
254,154,lem,Environment
255,155,\left,N/A
256,155,\frac,N/A
257,155,\right,N/A
258,155,\left,N/A
259,155,\frac,N/A
260,155,\right,N/A
261,155,\log,N/A
262,157,\section,Nested
263,157,\ref,thm:fg
264,157,\ref,Nested
265,157,\ref,thm:fg
266,157,\label,Nested
267,157,\ref,thm:fg
268,158,\ref,thm:fg
269,159,thmC,Environment
270,161,\cdots,N/A
271,161,\cdots,N/A
272,161,\cdots,N/A
273,163,proof,Environment
274,165,\circ,N/A
275,165,\circ,N/A
276,165,\dots,N/A
277,165,\circ,N/A
278,165,\sum_,N/A
279,165,\circ,N/A
280,166,\cdots,N/A
281,169,rmk,Environment
282,170,\ref,thm:fg
283,171,\cdots,N/A
284,172,\cdots,N/A
285,176,\section,Nested
286,176,\ref,thm:h
287,176,\ref,Nested
288,176,\ref,thm:h
289,176,\label,Nested
290,176,\ref,thm:h
291,177,\ref,Nested
292,177,\ref,Nested
293,179,lem,Environment
294,183,rmk,Environment
295,185,proof,Environment
296,188,\dots,N/A
297,188,\mbox,N/A
298,189,\leq,N/A
299,189,\leq,N/A
300,190,\sum_,N/A
301,190,\quad,N/A
302,190,\mbox,N/A
303,190,\quad,N/A
304,190,\in,N/A
305,191,\sum_,N/A
306,191,\in,N/A
307,191,\dots,N/A
308,194,\noindent,Case (i)
309,194,\textbf,Case (i)
310,195,eqnarray,Environment
311,196,\dots,N/A
312,196,\right,N/A
313,197,\leq,N/A
314,197,\left,N/A
315,197,\frac,N/A
316,197,\dots,N/A
317,197,\right,N/A
318,197,\leq,N/A
319,197,\sum_,N/A
320,197,\in,N/A
321,197,\left,N/A
322,197,\frac,N/A
323,197,\cdots,N/A
324,197,\right,N/A
325,199,\noindent,Case (ii)
326,199,\textbf,Case (ii)
327,200,eqnarray,Environment
328,201,\dots,N/A
329,201,\right,N/A
330,202,\left,N/A
331,202,\sum_,N/A
332,202,\frac,N/A
333,202,\dots,N/A
334,202,\right,N/A
335,202,\leq,N/A
336,202,\sum_,N/A
337,202,\left,N/A
338,202,\frac,N/A
339,202,\dots,N/A
340,202,\right,N/A
341,202,\leq,N/A
342,202,\sum_,N/A
343,202,\sum_,N/A
344,202,\in,N/A
345,202,\left,N/A
346,202,\frac,N/A
347,202,\cdots,N/A
348,202,\right,N/A
349,204,\left,N/A
350,204,\frac,N/A
351,205,\dots,N/A
352,205,\right,N/A
353,205,\leq,N/A
354,205,\leq,N/A
355,206,\leq,N/A
356,209,lem,Environment
357,211,proof,Environment
358,213,lem,Environment
359,216,proof,Environment
360,217,\ref,t1
361,220,\circ,N/A
362,220,\leq,N/A
363,222,\ref,lem:Cl
364,223,\ref,Nested
365,223,\dfrac,1
366,223,\left,Nested
367,223,\dfrac,1
368,223,\dfrac,Nested
369,223,\dfrac,1
370,223,\circ,Nested
371,223,\dfrac,1
372,223,\right,Nested
373,223,\dfrac,1
374,223,\circ,Nested
375,223,\dfrac,1
376,224,\cite,Mohon82
377,225,eqnarray,Environment
378,226,\circ,N/A
379,226,\circ,N/A
380,226,\circ,N/A
381,226,\circ,N/A
382,226,\circ,N/A
383,226,\circ,N/A
384,226,\leq,N/A
385,226,\circ,N/A
386,226,\circ,N/A
387,228,\ref,t2
388,230,\ref,Nested
389,230,\dfrac,1
390,230,\left,Nested
391,230,\dfrac,1
392,230,\dfrac,Nested
393,230,\dfrac,1
394,230,\right,Nested
395,230,\dfrac,1
396,232,eqnarray,Environment
397,233,\leq,N/A
398,235,\ref,Nested
399,235,\dots,Nested
400,235,\equiv,Nested
401,235,\dots,Nested
402,235,\dots,Nested
403,238,\dots,Nested
404,238,\ref,thm:C
405,238,\frac,1
406,238,\dots,Nested
407,238,\ref,thm:C
408,238,\frac,1
409,238,\not,Nested
410,238,\ref,thm:C
411,238,\frac,1
412,238,\equiv,Nested
413,238,\ref,thm:C
414,238,\frac,1
415,238,\ref,Nested
416,238,\ref,thm:C
417,238,\frac,1
418,238,\left,Nested
419,238,\ref,thm:C
420,238,\frac,1
421,238,\frac,Nested
422,238,\ref,thm:C
423,238,\frac,1
424,238,\right,Nested
425,238,\ref,thm:C
426,238,\frac,1
427,239,\ref,t3
428,242,\left,N/A
429,242,\left,N/A
430,242,\dfrac,N/A
431,242,\right,N/A
432,242,\left,N/A
433,242,\dfrac,N/A
434,242,\right,N/A
435,242,\dots,N/A
436,242,\left,N/A
437,242,\dfrac,N/A
438,242,\right,N/A
439,242,\right,N/A
440,242,\equiv,N/A
441,243,\dots,N/A
442,243,\left,N/A
443,243,\left,N/A
444,243,\dfrac,N/A
445,243,\right,N/A
446,244,\dots,N/A
447,244,\left,N/A
448,244,\dfrac,N/A
449,244,\right,N/A
450,244,\right,N/A
451,244,\dots,N/A
452,244,\equiv,N/A
453,245,\leq,N/A
454,246,\dots,Nested
455,246,\dfrac,f'
456,246,\dfrac,f'
457,246,\dfrac,f'
458,246,\ref,thm:C
459,246,\frac,1
460,246,\left,Nested
461,246,\dfrac,f'
462,246,\dfrac,f'
463,246,\dfrac,f'
464,246,\ref,thm:C
465,246,\frac,1
466,246,\left,Nested
467,246,\dfrac,f'
468,246,\dfrac,f'
469,246,\dfrac,f'
470,246,\ref,thm:C
471,246,\frac,1
472,246,\dfrac,Nested
473,246,\dfrac,f'
474,246,\dfrac,f'
475,246,\dfrac,f'
476,246,\ref,thm:C
477,246,\frac,1
478,246,\right,Nested
479,246,\dfrac,f'
480,246,\dfrac,f'
481,246,\dfrac,f'
482,246,\ref,thm:C
483,246,\frac,1
484,246,\left,Nested
485,246,\dfrac,f'
486,246,\dfrac,f'
487,246,\dfrac,f'
488,246,\ref,thm:C
489,246,\frac,1
490,246,\dfrac,Nested
491,246,\dfrac,f'
492,246,\dfrac,f'
493,246,\dfrac,f'
494,246,\ref,thm:C
495,246,\frac,1
496,246,\right,Nested
497,246,\dfrac,f'
498,246,\dfrac,f'
499,246,\dfrac,f'
500,246,\ref,thm:C
501,246,\frac,1
502,246,\dots,Nested
503,246,\dfrac,f'
504,246,\dfrac,f'
505,246,\dfrac,f'
506,246,\ref,thm:C
507,246,\frac,1
508,246,\left,Nested
509,246,\dfrac,f'
510,246,\dfrac,f'
511,246,\dfrac,f'
512,246,\ref,thm:C
513,246,\frac,1
514,246,\dfrac,Nested
515,246,\dfrac,f'
516,246,\dfrac,f'
517,246,\dfrac,f'
518,246,\ref,thm:C
519,246,\frac,1
520,246,\right,Nested
521,246,\dfrac,f'
522,246,\dfrac,f'
523,246,\dfrac,f'
524,246,\ref,thm:C
525,246,\frac,1
526,246,\right,Nested
527,246,\dfrac,f'
528,246,\dfrac,f'
529,246,\dfrac,f'
530,246,\ref,thm:C
531,246,\frac,1
532,246,\not,Nested
533,246,\dfrac,f'
534,246,\dfrac,f'
535,246,\dfrac,f'
536,246,\ref,thm:C
537,246,\frac,1
538,246,\equiv,Nested
539,246,\dfrac,f'
540,246,\dfrac,f'
541,246,\dfrac,f'
542,246,\ref,thm:C
543,246,\frac,1
544,246,\ref,Nested
545,246,\dfrac,f'
546,246,\dfrac,f'
547,246,\dfrac,f'
548,246,\ref,thm:C
549,246,\frac,1
550,246,\left,Nested
551,246,\dfrac,f'
552,246,\dfrac,f'
553,246,\dfrac,f'
554,246,\ref,thm:C
555,246,\frac,1
556,246,\frac,Nested
557,246,\dfrac,f'
558,246,\dfrac,f'
559,246,\dfrac,f'
560,246,\ref,thm:C
561,246,\frac,1
562,246,\right,Nested
563,246,\dfrac,f'
564,246,\dfrac,f'
565,246,\dfrac,f'
566,246,\ref,thm:C
567,246,\frac,1
568,246,\ref,Nested
569,246,\dfrac,f'
570,246,\dfrac,f'
571,246,\dfrac,f'
572,246,\ref,thm:C
573,246,\frac,1
574,247,\ref,t4
575,248,\dots,i=0
576,248,\sum_,i=0
577,248,\dots,i=0
578,249,\ref,lem:Cl
579,250,eqnarray,Environment
580,251,\left,N/A
581,251,\dfrac,N/A
582,251,\right,N/A
583,251,\leq,N/A
584,254,\ref,lem:sm
585,256,\ref,thm:h
586,258,\section,Nested
587,258,\ref,cor:Bank
588,258,\ref,cor:Bank2
589,258,\ref,Nested
590,258,\ref,cor:Bank
591,258,\ref,cor:Bank2
592,258,\ref,Nested
593,258,\ref,cor:Bank
594,258,\ref,cor:Bank2
595,258,\label,Nested
596,258,\ref,cor:Bank
597,258,\ref,cor:Bank2
598,259,\ref,Nested
599,259,\ref,cor:Bank2
600,259,\ref,Nested
601,259,\ref,cor:Bank2
602,259,\ref,Nested
603,259,\ref,cor:Bank2
604,260,proof,Environment
605,261,\ref,Nested
606,261,\ref,thm:h
607,261,\ref,Nested
608,261,\ref,thm:h
609,261,\cite,Nested
610,261,\ref,thm:h
611,263,proof,Environment
612,265,\noindent,Nested
613,265,\textbf,Nested
614,265,\cite,Nested
615,266,\noindent,Nested
616,266,\ref,thm:h
617,266,\textbf,Nested
618,266,\ref,thm:h
619,266,\ref,Nested
620,266,\ref,thm:h
621,266,\ref,Nested
622,266,\ref,thm:h
623,268,\section,Acknowledgements
624,269,\bibliographystyle,abbrv
625,270,\bibliography,mybibfile
626,272,\endinput,N/A
