,Line num,Command,Notes
423,591,equation,Environment
424,592,\label,eqR14.2
425,593,\ft,N/A
426,593,\cdot,N/A
427,593,\tau,N/A
428,593,\overline,N/A
429,595,equation,Environment
430,596,\label,eqR14.3
431,597,\ft,N/A
432,597,\cdot,N/A
433,597,\tau,N/A
434,597,\overline,N/A
435,601,\lemref,lemR14.3
436,603,\eqref,eqR14.1
437,604,\eqref,eqR14.2
438,614,\lemref,lemR14.3
439,619,\dotprod,N/A
440,620,\dotprod,N/A
441,620,\neq,N/A
442,627,\subsection,
443,632,\emph,positive
444,640,\emph,Step 1
445,642,equation,Environment
446,643,\label,eqR16.1
447,644,\ft,Nested
448,644,\leq,Nested
449,644,\quad,Nested
450,644,\in,Nested
451,644,\Z,Nested
452,644,\leq,Nested
453,644,\half,Nested
454,647,\in,N/A
455,647,\R,N/A
456,669,\eqref,eqR16.1
457,670,\emph,Step 2
458,672,equation,Environment
459,673,\label,eqR16.6
460,674,\ft,Nested
461,674,\leq,Nested
462,674,\quad,Nested
463,674,\in,Nested
464,674,\Z,Nested
465,674,\leq,Nested
466,674,\half,Nested
467,680,\emph,Step 3
468,683,equation,Environment
469,684,\label,eqR16.12
470,686,\quad,N/A
471,686,\in,N/A
472,686,\Z,N/A
473,691,equation,Environment
474,692,\label,eqR16.7
475,693,\ft,Nested
476,693,\tau,Nested
477,693,\geq,Nested
478,693,\quad,Nested
479,693,\in,Nested
480,693,\Z,Nested
481,693,\leq,Nested
482,693,\half,Nested
483,696,\supp,N/A
484,696,\sbt,N/A
485,709,\eqref,eqR16.7
486,710,\emph,N/A
487,710,\emph,N/A
488,713,equation,Environment
489,714,\label,eqR16.17
490,715,\ft,N/A
491,715,\cdot,N/A
492,715,\tau,N/A
493,715,\cdot,N/A
494,715,\Big,N/A
495,717,equation,Environment
496,718,\label,eqR16.18
497,719,\ft,N/A
498,719,\cdot,N/A
499,719,\tau,N/A
500,719,\cdot,N/A
501,719,\Big,N/A
502,735,\eqref,N/A
503,735,\eqref,N/A
504,736,\eqref,N/A
505,736,\eqref,N/A
506,739,\thmref,thmI8.1
507,740,\thmref,thmR7.15
508,741,\qed,N/A
509,742,\thmref,thmR7.15
510,744,\section,N/A
511,744,\label,N/A
512,745,\subsection,
513,746,\cite,Sap78
514,756,\cite,Kar82
515,765,\cite,KL16
516,777,\thmref,thmR7.15
517,779,\cite,KL16
518,781,\subsection,
519,784,equation,Environment
520,785,\label,eqR7.1
521,786,\sum_,Nested
522,786,\in,Nested
523,786,\mathbb,Nested
524,786,\quad,Nested
525,786,\in,Nested
526,786,\R,Nested
527,792,\eqref,eqR7.1
528,794,thm,Environment
529,795,\label,thmR7.2
530,800,equation,Environment
531,801,\label,eqR7.2.11
532,802,\overline,S(t)
533,802,\quad,S(t)
534,803,\supp,N/A
535,803,\sbt,N/A
536,803,\quad,N/A
537,804,\sup_,N/A
538,804,\in,N/A
539,804,\Z,N/A
540,804,\ft,N/A
541,804,\leq,N/A
542,808,equation,Environment
543,809,\text,"  in  ,"
544,812,\eqref,eqR7.1
545,814,\thmref,thmR7.2
546,816,\subsection,
547,827,equation,Environment
548,828,\label,eqR1.1.10
549,829,\ft,N/A
550,829,\int_,N/A
551,829,\quad,N/A
552,829,\in,N/A
553,829,\Z,N/A
554,831,\cite,KV92
555,832,lem,Environment
556,833,\label,lemR1.1
557,837,equation,Environment
558,838,\label,eqR1.1.6
559,839,\ft,N/A
560,839,\leq,N/A
561,839,\frac,N/A
562,845,proof,Environment
563,849,equation,Environment
564,850,\label,eqR1.1.1
565,851,\ft,Nested
566,851,\leq,Nested
567,852,\int_,I
568,859,equation,Environment
569,860,\label,eqR1.1.2
570,861,\ft,N/A
571,861,\frac1,N/A
572,862,\int_,I
573,863,\psi_s,(m)
574,867,equation,Environment
575,868,\label,eqR1.1.3
576,869,\psi_s,(m)
577,870,\sum_,N/A
578,870,\binom,N/A
579,871,\varphi,N/A
580,873,\eqref,N/A
581,873,\eqref,N/A
582,884,lem,Environment
583,885,\label,lemR1.5
584,888,equation,Environment
585,889,\psi_,N/A
586,889,\frac,N/A
587,889,\varphi,N/A
588,889,\varphi,N/A
589,889,\cdot,N/A
590,892,equation,Environment
591,893,\label,eqR1.5.6
592,894,\ft,N/A
593,894,\leq,N/A
594,895,\max,N/A
595,895,\cdot,N/A
596,895,\frac,N/A
597,902,proof,Environment
598,904,equation,Environment
599,905,\label,eqR1.5.1
600,906,\psi_,"u,v"
601,906,\int_u,"u,v"
602,906,\varphi,"u,v"
603,907,\int_u,N/A
604,907,\psi_s,N/A
605,910,equation,Environment
606,911,\label,eqR1.5.2
607,912,\ft,N/A
608,913,\int_u,Nested
609,913,\ft,Nested
610,914,\quad,N/A
611,914,\in,N/A
612,914,\Z,N/A
613,916,\lemref,lemR1.1
614,917,\eqref,eqR1.1.6
615,920,equation,Environment
616,921,\label,eqR1.5.3
617,922,\ft,N/A
618,922,\leq,N/A
619,923,\frac,N/A
620,924,\int_u,N/A
621,926,\eqref,eqR1.5.6
622,928,\subsection,
623,932,lem,Environment
624,933,\label,lemR2.13
625,936,equation,Environment
626,937,\label,eqR2.13.2
627,938,\sum_,N/A
628,938,\in,N/A
629,938,\Z,N/A
630,938,\ft,N/A
631,944,\eqref,eqR2.13.2
632,946,\subsection,
633,957,equation,Environment
634,958,\label,eqR2.7.12
635,959,\sup_,N/A
636,959,\in,N/A
637,959,\Z,N/A
638,959,\ft,N/A
639,968,lem,Environment
640,969,\label,lemR2.7
641,973,equation,Environment
642,974,\label,eqR2.7.1
643,975,\ft,N/A
644,975,\leq,N/A
645,975,\frac,N/A
646,975,\gam_n,N/A
647,979,equation,Environment
648,980,\label,eqR2.7.2
649,981,\sum_,Nested
650,981,\in,Nested
651,981,\Z,Nested
652,986,equation,Environment
653,987,\label,eqR2.7.21
654,988,\leq,N/A
655,988,\gam,N/A
656,992,proof,Environment
657,994,\eqref,eqR2.7.1
658,1000,\eqref,eqR2.7.2
659,1004,\eqref,eqR2.7.21
660,1006,\subsection,
661,1011,equation,Environment
662,1012,\label,eqR2.3
663,1013,\alpha,N/A
664,1013,\sum_,N/A
665,1013,\in,N/A
666,1013,\mathbb,N/A
667,1013,\cdot,N/A
668,1013,\frac,N/A
669,1013,\alpha_n,N/A
670,1013,\alpha_n,N/A
671,1013,\cdot,N/A
672,1016,\eqref,eqR2.3
673,1017,\lemref,lemR1.1
674,1018,\varphi,N/A
675,1023,\eqref,eqR2.7.1
676,1027,\lemref,lemR2.7
677,1028,\eqref,eqR2.3
678,1033,equation,Environment
679,1034,\label,eqR2.4.1
680,1035,\alpha,N/A
681,1035,\leq,N/A
682,1035,\alpha,N/A
683,1036,\quad,N/A
684,1036,\alpha,N/A
685,1036,\in,N/A
686,1036,\alpha,N/A
687,1036,\leq,N/A
688,1039,\subsection,
689,1043,equation,Environment
690,1044,\label,eqR3.1.1
691,1045,\alpha,Nested
692,1045,\in,Nested
693,1045,\alpha,Nested
694,1045,\leq,Nested
695,1047,lem,Environment
696,1048,\label,lemR3.1
697,1050,equation,Environment
698,1051,\label,eqR3.1.2
699,1052,\beta,N/A
700,1052,\alpha,N/A
701,1052,\leq,N/A
702,1052,\rho,N/A
703,1052,\beta,N/A
704,1052,\alpha,N/A
705,1053,\quad,N/A
706,1053,\alpha,N/A
707,1053,\beta,N/A
708,1053,\in,N/A
709,1058,proof,Environment
710,1060,\eqref,eqR2.3
711,1063,equation,Environment
712,1064,\label,eqR3.2
713,1065,\beta,N/A
714,1065,\alpha,N/A
715,1066,\sum_,N/A
716,1066,\in,N/A
717,1066,\mathbb,N/A
718,1066,\cdot,N/A
719,1066,\frac,N/A
720,1066,\beta_n,N/A
721,1067,\beta_n,N/A
722,1068,\alpha_n,Nested
723,1069,\alpha_n,Nested
724,1069,\cdot,Nested
725,1072,\eqref,eqR3.2
726,1073,\lemref,lemR1.5
727,1074,\varphi,N/A
728,1080,\eqref,eqR2.7.1
729,1084,\lemref,lemR2.7
730,1086,\beta,N/A
731,1086,\alpha,N/A
732,1086,\leq,N/A
733,1087,\beta,N/A
734,1087,\alpha,N/A
735,1090,\leq,N/A
736,1091,\rho,N/A
737,1093,\subsection,
738,1103,lem,Environment
739,1104,\label,lemR4.2
740,1108,\le,N/A
741,1116,proof,Environment
742,1127,\eqref,eqR2.4.1
743,1133,\lemref,lemR3.1
744,1140,\subsection,
745,1141,\emph,Nested
746,1141,\thmref,Nested
747,1143,\eqref,eqR7.2.11
748,1144,\le,N/A
749,1148,\lemref,lemR4.2
750,1151,\le,N/A
751,1152,\eps,N/A
752,1160,\eqref,eqR7.1
753,1164,align,Environment
754,1165,\hat,N/A
755,1166,\lim_,Nested
756,1166,\to,Nested
757,1166,\infty,Nested
758,1166,\Big,Nested
759,1169,\lemref,lemR2.13
760,1171,\eqref,eqR2.3
761,1175,\thmref,thmR7.2
762,1176,\qed,N/A
763,1177,\subsection,
764,1180,thm,Environment
765,1181,\label,thmR7.5
766,1187,equation,Environment
767,1188,\label,eqR7.5.11
768,1189,\overline,S(t)
769,1189,\quad,S(t)
770,1190,\supp,N/A
771,1190,\sbt,N/A
772,1191,\cup,N/A
773,1191,\quad,N/A
774,1192,\sup_,N/A
775,1192,\in,N/A
776,1192,\Z,N/A
777,1192,\ft,N/A
778,1192,\leq,N/A
779,1198,equation,Environment
780,1199,\label,eqR7.5.12
781,1200,\text,Nested
782,1200,\ft,Nested
783,1200,\Lam,Nested
784,1201,\delta_0,N/A
785,1205,proof,Environment
786,1213,\eqref,eqR7.5.11
787,1219,\thmref,thmR7.2
788,1223,\eqref,eqR7.1
789,1227,equation,Environment
790,1228,\label,eqR7.5.15
791,1229,\ft,N/A
792,1229,\ft,N/A
793,1232,\quad,in  
794,1232,\text,in  
795,1243,\eqref,eqR7.1
796,1249,\eqref,N/A
797,1249,\thmref,N/A
798,1251,\subsection,
799,1253,\thmref,thmR7.15
800,1254,\thmref,thmR7.5
801,1259,\eqref,eqR7.5.11
802,1261,\thmref,thmR7.5
803,1265,\thmref,thmR7.15
804,1266,\section,Addendum: A problem of Kolountzakis
805,1267,\label,secAD1
806,1272,equation,Environment
807,1273,\label,eqR12.1
808,1274,\le,n+1
809,1274,\lambda_,n+1
810,1274,\lam_n,n+1
811,1274,\le,n+1
812,1274,\quad,n+1
813,1275,\in,N/A
814,1275,\Z,N/A
815,1280,\emph,nonnegative
816,1289,\emph,N/A
817,1293,\footnote,N/A
818,1313,thm,Environment
819,1314,\label,thmR12.2
820,1317,\eqref,eqR12.1
821,1329,proof,Environment
822,1335,\thmref,thmR7.2
823,1343,\eqref,eqR7.1
824,1348,equation,Environment
825,1349,\label,eqR12.4
826,1350,\ft,Nested
827,1351,\delta_0,N/A
828,1353,\quad,in  .
829,1353,\text,in  .
830,1356,\thmref,thmR7.5
831,1362,\emph,nonzero
832,1364,\cite,KL96
833,1366,\cite,KL16
834,1369,\eqref,eqR12.4
835,1374,\section,N/A
836,1374,\label,N/A
837,1375,\subsection,
838,1379,\emph,measure
839,1381,\eqref,eqI3.1
840,1391,\emph,periodic set
841,1394,\eqref,eqI3.1
842,1395,\thmref,thmI8.1
843,1398,\subsection,
844,1399,\thmref,thmI8.1
845,1406,\subsection,
846,1407,\thmref,thmI8.1
847,1410,\subsection,Acknowledgement
848,1414,\secref,secAD1
849,1416,\thmref,thmI8.1
850,1417,thebibliography,Environment
851,1418,\bibitem,GM79
852,1422,\bibitem,Kah70
853,1425,\bibitem,KS94
854,1429,\bibitem,Kar82
855,1433,\textbf,117(159)
856,1434,\textbf,45
857,1435,\bibitem,KV92
858,1438,\textbf,41
859,1439,\bibitem,Kol00a
860,1442,\textbf,44
861,1443,\bibitem,Kol00b
862,1446,\textbf,32
863,1447,\bibitem,Kol04
864,1450,\bibitem,KL96
865,1453,\textbf,82
866,1454,\bibitem,KL16
867,1458,\bibitem,LM91
868,1461,\textbf,90
869,1462,\bibitem,Liu18
870,1465,\texttt,arXiv:1809.03440
871,1466,\bibitem,Mal59a
872,1469,\textbf,248
873,1470,\bibitem,Mal59b
874,1473,\textbf,248
875,1474,\bibitem,Mal59c
876,1479,\bibitem,Rud62
877,1483,\bibitem,Sap78
878,1485,\textbf,81
879,1486,\textbf,26
