,Line num,Command,Notes
573,1836,\cite,ElderTabackCgraph
574,1841,\REG,N/A
575,1846,\REG,N/A
576,1848,\cite,BK15
577,1851,\ref,Sk-graph_automatic_remark
578,1854,\cite,ElderTaback15_Thompson
579,1859,\cite,ElderTaback15_Thompson
580,1861,\ref,Sk-graph_automatic_remark
581,1865,\polyC,N/A
582,1868,\cite,BK15
583,1878,\cite,BK15
584,1885,\section,Nested
585,1885,\distfun,Nested
586,1885,\polyC,Nested
587,1886,\label,characterization_section
588,1903,\sigma_1,N/A
589,1903,\dots,N/A
590,1903,\sigma_k,N/A
591,1903,\in,N/A
592,1909,\alpha,N/A
593,1909,\left,N/A
594,1914,\distfun,N/A
595,1916,\cite,BET19
596,1916,\distfun,BET19
597,1917,\linearC,N/A
598,1917,\polyC,N/A
599,1919,\linearC,N/A
600,1919,\polyC,N/A
601,1920,\distfun,N/A
602,1922,\left,BT_LATA18
603,1924,\rightarrow,Z
604,1924,\mathbb,Z
605,1924,\wr,Z
606,1925,\mathbb,Z
607,1926,\alpha,N/A
608,1926,\rightarrow,N/A
609,1927,\mathbb,N/A
610,1927,\wr,N/A
611,1927,\mathbb,N/A
612,1929,\eqref,h_function_def
613,1933,\linearC,N/A
614,1935,\distfun,N/A
615,1966,\ell,N/A
616,1966,\min,N/A
617,1967,\in,Z
618,1967,\mathbb,Z
619,1969,\uparrow,"b,a,a^{-1"
620,1975,itemize,Environment
621,1976,\item,N/A
622,1981,\item,N/A
623,1981,\leqslant,N/A
624,1986,\item,N/A
625,1990,\item,N/A
626,2016,\footnote,N/A
627,2039,\linearC,N/A
628,2050,\linearC,N/A
629,2051,\distfun,N/A
630,2054,theorem,Environment
631,2055,\label,baumslagthm
632,2059,\polyC,N/A
633,2062,proof,Environment
634,2066,\rangle,N/A
635,2068,\cite,Epsteinbook
636,2070,\cite,"KKM11,dlt14"
637,2071,\cite,eastwest19
638,2074,\alpha,N/A
639,2075,\rightarrow,N/A
640,2077,\eqref,h_function_def
641,2085,\distfun,N/A
642,2090,\cite,LyndonSchuppbook
643,2097,\ell,Nested
644,2097,\varepsilon_,Nested
645,2097,\ell,Nested
646,2097,\dots,Nested
647,2098,\varepsilon_1,Nested
648,2102,\varepsilon_i,N/A
649,2114,\ell,Nested
650,2114,\varepsilon_,Nested
651,2114,\ell,Nested
652,2114,\dots,Nested
653,2115,\varepsilon_1,N/A
654,2115,\xrightarrow,N/A
655,2115,\times,N/A
656,2116,\ell,Nested
657,2116,\varepsilon_,Nested
658,2116,\ell,Nested
659,2116,\dots,Nested
660,2117,\varepsilon_1,N/A
661,2119,\ell,Nested
662,2119,\varepsilon_,Nested
663,2119,\ell,Nested
664,2119,\dots,Nested
665,2120,\varepsilon_1,N/A
666,2120,\xrightarrow,N/A
667,2120,\times,N/A
668,2121,\ell,Nested
669,2121,\varepsilon_,Nested
670,2121,\ell,Nested
671,2121,\dots,Nested
672,2122,\varepsilon_1,N/A
673,2129,itemize,Environment
674,2130,\item,N/A
675,2131,\ell,Nested
676,2131,\varepsilon_,Nested
677,2131,\ell,Nested
678,2131,\dots,Nested
679,2132,\varepsilon_1,N/A
680,2132,\xrightarrow,N/A
681,2132,\times,N/A
682,2133,\ell,Nested
683,2133,\varepsilon_,Nested
684,2133,\ell,Nested
685,2133,\dots,Nested
686,2134,\varepsilon_1,N/A
687,2135,\item,N/A
688,2137,\ell,Nested
689,2137,\varepsilon_,Nested
690,2137,\ell,Nested
691,2137,\dots,Nested
692,2138,\varepsilon_1,N/A
693,2138,\xrightarrow,N/A
694,2138,\times,N/A
695,2139,\ell,Nested
696,2139,\varepsilon_,Nested
697,2139,\ell,Nested
698,2139,\dots,Nested
699,2142,\item,N/A
700,2145,\ell,Nested
701,2145,\varepsilon_,Nested
702,2145,\ell,Nested
703,2145,\dots,Nested
704,2146,\varepsilon_1,N/A
705,2146,\xrightarrow,N/A
706,2146,\times,N/A
707,2147,\ell,Nested
708,2147,\varepsilon_,Nested
709,2147,\ell,Nested
710,2147,\dots,Nested
711,2148,\varepsilon_2,N/A
712,2150,\item,N/A
713,2154,\in,Z
714,2154,\mathbb,Z
715,2154,\in,Z
716,2155,\dots,Nested
717,2157,itemize,Environment
718,2158,\item,N/A
719,2159,\ell,Nested
720,2159,\varepsilon_,Nested
721,2159,\ell,Nested
722,2159,\dots,Nested
723,2160,\varepsilon_1,N/A
724,2160,\xrightarrow,N/A
725,2160,\times,N/A
726,2160,\ell,N/A
727,2160,\varepsilon_,N/A
728,2160,\ell,N/A
729,2160,\dots,N/A
730,2161,\varepsilon_1,N/A
731,2162,\item,N/A
732,2164,\ell,Nested
733,2164,\varepsilon_,Nested
734,2164,\ell,Nested
735,2164,\dots,Nested
736,2165,\varepsilon_1,Nested
737,2165,\xrightarrow,Nested
738,2165,\times,Nested
739,2167,\ell,Nested
740,2167,\varepsilon_,Nested
741,2167,\ell,Nested
742,2167,\dots,Nested
743,2168,\varepsilon_2,N/A
744,2169,\item,Nested
745,2169,\ell,Nested
746,2169,\varepsilon_,Nested
747,2169,\ell,Nested
748,2169,\dots,Nested
749,2170,\varepsilon_1,Nested
750,2170,\xrightarrow,Nested
751,2170,\times,Nested
752,2171,\ell,N/A
753,2171,\varepsilon_,N/A
754,2171,\ell,N/A
755,2171,\dots,N/A
756,2173,\item,N/A
757,2174,\xrightarrow,N/A
758,2174,\times,N/A
759,2186,\distfun,N/A
760,2189,remark,Environment
761,2193,\cite,BurilloElder14
762,2198,\ref,baumslagthm
763,2201,\cite,ElderTabackCgraph
764,2203,\section,Conclusion
765,2204,\label,sec_conclusion
766,2207,\ClinearC,N/A
767,2215,\distfun,N/A
768,2216,\linearC,N/A
769,2216,\polyC,N/A
770,2218,\linearC,N/A
771,2219,\polyC,N/A
772,2220,\bibliographystyle,elsarticle-num
773,2221,\bibliography,cayleypolbibfile
