,Line num,Command,Notes
91,95,\emph,Waring decomposition
92,96,\dots,N/A
93,105,\smallskip,N/A
94,107,\emph,geometric
95,109,definition,Environment
96,110,\emph,decomposition
97,112,\dots,N/A
98,113,\emph,length
99,114,\emph,non-redundant
100,116,\emph,minimal
101,117,\emph,identifiable
102,121,\emph,Kruskal's rank
103,123,definition,Environment
104,124,\emph,Kruskal's rank
105,128,remark,Environment
106,136,definition,Environment
107,137,\emph, -th Kruskal's rank
108,142,\vspace,5mm
109,146,\dim,N/A
110,146,\mathbb,N/A
111,146,\dim,N/A
112,146,\binom,N/A
113,146,\dim,N/A
114,147,\in,Z
115,147,\mathbb,Z
116,149,remark,Environment
117,151,\emph,evaluation map of degree   on  
118,152,\C,N/A
119,152,\to,N/A
120,152,\C,N/A
121,152,\ell,N/A
122,158,\emph,Hilbert function
123,159,\Z,Y
124,159,\to,Y
125,159,\N,Y
126,159,\qquad,Y
127,159,\rank,Y
128,162,proposition,Environment
129,164,\geq,N/A
130,168,proof,Environment
131,171,\cite,Nested
132,171,\cite,Nested
133,172,lemma,Environment
134,173,itemize,Environment
135,174,\item,N/A
136,175,\item,N/A
137,176,\item,N/A
138,177,\item,N/A
139,178,\item,N/A
140,179,\item,N/A
141,180,\item,N/A
142,181,\item,N/A
143,182,\item,N/A
144,184,\label,lemma:mix
145,187,proposition,Environment
146,189,\label,d+1
147,191,proof,Environment
148,194,theorem,Environment
149,195,itemize,Environment
150,196,\item,N/A
151,197,\item,N/A
152,198,\smallskip,N/A
153,199,Dh_,Environment
154,204,proof,Environment
155,206,\emph,Cayley-Bacharach
156,207,definition,Environment
157,208,\emph,Cayley-Bacharach property in degree  
158,213,theorem,Environment
159,215,\cdots,N/A
160,215,\leq,N/A
161,215,\cdots,N/A
162,217,proof,Environment
163,220,lemma,Environment
164,224,proof,Environment
165,228,\cite,sette
166,229,theorem,Environment
167,230,\leq,k_a+k_b+k_c-2
168,230,\frac,k_a+k_b+k_c-2
169,233,proof,Environment
170,236,proposition,Environment
171,238,itemize,Environment
172,239,\item,N/A
173,240,\item,N/A
174,241,\item,N/A
175,244,\label,proposition:1
176,246,proof,Environment
177,247,\leq,N/A
178,247,\frac,N/A
179,250,\frac,N/A
180,250,\frac,N/A
181,251,\frac,N/A
182,251,\frac,N/A
183,251,\geq,N/A
184,254,\frac,N/A
185,254,\frac,N/A
186,254,\frac,N/A
187,255,\frac,r -2
188,255,\geq,r -2
189,258,\frac,N/A
190,258,\geq,N/A
191,258,\frac,N/A
192,260,\frac,N/A
193,260,\geq,N/A
194,260,\frac,N/A
195,260,\geq,N/A
196,262,remark,Environment
197,264,\ref,costcomp
198,266,remark,Environment
199,267,\ref,proposition:1
200,268,\ref,proposition:1
201,276,\ref,remark:span
202,278,we,Environment
203,281,remark,Environment
204,282,\label,costcomp
205,283,\ref,proposition:1
206,284,itemize,Environment
207,285,\item,N/A
208,286,\item,N/A
209,291,\cite,sei
210,296,\frac,N/A
211,296,\cdot,N/A
212,296,\cdot,N/A
213,296,\frac,N/A
214,296,\frac,N/A
215,300,\frac,N/A
216,300,\cdot,N/A
217,300,\cdot,N/A
218,300,\binom,N/A
219,300,\cdot,N/A
220,300,\frac,N/A
221,300,\approx,N/A
222,300,\frac,N/A
223,301,\ref,proposition:1
224,302,\frac,N/A
225,304,\section,Removing assumptions on the Kruskal's ranks
226,305,\label,Removing assumptions on the Kruskal's ranks
227,307,\smallskip,N/A
228,309,\emph,We will always assume that   is non-redundant
229,312,remark,Environment
230,313,\label,shh
231,317,proposition,Environment
232,318,\label,claim:2
233,320,\ref,Nested
234,320,\cite,Nested
235,321,theorem,Environment
236,324,\label,theorem:1
237,326,proof,Environment
238,328,\ref,claim:2
239,329,\vspace,0.5 cm
240,330,\emph,Nested
241,330,\ref,claim:2
242,330,\ref,Nested
243,330,\ref,claim:2
244,332,itemize,Environment
245,333,\item,N/A
246,334,\item,N/A
247,335,\item,N/A
248,337,\vspace,5mm
249,338,\ref,theorem:1
250,339,\vspace,5mm
251,340,\ref,GKRext
252,341,\sum_,N/A
253,341,\leq,N/A
254,341,\sum_,N/A
255,342,\ref,Nested
256,342,\ref,Nested
257,346,multline,Environment
258,348,\ref,nonincr
259,349,\sum_,N/A
260,349,\geq,N/A
261,349,\cdot,N/A
262,351,\ref,CBdis
263,352,\vspace,5mm
264,354,\ref,lemma:mix
265,355,\ell,N/A
266,355,\sum_,N/A
267,355,\infty,N/A
268,355,\geq,N/A
269,355,\sum_,N/A
270,355,\geq,N/A
271,355,\ell,N/A
272,358,\ref,GKRext
273,359,\ell,N/A
274,359,\sum_,N/A
275,359,\leq,N/A
276,359,\sum_,N/A
277,359,\leq,N/A
278,359,\sum_,N/A
279,361,equation,Environment
280,362,\ell,N/A
281,362,\leq,N/A
282,362,\sum_,N/A
283,362,\sum_,N/A
284,362,\leq,N/A
285,362,\ell,N/A
286,363,\label,3
287,365,\sum_,N/A
288,365,\sum_,N/A
289,365,\ell,N/A
290,366,\ref,nonincr
291,368,\ref,CBdis
292,369,\ref,nonincr
293,370,\ref,BGM
294,371,\ref,nonincr
295,372,\ref,BGM
296,375,the,Environment
297,376,\ell,N/A
298,376,\sum_,N/A
299,376,\sum_,N/A
300,376,\geq,N/A
301,376,\geq,N/A
302,378,\ref,Nested
303,378,\sum_,j=0
304,378,\sum_,j=0
305,378,\sum_,j=5+n
306,378,\ell,Nested
307,378,\sum_,j=0
308,378,\sum_,j=0
309,378,\sum_,j=5+n
310,378,\sum_,Nested
311,378,\sum_,j=0
312,378,\sum_,j=0
313,378,\sum_,j=5+n
314,378,\leq,Nested
315,378,\sum_,j=0
316,378,\sum_,j=0
317,378,\sum_,j=5+n
318,378,\sum_,Nested
319,378,\sum_,j=0
320,378,\sum_,j=0
321,378,\sum_,j=5+n
322,378,\leq,Nested
323,378,\sum_,j=0
324,378,\sum_,j=0
325,378,\sum_,j=5+n
326,378,\sum_,Nested
327,378,\sum_,j=0
328,378,\sum_,j=0
329,378,\sum_,j=5+n
330,378,\leq,Nested
331,378,\sum_,j=0
332,378,\sum_,j=0
333,378,\sum_,j=5+n
334,378,\ell,Nested
335,378,\sum_,j=0
336,378,\sum_,j=0
337,378,\sum_,j=5+n
338,379,\ref,nonincr
339,381,\ell,N/A
340,381,\leq,N/A
341,381,\sum_,N/A
342,381,\sum_,N/A
343,381,\sum_,N/A
344,381,\leq,N/A
345,381,\ell,N/A
346,382,\ref,nonincr
347,383,\ref,CBdis
348,385,\ref,BGM
349,388,\ref,nonincr
350,389,\ref,Nested
351,389,\ref,Nested
352,390,\ref,GKRext
353,392,\small,Nested
354,394,\ref,nonincr
355,395,\ref,proof:4
356,396,multline,Environment
357,398,\ref,nonincr
358,400,\geq,N/A
359,400,\sum_,N/A
360,400,\geq,N/A
361,402,\ref,CBdis
362,403,\hfil,N/A
363,403,\qed,N/A
364,404,\medskip,N/A
365,405,\ref,claim:2
366,406,itemize,Environment
367,407,\item,N/A
368,408,\item,N/A
369,411,proposition,Environment
370,412,\label,proposition:qudis
371,417,proof,Environment
372,420,lemma,Environment
373,421,\label,lemma:2
374,424,proof,Environment
375,425,\dots,N/A
376,428,\leq,N/A
377,429,\geq,N/A
378,430,\ref,proposition:qudis
379,433,lemma,Environment
380,434,\label,lemma:3
381,437,proof,Environment
382,438,\dots,N/A
383,441,\geq,N/A
384,442,\ref,proposition:qudis
385,445,theorem,Environment
386,446,\label,proposition:TM
387,449,proof,Environment
388,452,\ref,claim:2
389,458,\dots,N/A
390,458,\dots,N/A
391,460,\ref,CBdis
392,462,\ref,claim:2
393,475,\ref,claim:2
394,478,\cite,CCi06
395,479,example,Environment
396,480,\cite,Nested
397,480,\cite,Nested
398,482,\ref,Nested
399,482,\ref,Nested
400,483,\smallskip,N/A
401,484,center,Environment
402,485,\dots,N/A
403,485,\hline,N/A
404,486,\dots,N/A
405,489,\cite,Nested
406,489,\cite,otto
407,489,\cite,Nested
408,489,\cite,otto
409,489,\cite,Nested
410,489,\cite,otto
411,491,\ref,proposition:TM
412,492,\section,Excluding the existence of a family of decompositions
413,493,\label,Excluding the existence of a family of decompositions
414,494,\ref,Nested
415,494,\ref,Nested
416,495,\ref,proposition:TM
417,497,\emph,Terracini's test
418,499,refer,Environment
419,503,\emph,N/A
420,503,\emph,N/A
421,507,\Sigma_r,m+1
422,507,\rightarrow,m+1
423,507,\Pj,m+1
424,507,\C,m+1
425,519,\cite,diciannove
426,521,remark,Environment
427,522,\tau,N/A
428,522,\leq,N/A
429,524,\cite,Nested
430,524,\emph,Nested
431,528,proposition,Environment
432,531,proof,Environment
433,539,theorem,Environment
434,544,\cite,Nested
435,544,\cite,Nested
436,545,remark,Environment
437,551,\dots,N/A
438,558,\subsection,The algorithm
439,559,\label,The algorithm
440,564,itemize,Environment
441,565,\item,N/A
442,566,itemize,Environment
443,567,\item,N/A
444,569,\item,N/A
445,571,\item,N/A
446,572,\item,N/A
447,573,itemize,Environment
448,574,\item,N/A
449,575,\item,N/A
450,576,\item,N/A
451,577,\item,N/A
452,581,remark,Environment
453,586,\frac,N/A
454,586,\cdot,N/A
455,586,\frac,N/A
456,586,\cdot,N/A
457,586,\approx,N/A
458,586,\frac,N/A
459,589,\frac,N/A
460,589,\cdot,N/A
461,590,\frac,N/A
462,593,\section,Acknowledgments
463,597,\nocite,*
464,598,\bibliographystyle,ieeetr
465,599,\bibliography,prova
