,Line num,Command,Notes
94,78,\keywords,"Eco-epidemiological model, difference equations, persistence, extinction"
95,79,abstract,Environment
96,82,\maketitle,N/A
97,83,\section,N/A
98,83,\cite,N/A
99,83,\cite,N/A
100,83,\cite,N/A
101,83,\cite,N/A
102,83,\cite,N/A
103,83,\cite,N/A
104,83,\cite,N/A
105,84,\cite,N/A
106,84,\cite,N/A
107,84,\cite,N/A
108,84,\cite,N/A
109,84,\cite,N/A
110,84,\cite,N/A
111,84,\cite,N/A
112,84,\cite,N/A
113,84,\ref,N/A
114,84,\ref,N/A
115,84,\ref,N/A
116,85,\section,N/A
117,85,\label,N/A
118,87,equation,Environment
119,88,cases,Environment
120,89,\beta,N/A
121,89,\beta,N/A
122,89,\theta,N/A
123,92,\beta,N/A
124,93,\theta,N/A
125,95,\eqref,N/A
126,95,\cite,N/A
127,96,\xi_n,N/A
128,96,\xi,N/A
129,96,\beta,N/A
130,96,\zeta_n,N/A
131,96,\theta,N/A
132,97,equation,Environment
133,98,cases,Environment
134,99,\Lambda_n,N/A
135,99,\mu_nS_,N/A
136,99,\beta_nS_,N/A
137,99,\beta_nS_,N/A
138,99,\eta_ng,N/A
139,99,\gamma_na_n,N/A
140,99,\theta_n,N/A
141,99,\eta_ng,N/A
142,103,enumerate,Environment
143,104,\item,Cond-1
144,104,\label,Cond-1
145,104,\Lambda_n,Cond-1
146,104,\beta_n,Cond-1
147,104,\eta_n,Cond-1
148,104,\gamma_n,Cond-1
149,104,\theta_n,Cond-1
150,105,\mu_n,N/A
151,105,\le,N/A
152,106,\item,Cond-1a
153,106,\label,Cond-1a
154,106,\Lambda_n,Cond-1a
155,107,\item,cond-f
156,107,\label,cond-f
157,107,\R_0,cond-f
158,107,\to,cond-f
159,107,\R,cond-f
160,107,\ge,cond-f
161,107,\mapsto,cond-f
162,107,\mapsto,cond-f
163,107,\ge,cond-f
164,107,\mapsto,cond-f
165,107,\mapsto,cond-f
166,107,\ge,cond-f
167,107,\mapsto,cond-f
168,107,\mapsto,cond-f
169,108,\item,Cond-2
170,108,\label,Cond-2
171,108,\in,Cond-2
172,108,\N,Cond-2
173,109,\limsup_,N/A
174,109,\to,N/A
175,109,\infty,N/A
176,109,\prod_,N/A
177,109,\dfrac,N/A
178,109,\mu_k,N/A
179,111,\ref,Cond-2
180,111,\theta,Cond-2
181,111,\in,Cond-2
182,112,\setcounter,N/A
183,113,\item,N/A
184,113,\label,N/A
185,113,\in,N/A
186,113,\N,N/A
187,113,\ge,N/A
188,114,\eqref,eq:principal-disc
189,114,\in,eq:principal-disc
190,114,\R_0,eq:principal-disc
191,115,\item,N/A
192,115,\label,N/A
193,115,\eqref,N/A
194,116,\ge,N/A
195,118,\eqref,N/A
196,119,equation,Environment
197,120,cases,Environment
198,121,\dfrac,N/A
199,121,\Theta_n,N/A
200,121,\Psi_n,N/A
201,121,\dfrac,N/A
202,121,\beta_n,N/A
203,121,\Theta_n,N/A
204,121,\Psi_n,N/A
205,121,\Psi_n,N/A
206,121,\Phi_n,N/A
207,121,\dfrac,N/A
208,121,\Psi_n,N/A
209,121,\Phi_n,N/A
210,121,\gamma_na_n,N/A
211,121,\Theta_n,N/A
212,121,\Phi_n,N/A
213,121,\theta_n,N/A
214,121,\eta_n,N/A
215,121,\Psi_n,N/A
216,121,\beta_n,N/A
217,121,\Theta_n,N/A
218,121,\Psi_n,N/A
219,121,\Phi_n,N/A
220,124,\Psi_n,N/A
221,124,\mu_n,N/A
222,124,\beta_nI_n,N/A
223,124,\Phi_n,N/A
224,124,\eta_nP_n,N/A
225,124,\Theta_n,N/A
226,124,\Lambda_n,N/A
227,125,\eqref,N/A
228,125,\eqref,N/A
229,125,\ref,N/A
230,125,\ell,N/A
231,125,\inf,N/A
232,125,\sup,N/A
233,128,equation,Environment
234,129,\frac,N/A
235,129,\Lambda_n,N/A
236,129,\mu_n,N/A
237,129,\frac,N/A
238,129,\mu_n,N/A
239,131,\cite,Mateus-IJDE-2016
240,132,lemma,Environment
241,134,enumerate,Environment
242,135,\item,Cond-C1-aux
243,135,\label,Cond-C1-aux
244,136,\eqref,eq:aux-syst-S
245,137,\item,Cond-C1a-aux
246,137,\label,Cond-C1a-aux
247,138,\eqref,eq:aux-syst-S
248,138,\in,eq:aux-syst-S
249,138,\N,eq:aux-syst-S
250,139,\item,Cond-C1b-aux
251,139,\label,Cond-C1b-aux
252,140,\eqref,eq:aux-syst-S
253,140,\in,eq:aux-syst-S
254,141,\dfrac,N/A
255,141,\ell,N/A
256,141,\le,N/A
257,141,\le,N/A
258,141,\dfrac,N/A
259,141,\ell,N/A
260,141,\in,N/A
261,141,\N,N/A
262,142,\item,N/A
263,142,\label,N/A
264,142,\eqref,N/A
265,142,\ge,N/A
266,143,\item,N/A
267,143,\label,N/A
268,143,\eqref,N/A
269,143,\tilde,N/A
270,144,equation,Environment
271,145,\dfrac,N/A
272,145,\Lambda_n,N/A
273,145,\mu_n,N/A
274,145,\psi_n,N/A
275,147,\tilde,N/A
276,150,proof,Environment
277,151,\ref,N/A
278,151,\ref,N/A
279,151,\cite,N/A
280,151,\ref,N/A
281,152,\eqref,N/A
282,152,\tilde,N/A
283,152,\eqref,N/A
284,152,\tilde,N/A
285,152,\eqref,N/A
286,152,\eqref,N/A
287,153,\tilde,N/A
288,155,\eps,N/A
289,155,\ref,N/A
290,155,\ref,N/A
291,155,\ge,N/A
292,157,\ge,N/A
293,158,\sum_,N/A
294,158,\psi_m,N/A
295,158,\left,N/A
296,158,\prod_,N/A
297,158,\dfrac,N/A
298,158,\mu_k,N/A
299,158,\right,N/A
300,158,\le,N/A
301,159,\left,N/A
302,160,\sup_,N/A
303,160,\ge,N/A
304,160,\psi_n,N/A
305,160,\sum_,N/A
306,160,\theta,N/A
307,160,\le,N/A
308,161,\left,N/A
309,161,\frac,N/A
310,161,\theta,N/A
311,161,\theta,N/A
312,161,\sup_,N/A
313,161,\ge,N/A
314,161,\psi_n,N/A
315,164,\theta,N/A
316,164,\left,N/A
317,164,\theta,N/A
318,169,equation,Environment
319,170,\frac,N/A
320,173,lemma,Environment
321,175,enumerate,Environment
322,176,\item,Cond-C1-aux-y
323,176,\label,Cond-C1-aux-y
324,177,\eqref,eq:aux-syst-P
325,178,\item,Cond-C1a-aux-y
326,178,\label,Cond-C1a-aux-y
327,179,\eqref,eq:aux-syst-P
328,179,\in,eq:aux-syst-P
329,179,\N,eq:aux-syst-P
330,180,\item,Cond-C1b-aux-y
331,180,\label,Cond-C1b-aux-y
332,181,\eqref,eq:aux-syst-P
333,181,\in,eq:aux-syst-P
334,182,\frac,N/A
335,182,\ell,N/A
336,182,\le,N/A
337,182,\le,N/A
338,182,\dfrac,N/A
339,182,\ell,N/A
340,182,\in,N/A
341,182,\N,N/A
342,183,\item,N/A
343,183,\label,N/A
344,183,\eqref,N/A
345,183,\infty,N/A
346,184,\item,N/A
347,184,\label,N/A
348,184,\eqref,N/A
349,184,\tilde,N/A
350,185,equation,Environment
351,186,\frac,N/A
352,186,\quad,N/A
353,186,\ldots,N/A
354,188,\tilde,N/A
355,189,\item,N/A
356,189,\label,N/A
357,189,\eqref,N/A
358,189,\tilde,N/A
359,190,equation,Environment
360,191,\frac,N/A
361,191,\quad,N/A
362,191,\ldots,N/A
363,193,\tilde,N/A
364,196,proof,Environment
365,197,\eqref,eq:aux-syst-P
366,198,\eqref,eq:sist-aux-g-y
367,199,\frac,N/A
368,200,\eqref,eq:sist-aux-g-y2
369,201,\frac,N/A
370,202,\ref,N/A
371,202,\ref,N/A
372,202,\ref,N/A
373,202,\ref,N/A
374,205,enumerate,Environment
375,206,\setcounter,N/A
376,207,\item,N/A
377,207,\label,N/A
378,207,\eqref,N/A
379,207,\mathcal,N/A
380,207,\eqref,N/A
381,209,\ref,Cond-7a
382,210,equation,Environment
383,211,\limsup_,t \to +\infty
384,211,\to,t \to +\infty
385,211,\infty,t \to +\infty
386,213,next,Environment
387,214,\eqref,eq:principal-disc
388,215,\in,N/A
389,215,\N,N/A
390,217,proof,Environment
391,218,\eqref,eq:principal-disc
392,219,\eqref,eq:principal-disc
393,220,\mu_n,"\mu_n,c_n\"
394,220,\min,"\mu_n,c_n\"
395,220,\mu_n,"\mu_n,c_n\"
396,221,\ref,N/A
397,221,\ref,N/A
398,221,\ref,N/A
399,221,\eps,N/A
400,221,\le,N/A
401,221,\le,N/A
402,221,\ell,N/A
403,221,\eps,N/A
404,221,\eqref,N/A
405,222,\ge,N/A
406,223,\eqref,eq:principal-disc
407,224,\P_n,1+b_nP_n
408,227,\ge,N/A
409,227,\ref,N/A
410,227,\ref,N/A
411,227,\ref,N/A
412,227,\ge,N/A
413,227,\ge,N/A
414,232,equation,Environment
415,233,cases,Environment
416,234,\Lambda_n,N/A
417,234,\mu_n,N/A
418,234,\gamma_na_n,N/A
419,239,equation,Environment
420,240,cases,Environment
421,241,\Lambda_n,N/A
422,241,\mu_n,N/A
423,241,\eps,N/A
424,241,\gamma_na_n,N/A
425,241,\eps,N/A
426,245,equation,Environment
427,246,cases,Environment
428,247,\Lambda_n,N/A
429,247,\mu_n,N/A
430,247,\eps,N/A
431,247,\gamma_na_n,N/A
432,247,\theta_n,N/A
433,247,\eta_ng,N/A
434,247,\eps,N/A
435,250,\eqref,N/A
436,250,\eqref,N/A
437,251,enumerate,Environment
438,252,\setcounter,N/A
439,253,\item,Cond-4
440,253,\label,Cond-4
441,254,\eps,N/A
442,254,\eps,N/A
443,254,\eqref,N/A
444,254,\eps,N/A
445,254,\in,N/A
446,254,\eps,N/A
447,254,\mapsto,N/A
448,254,\eps,N/A
449,254,\eps,N/A
450,255,\item,Cond-5
451,255,\label,Cond-5
452,256,\eps,N/A
453,256,\eps,N/A
454,256,\eqref,N/A
455,256,\eps,N/A
456,256,\in,N/A
457,256,\eps,N/A
458,256,\mapsto,N/A
459,256,\eps,N/A
460,256,\eps,N/A
461,259,\eps,N/A
462,259,\eqref,N/A
463,259,\eps,N/A
464,259,\in,N/A
465,259,\N,N/A
466,260,equation,Environment
467,261,\cR,N/A
468,261,\ell,N/A
469,261,\liminf_,N/A
470,261,\to,N/A
471,261,\infty,N/A
472,261,\prod_,N/A
473,261,\dfrac,N/A
474,261,\beta_kx,N/A
475,261,\eta_k,N/A
476,263,\eqref,N/A
477,263,\eqref,N/A
478,263,\in,N/A
479,263,\N,N/A
480,264,equation,Environment
481,265,\cR,N/A
482,265,\limsup_,N/A
483,265,\to,N/A
484,265,\infty,N/A
485,265,\prod_,N/A
486,265,\dfrac,N/A
487,265,\beta_ks,N/A
488,265,\eta_k,N/A
489,268,\eqref,N/A
490,268,\eqref,N/A
491,268,\eqref,N/A
492,269,lemma,Environment
493,270,\cR,eq:aux-syst-S
494,270,\ell,eq:aux-syst-S
495,270,\cR,eq:aux-syst-S
496,270,\eqref,eq:aux-syst-S
497,271,\eqref,N/A
498,271,\eqref,N/A
499,273,proof,Environment
500,274,\in,N/A
501,274,\N,N/A
502,274,\in,N/A
503,274,\N,N/A
504,274,\eqref,N/A
505,275,\ge,N/A
506,275,\in,N/A
507,275,\N,N/A
508,276,\le,N/A
509,276,\le,N/A
510,276,\quad,N/A
511,276,\text,N/A
512,276,\quad,N/A
513,276,\le,N/A
514,276,\le,N/A
515,277,\ref,cond-f
516,278,\le,N/A
517,278,\le,N/A
518,280,\le,N/A
519,280,\le,N/A
520,281,\ge,N/A
521,282,equation,Environment
522,283,split,Environment
523,284,\quad,N/A
524,284,\prod_,N/A
525,284,\dfrac,N/A
526,284,\beta_kx,N/A
527,284,\eta_kg,N/A
528,284,\le,N/A
529,284,\prod_,N/A
530,284,\dfrac,N/A
531,284,\beta_kx,N/A
532,284,\beta_k,N/A
533,284,\eta_kg,N/A
534,284,\le,N/A
535,284,\prod_,N/A
536,284,\dfrac,N/A
537,284,\beta_kx,N/A
538,284,\beta_k,N/A
539,284,\eta_kg,N/A
540,284,\dfrac,N/A
541,284,\eta_kg,N/A
542,284,\eta_kg,N/A
543,284,\prod_,N/A
544,284,\left,N/A
545,284,\dfrac,N/A
546,284,\beta_kx,N/A
547,284,\eta_kg,N/A
548,284,\dfrac,N/A
549,284,\beta_k,N/A
550,284,\eta_kg,N/A
551,284,\right,N/A
552,284,\times,N/A
553,284,\phantom,N/A
554,284,\times,N/A
555,285,\left,N/A
556,285,\dfrac,N/A
557,285,\eta_k,N/A
558,285,\eta_kg,N/A
559,285,\right,N/A
560,285,\le,N/A
561,285,\lbd,N/A
562,285,\prod_,N/A
563,285,\left,N/A
564,285,\dfrac,N/A
565,285,\beta_kx,N/A
566,285,\eta_kg,N/A
567,285,\right,N/A
568,286,\le,N/A
569,286,\lbd,N/A
570,286,\left,N/A
571,286,\prod_,N/A
572,286,\dfrac,N/A
573,286,\beta_kx,N/A
574,286,\eta_kg,N/A
575,288,\sum_,N/A
576,288,\binom,N/A
577,289,\right,\lambda+1-j
578,293,\dfrac,N/A
579,293,\beta,N/A
580,293,\ell,N/A
581,293,\ell,N/A
582,293,\ell,N/A
583,293,\quad,N/A
584,293,\dfrac,N/A
585,293,\ell,N/A
586,293,\ell,N/A
587,293,\ell,N/A
588,295,\dfrac,N/A
589,295,\beta,N/A
590,295,\ell,N/A
591,295,\ell,N/A
592,295,\ell,N/A
593,296,\eqref,eq:estim-prod-le0
594,297,\cR,N/A
595,297,\ell,N/A
596,297,\le,N/A
597,297,\lbd,N/A
598,297,\left,N/A
599,297,\cR,N/A
600,297,\ell,N/A
601,299,\sum_,N/A
602,299,\binom,N/A
603,300,\right,\lambda+1-j
604,301,\cR,N/A
605,301,\ell,N/A
606,301,\le,N/A
607,301,\cR,N/A
608,301,\ell,N/A
609,302,\cR,N/A
610,302,\ell,N/A
611,302,\ge,N/A
612,302,\cR,N/A
613,302,\ell,N/A
614,302,\cR,N/A
615,302,\ell,N/A
616,302,\cR,N/A
617,302,\ell,N/A
618,303,\cR,N/A
619,303,\eqref,N/A
620,303,\eqref,N/A
621,304,\eqref,eq:aux-syst-P
622,305,\eqref,N/A
623,305,\eqref,N/A
624,305,\ref,N/A
625,305,\ref,N/A
626,305,\ref,N/A
627,305,\ref,N/A
628,306,\le,N/A
629,306,\le,N/A
630,306,\quad,N/A
631,306,\text,N/A
632,306,\quad,N/A
633,306,\le,N/A
634,306,\le,N/A
635,307,\ge,N/A
636,308,\le,N/A
637,308,\le,N/A
638,310,\le,N/A
639,310,\le,N/A
640,312,equation,Environment
641,313,split,Environment
642,314,\quad,N/A
643,314,\prod_,N/A
644,314,\dfrac,N/A
645,314,\beta_ks,N/A
646,314,\eta_kg,N/A
647,314,\le,N/A
648,314,\prod_,N/A
649,314,\dfrac,N/A
650,314,\beta_ks,N/A
651,314,\beta_k,N/A
652,314,\eta_kg,N/A
653,314,\le,N/A
654,314,\prod_,N/A
655,314,\dfrac,N/A
656,314,\beta_ks,N/A
657,314,\beta_k,N/A
658,314,\eta_kg,N/A
659,314,\dfrac,N/A
660,314,\eta_kg,N/A
661,314,\eta_kg,N/A
662,314,\le,N/A
663,314,\prod_,N/A
664,314,\left,N/A
665,314,\dfrac,N/A
666,314,\beta_ks,N/A
667,314,\eta_kg,N/A
668,314,\dfrac,N/A
669,314,\beta_k,N/A
670,314,\eta_kg,N/A
671,314,\right,N/A
672,314,\times,N/A
673,314,\phantom,N/A
674,314,\times,N/A
675,314,\left,N/A
676,314,\dfrac,N/A
677,314,\eta_k,N/A
678,314,\eta_kg,N/A
679,314,\right,N/A
680,314,\le,N/A
681,314,\lbd,N/A
682,314,\prod_,N/A
683,314,\left,N/A
684,314,\dfrac,N/A
685,314,\beta_ks,N/A
686,314,\eta_kg,N/A
687,314,\right,N/A
688,315,\le,N/A
689,315,\lbd,N/A
690,315,\left,N/A
691,315,\prod_,N/A
692,315,\dfrac,N/A
693,315,\beta_ks,N/A
694,315,\eta_kg,N/A
695,317,\sum_,N/A
696,317,\binom,N/A
697,318,\right,\lambda+1-j
698,321,\ge,N/A
699,322,\dfrac,N/A
700,322,\beta,N/A
701,322,\ell,N/A
702,322,\ell,N/A
703,322,\ell,N/A
704,322,\quad,N/A
705,322,\dfrac,N/A
706,322,\ell,N/A
707,322,\ell,N/A
708,322,\ell,N/A
709,324,\dfrac,N/A
710,324,\beta,N/A
711,324,\ell,N/A
712,324,\ell,N/A
713,324,\ell,N/A
714,325,\eqref,eq:estim-prod-le
715,326,\cR,N/A
716,326,\ell,N/A
717,326,\le,N/A
718,326,\lbd,N/A
719,326,\left,N/A
720,326,\cR,N/A
721,326,\ell,N/A
722,328,\sum_,N/A
723,328,\binom,N/A
724,329,\right,\lambda+1-j
725,330,\eps,N/A
726,330,\cR,N/A
727,330,\ell,N/A
728,330,\le,N/A
729,330,\cR,N/A
730,330,\ell,N/A
731,331,\cR,N/A
732,331,\ell,N/A
733,331,\ge,N/A
734,331,\cR,N/A
735,331,\ell,N/A
736,331,\cR,N/A
737,331,\ell,N/A
738,331,\cR,N/A
739,331,\ell,N/A
740,335,theorem,Environment
741,336,\le,N/A
742,336,\in,N/A
743,336,\N,N/A
744,336,\cR,N/A
745,336,\eqref,N/A
746,336,\equiv,N/A
747,336,\eqref,N/A
748,336,\eqref,N/A
749,336,\eqref,N/A
750,338,proof,Environment
751,339,\cR,N/A
752,339,\lbd,N/A
753,339,\delta_1,N/A
754,339,\delta_0,N/A
755,339,\in,N/A
756,339,\N,N/A
757,340,equation,Environment
758,341,\prod_,N/A
759,341,\dfrac,N/A
760,341,\beta_k,N/A
761,341,\eta_kg,N/A
762,341,\delta_1,N/A
763,343,\ge,eq:principal-disc
764,343,\le,eq:principal-disc
765,343,\delta_0,eq:principal-disc
766,343,\mu_n,eq:principal-disc
767,343,\le,eq:principal-disc
768,343,\eqref,eq:principal-disc
769,344,\le,N/A
770,344,\Lambda_n,N/A
771,344,\mu_n,N/A
772,344,\quad,N/A
773,344,\Leftrightarrow,N/A
774,344,\quad,N/A
775,344,\le,N/A
776,344,\frac,N/A
777,344,\Lambda_n,N/A
778,344,\mu_n,N/A
779,344,\frac,N/A
780,344,\mu_n,N/A
781,345,\le,N/A
782,345,\le,N/A
783,345,\eqref,N/A
784,345,\ref,N/A
785,345,\ref,N/A
786,345,\le,N/A
787,345,\delta_0,N/A
788,345,\ge,N/A
789,345,\ge,N/A
790,346,\le,N/A
791,346,\le,N/A
792,346,\le,N/A
793,346,\delta_0,N/A
794,347,\ge,N/A
795,348,\eqref,eq:principal-disc
796,349,\ge,N/A
797,349,\quad,N/A
798,349,\Leftrightarrow,N/A
799,349,\quad,N/A
800,349,\ge,N/A
801,349,\frac,N/A
802,350,\ge,N/A
803,350,\eqref,N/A
804,350,\ref,N/A
805,350,\ref,N/A
806,350,\le,N/A
807,350,\delta_0,N/A
808,350,\ge,N/A
809,350,\ge,N/A
810,351,\ge,N/A
811,351,\ge,N/A
812,351,\delta_0,N/A
813,352,\ge,N/A
814,353,\eqref,N/A
815,353,\eqref,N/A
816,354,\ge,"j=0,\ldots,\lambda"
817,354,\displaystyle,"j=0,\ldots,\lambda"
818,354,\max_,"j=0,\ldots,\lambda"
819,354,\ldots,"j=0,\ldots,\lambda"
820,354,\to,"j=0,\ldots,\lambda"
821,354,\to,"j=0,\ldots,\lambda"
822,354,\infty,"j=0,\ldots,\lambda"
823,355,\equiv,N/A
824,355,\eqref,N/A
825,355,\eqref,N/A
826,355,\eqref,N/A
827,356,\to,eq:principal-disc
828,356,\to,eq:principal-disc
829,356,\infty,eq:principal-disc
830,356,\in,eq:principal-disc
831,356,\N,eq:principal-disc
832,356,\ge,eq:principal-disc
833,356,\eqref,eq:principal-disc
834,357,\mu_n,N/A
835,357,\beta_nS_,N/A
836,358,\ge,N/A
837,358,\ref,N/A
838,358,\ref,N/A
839,358,\ref,N/A
840,359,\beta,n+1
841,359,\mu_n,n+1
842,364,\prod_,N/A
843,364,\dfrac,N/A
844,364,\mu_m,N/A
845,364,\to,N/A
846,364,\quad,N/A
847,364,\text,N/A
848,364,\quad,N/A
849,364,\to,N/A
850,364,\infty,N/A
851,365,\beta,n+1
852,365,\theta,n+1
853,365,\theta,n+1
854,365,\to,n+1
855,365,\to,n+1
856,365,\infty,n+1
857,366,equation,Environment
858,367,\to,as
859,367,\quad,as
860,367,\text,as
861,367,\quad,as
862,367,\to,as
863,367,\infty,as
864,369,\eqref,eq:principal-disc
865,371,\le,N/A
866,371,\le,N/A
867,371,\theta,N/A
868,373,\dfrac,N/A
869,373,\le,N/A
870,373,\le,N/A
871,373,\dfrac,N/A
872,373,\left,N/A
873,373,\theta,N/A
874,373,\right,N/A
875,374,\ref,N/A
876,374,\ref,N/A
877,374,\to,N/A
878,374,\to,N/A
879,374,\infty,N/A
880,375,\to,N/A
881,375,\to,N/A
882,375,\infty,N/A
883,377,theorem,Environment
884,378,\in,eq:principal-disc
885,378,\N,eq:principal-disc
886,378,\cR,eq:principal-disc
887,378,\ell,eq:principal-disc
888,378,\eqref,eq:principal-disc
889,380,proof,Environment
890,381,\cR,N/A
891,381,\ell,N/A
892,382,equation,Environment
893,383,\prod_,N/A
894,383,\dfrac,N/A
895,383,\beta_k,N/A
896,383,\delta_0,N/A
897,383,\eta_kg,N/A
898,383,\delta_0,N/A
899,383,\delta_0,N/A
900,385,\to,N/A
901,385,\to,N/A
902,386,\in,eq:principal-disc
903,386,\N,eq:principal-disc
904,386,\eqref,eq:principal-disc
905,386,\ge,eq:principal-disc
906,386,\eps_1,eq:principal-disc
907,387,equation,Environment
908,388,\limsup_,n \to +\infty
909,388,\to,n \to +\infty
910,388,\infty,n \to +\infty
911,388,\eps_1,n \to +\infty
912,390,\eps_1,N/A
913,390,\eps_1,N/A
914,391,\eqref,eq:weak-persist
915,391,\ge,eq:weak-persist
916,391,\eps_1,eq:weak-persist
917,391,\ge,eq:weak-persist
918,392,\eqref,eq:principal-disc
919,393,\ge,N/A
920,393,\eqref,N/A
921,393,\eps,N/A
922,393,\eps_1,N/A
923,393,\le,N/A
924,393,\eps_1,N/A
925,393,\le,N/A
926,393,\eps_1,N/A
927,395,\ref,N/A
928,395,\ref,N/A
929,396,\chi_1,N/A
930,396,\eps_1,N/A
931,396,\chi_2,N/A
932,396,\eps_1,N/A
933,396,\to,N/A
934,396,\eps_1,N/A
935,396,\to,N/A
936,397,equation,Environment
937,398,\le,N/A
938,398,\eps,N/A
939,398,\le,N/A
940,398,\chi_1,N/A
941,398,\eps_1,N/A
942,398,\quad,N/A
943,398,\text,N/A
944,398,\quad,N/A
945,398,\le,N/A
946,398,\eps,N/A
947,398,\le,N/A
948,398,\eps_1,N/A
949,398,\chi_2,N/A
950,398,\eps_1,N/A
951,400,\eqref,eq:principal-disc
952,401,\ge,N/A
953,402,\eqref,N/A
954,402,\eps,N/A
955,402,\eps_1,N/A
956,402,\ge,N/A
957,402,\eps_1,N/A
958,402,\ge,N/A
959,402,\eps_1,N/A
960,404,\ref,N/A
961,404,\ref,N/A
962,405,\phi_1,N/A
963,405,\eps_1,N/A
964,405,\phi_2,N/A
965,405,\eps_1,N/A
966,405,\to,N/A
967,405,\eps_1,N/A
968,405,\to,N/A
969,407,equation,Environment
970,408,\ge,N/A
971,408,\eps,N/A
972,408,\ge,N/A
973,408,\phi_1,N/A
974,408,\eps_1,N/A
975,408,\quad,N/A
976,408,\text,N/A
977,408,\quad,N/A
978,408,\ge,N/A
979,408,\eps,N/A
980,408,\ge,N/A
981,408,\phi_2,N/A
982,408,\eps_1,N/A
983,410,\eqref,N/A
984,410,\eqref,N/A
985,410,\eqref,N/A
986,410,\eqref,N/A
987,411,equation,Environment
988,412,split,Environment
989,414,\dfrac,N/A
990,414,\beta_nS_,N/A
991,414,\eta_ng,N/A
992,414,\ge,N/A
993,414,\dfrac,N/A
994,414,\beta_n,N/A
995,414,\eps_1,N/A
996,414,\eps_1,N/A
997,414,\eta_ng,N/A
998,414,\eps_1,N/A
999,414,\eps_1,N/A
1000,414,\eps_1,N/A
1001,414,\eps_1,N/A
