,Line num,Command,Notes
1043,1615,\leq,N/A
1044,1616,\frac,N/A
1045,1616,\ln,N/A
1046,1616,\ln,N/A
1047,1619,\frac,N/A
1048,1619,\ln,N/A
1049,1619,\ln,N/A
1050,1619,\infty,N/A
1051,1622,\bibliographystyle,plain
1052,1623,\bibliography,BET_bibliography
