,Line num,Command,Notes
81,72,\ref,Eqalpha def
82,74,\ref,Nested
83,74,\cite,Nested
84,75,corollary,Environment
85,77,\ref,Bq def
86,79,\ref,Nested
87,79,\ref,main cor
88,79,\ref,Nested
89,79,\ref,main cor
90,79,\ref,Nested
91,79,\ref,main cor
92,80,\ref,mnc section
93,81,\ref,mncdef
94,82,theorem,Environment
95,83,\ref,Artin
96,85,\noindent,N/A
97,86,\section,N/A
98,86,\label,N/A
99,88,\subsection,Reduction to analytic number theory
100,89,\ref,initial D0 prop
101,90,definition,Environment
102,93,definition,Environment
103,94,\ref,DHx def
104,96,\noindent,N/A
105,97,\ref,Nested
106,97,\ref,Nested
107,99,definition,Environment
108,101,equation,Environment
109,102,\balpha,N/A
110,102,\prod_,N/A
111,102,\infty,N/A
112,102,\frac1,N/A
113,102,\prod_,N/A
114,102,\alpha_1,N/A
115,102,\frac1,N/A
116,105,proposition,Environment
117,107,align,Environment
118,108,\Z_,N/A
119,108,\balpha,N/A
120,108,\label,N/A
121,108,\balpha,N/A
122,108,\sum_,N/A
123,108,\substack,N/A
124,108,\le,N/A
125,108,\nu_q,N/A
126,108,\alpha_1,N/A
127,108,\sum_,N/A
128,108,\substack,N/A
129,108,\le,N/A
130,108,\p_2,N/A
131,108,\ne,N/A
132,108,\nu_q,N/A
133,108,\alpha_2,N/A
134,108,\cdots,N/A
135,108,\sum_,N/A
136,108,\substack,N/A
137,108,\le,N/A
138,108,\cdots,N/A
139,108,\ne,N/A
140,108,\ldots,N/A
141,108,\nu_q,N/A
142,108,\alpha_,N/A
143,108,\sum_,N/A
144,108,\substack,N/A
145,108,\le,N/A
146,108,\cdots,N/A
147,108,\p_j,N/A
148,108,\ne,N/A
149,108,\ldots,N/A
150,108,\nu_q,N/A
151,108,\alpha_j,N/A
152,108,\sum_,N/A
153,108,\substack,N/A
154,108,\le,N/A
155,108,\cdots,N/A
156,108,\q,N/A
157,108,\dnd,N/A
158,108,\mid,N/A
159,108,\text,N/A
160,108,\equiv1,N/A
161,108,\mod,N/A
162,108,\Rightarrow,N/A
163,108,\in,N/A
164,108,\dots,N/A
165,108,\notag,N/A
166,110,\eqref,Calpha def
167,112,proof,Environment
168,114,align,Environment
169,115,\Z_n,N/A
170,115,\times,N/A
171,115,\cong,N/A
172,115,\Z_,N/A
173,115,\beta,N/A
174,115,\times,N/A
175,115,\times,N/A
176,115,\big,N/A
177,115,\Z_,N/A
178,115,\beta_1,N/A
179,115,\times,N/A
180,115,\Z_,N/A
181,115,\big,N/A
182,115,\times,N/A
183,115,\big,N/A
184,115,\Z_,N/A
185,115,\beta_2,N/A
186,115,\times,N/A
187,115,\Z_,N/A
188,115,\big,N/A
189,115,\times,N/A
190,115,\cdots,N/A
191,115,\times,N/A
192,115,\big,N/A
193,115,\Z_,N/A
194,115,\beta_t,N/A
195,115,\times,N/A
196,115,\Z_,N/A
197,115,\big,N/A
198,115,\cong,N/A
199,115,\big,N/A
200,115,\Z_,N/A
201,115,\beta,N/A
202,115,\times,N/A
203,115,\times,N/A
204,115,\Z_,N/A
205,115,\beta_1,N/A
206,115,\times,N/A
207,115,\Z_,N/A
208,115,\beta_2,N/A
209,115,\times,N/A
210,115,\cdots,N/A
211,115,\times,N/A
212,115,\Z_,N/A
213,115,\beta_k,N/A
214,115,\big,N/A
215,115,\times,N/A
216,115,\big,N/A
217,115,\Z_,N/A
218,115,\times,N/A
219,115,\Z_,N/A
220,115,\times,N/A
221,115,\cdots,N/A
222,115,\times,N/A
223,115,\Z_,N/A
224,115,\big,N/A
225,120,equation,Environment
226,121,\sum_,N/A
227,121,\substack,N/A
228,121,\le,N/A
229,121,\nu_q,N/A
230,121,\alpha_1,N/A
231,121,\sum_,N/A
232,121,\substack,N/A
233,121,\le,N/A
234,121,\p_2,N/A
235,121,\ne,N/A
236,121,\nu_q,N/A
237,121,\alpha_2,N/A
238,121,\cdots,N/A
239,121,\sum_,N/A
240,121,\substack,N/A
241,121,\le,N/A
242,121,\cdots,N/A
243,121,\p_j,N/A
244,121,\ne,N/A
245,121,\ldots,N/A
246,121,\nu_q,N/A
247,121,\alpha_j,N/A
248,121,\sum_,N/A
249,121,\substack,N/A
250,121,\le,N/A
251,121,\cdots,N/A
252,121,\q,N/A
253,121,\dnd,N/A
254,121,\mid,N/A
255,121,\text,N/A
256,121,\equiv1,N/A
257,121,\mod,N/A
258,121,\Rightarrow,N/A
259,121,\in,N/A
260,121,\dots,N/A
261,123,\eqref,pre Calpha
262,124,\eqref,N/A
263,124,\eqref,N/A
264,126,\subsection,Application of the Selberg--Delange method
265,127,\ref,Nested
266,127,\eqref,D_0
267,127,\eqref,Nested
268,127,\eqref,D_0
269,127,\cite,Nested
270,127,\eqref,D_0
271,128,definition,Environment
272,132,proposition,Environment
273,134,align,Environment
274,135,\sum_,N/A
275,135,\substack,N/A
276,135,\le,N/A
277,135,\nmid,N/A
278,135,\mid,N/A
279,135,\text,N/A
280,135,\equiv,N/A
281,135,\mod,N/A
282,135,\Rightarrow,N/A
283,135,\in,N/A
284,135,\ldots,N/A
285,135,\frac,N/A
286,135,\log,N/A
287,135,\prod_,N/A
288,135,\bigg,N/A
289,135,\frac,N/A
290,135,\bigg,N/A
291,135,\bigg,N/A
292,135,\frac,N/A
293,135,\log,N/A
294,135,\bigg,N/A
295,139,proof,Environment
296,141,align,Environment
297,142,\B,N/A
298,142,\not,N/A
299,142,\equiv0,N/A
300,142,\mod,N/A
301,142,\quad,N/A
302,142,\text,N/A
303,142,\quad,N/A
304,142,\B,N/A
305,142,\equiv1,N/A
306,142,\mod,N/A
307,145,\cite,Nested
308,145,\cite,Nested
309,146,multline,Environment
310,147,\big,N/A
311,147,\le,N/A
312,147,\colon,N/A
313,147,\nmid,N/A
314,147,\mid,N/A
315,147,\text,N/A
316,147,\equiv,N/A
317,147,\mod,N/A
318,147,\Rightarrow,N/A
319,147,\in,N/A
320,147,\ldots,N/A
321,147,\big,N/A
322,147,\frac,N/A
323,147,\log,N/A
324,147,\bigg,N/A
325,147,\frac,N/A
326,147,\B,N/A
327,147,\prod_,N/A
328,147,\bigg,N/A
329,147,\frac1,N/A
330,147,\bigg,N/A
331,147,\big,N/A
332,147,\log,N/A
333,147,\big,N/A
334,147,\bigg,N/A
335,147,\label,N/A
336,150,\cite,CM
337,151,equation,Environment
338,152,\B,N/A
339,152,\bigg,N/A
340,152,\frac,N/A
341,152,\prod_,N/A
342,152,\substack,N/A
343,152,\mod,N/A
344,152,\ne,N/A
345,152,\chi_0,N/A
346,152,\bigg,N/A
347,152,\prod_,N/A
348,152,\substack,N/A
349,152,\nmid,N/A
350,152,\not,N/A
351,152,\equiv,N/A
352,152,\mod,N/A
353,152,\bigg,N/A
354,152,\frac,N/A
355,152,\ord_q,N/A
356,152,\bigg,N/A
357,152,\ord_q,N/A
358,154,\cite,CM
359,155,align,Environment
360,156,\B,N/A
361,156,\frac,N/A
362,156,\B,N/A
363,156,\frac,N/A
364,156,\bigg,N/A
365,156,\frac,N/A
366,156,\prod_,N/A
367,156,\substack,N/A
368,156,\mod,N/A
369,156,\ne,N/A
370,156,\chi_0,N/A
371,156,\bigg,N/A
372,156,\prod_,N/A
373,156,\substack,N/A
374,156,\nmid,N/A
375,156,\not,N/A
376,156,\equiv,N/A
377,156,\mod,N/A
378,156,\bigg,N/A
379,156,\frac,N/A
380,156,\ord_q,N/A
381,156,\bigg,N/A
382,156,\ord_q,N/A
383,156,\bigg,N/A
384,156,\frac1q,N/A
385,156,\bigg,N/A
386,156,\prod_,N/A
387,156,\substack,N/A
388,156,\mod,N/A
389,156,\ne,N/A
390,156,\chi_0,N/A
391,156,\prod_,N/A
392,156,\substack,N/A
393,156,\ne,N/A
394,156,\not,N/A
395,156,\equiv,N/A
396,156,\mod,N/A
397,156,\bigg,N/A
398,156,\frac,N/A
399,156,\ord_q,N/A
400,156,\bigg,N/A
401,156,\ord_q,N/A
402,158,\eqref,Nested
403,158,\ref,Nested
404,160,\subsection,Technical lemmas
405,161,\ref,Nested
406,161,\eqref,D_0
407,161,\ref,recsum
408,161,\ref,recarg
409,161,\ref,recarg2
410,161,\eqref,D_0
411,161,\ref,lsum
412,161,\eqref,Nested
413,161,\eqref,D_0
414,161,\ref,recsum
415,161,\ref,recarg
416,161,\ref,recarg2
417,161,\eqref,D_0
418,161,\ref,lsum
419,161,\ref,Nested
420,161,\eqref,D_0
421,161,\ref,recsum
422,161,\ref,recarg
423,161,\ref,recarg2
424,161,\eqref,D_0
425,161,\ref,lsum
426,161,\ref,Nested
427,161,\eqref,D_0
428,161,\ref,recsum
429,161,\ref,recarg
430,161,\ref,recarg2
431,161,\eqref,D_0
432,161,\ref,lsum
433,161,\ref,Nested
434,161,\eqref,D_0
435,161,\ref,recsum
436,161,\ref,recarg
437,161,\ref,recarg2
438,161,\eqref,D_0
439,161,\ref,lsum
440,161,\eqref,Nested
441,161,\eqref,D_0
442,161,\ref,recsum
443,161,\ref,recarg
444,161,\ref,recarg2
445,161,\eqref,D_0
446,161,\ref,lsum
447,161,\ref,Nested
448,161,\eqref,D_0
449,161,\ref,recsum
450,161,\ref,recarg
451,161,\ref,recarg2
452,161,\eqref,D_0
453,161,\ref,lsum
454,161,\ref,Nested
455,161,\eqref,D_0
456,161,\ref,recsum
457,161,\ref,recarg
458,161,\ref,recarg2
459,161,\eqref,D_0
460,161,\ref,lsum
461,162,definition,Environment
462,166,lemma,Environment
463,168,enumerate,Environment
464,169,\item,N/A
465,170,\item,N/A
466,173,proof,Environment
467,175,\ref,H def
468,176,align,Environment
469,177,\log,N/A
470,177,\sum_,N/A
471,177,\infty,N/A
472,177,\frac,N/A
473,177,\sum_,N/A
474,177,\infty,N/A
475,177,\frac,N/A
476,177,\sum_,N/A
477,177,\infty,N/A
478,177,\frac,N/A
479,177,\ll_,N/A
480,177,\sum_,N/A
481,177,\infty,N/A
482,177,\frac,N/A
483,177,\ll_,N/A
484,181,lemma,Environment
485,184,proof,Environment
486,185,\ref,H def
487,186,align,Environment
488,187,\frac,N/A
489,187,\bigg,N/A
490,187,\frac,N/A
491,187,\log,N/A
492,187,\bigg,N/A
493,187,\frac,N/A
494,187,\bigg,N/A
495,187,\frac,N/A
496,187,\sum_,N/A
497,187,\infty,N/A
498,187,\frac,N/A
499,187,\log,N/A
500,187,\bigg,N/A
501,187,\frac,N/A
502,187,\log,N/A
503,187,\sum_,N/A
504,187,\infty,N/A
505,187,\frac,N/A
506,187,\log,N/A
507,187,\sum_,N/A
508,187,\infty,N/A
509,187,\frac,N/A
510,187,\log,N/A
511,187,\frac,N/A
512,187,\log,N/A
513,187,\big,N/A
514,187,\sum_,N/A
515,187,\infty,N/A
516,187,\frac,N/A
517,187,\sum_,N/A
518,187,\infty,N/A
519,187,\frac,N/A
520,187,\big,N/A
521,187,\log,N/A
522,187,\frac,N/A
523,187,\sum_,N/A
524,187,\infty,N/A
525,187,\log,N/A
526,187,\frac,N/A
527,187,\log,N/A
528,191,lemma,Environment
529,194,proof,Environment
530,196,\ref,indefint lemma
531,197,align,Environment
532,198,\frac,N/A
533,198,\bigg,N/A
534,198,\frac,N/A
535,198,\big,N/A
536,198,\frac,N/A
537,198,\log,N/A
538,198,\log,N/A
539,198,\big,N/A
540,198,\log,N/A
541,198,\bigg,N/A
542,198,\frac,N/A
543,198,\log,N/A
544,198,\bigg,N/A
545,198,\frac,N/A
546,198,\log,N/A
547,198,\bigg,N/A
548,198,\frac,N/A
549,198,\log,N/A
550,198,\log,N/A
551,198,\log,N/A
552,198,\frac,N/A
553,198,\log,N/A
554,202,lemma,Environment
555,205,proof,Environment
556,207,align,Environment
557,208,\log,N/A
558,208,\log,N/A
559,208,\bigg,N/A
560,208,\frac,N/A
561,208,\log,N/A
562,208,\log,N/A
563,208,\bigg,N/A
564,208,\log,N/A
565,208,\bigg,N/A
566,208,\bigg,N/A
567,208,\frac,N/A
568,208,\log,N/A
569,208,\log,N/A
570,208,\bigg,N/A
571,208,\bigg,N/A
572,208,\log,N/A
573,208,\big,N/A
574,208,\log,N/A
575,208,\log,N/A
576,208,\big,N/A
577,211,align,Environment
578,212,\int_2,N/A
579,212,\sqrt,N/A
580,212,\frac,N/A
581,212,\log,N/A
582,212,\log,N/A
583,212,\log,N/A
584,212,\int_2,N/A
585,212,\sqrt,N/A
586,212,\frac,N/A
587,212,\log,N/A
588,212,\bigg,N/A
589,212,\log,N/A
590,212,\int_2,N/A
591,212,\sqrt,N/A
592,212,\frac,N/A
593,212,\log,N/A
594,212,\log,N/A
595,212,\bigg,N/A
596,212,\log,N/A
597,212,\log,N/A
598,212,\log,N/A
599,212,\sqrt,N/A
600,212,\log,N/A
601,212,\log2,N/A
602,212,\big,N/A
603,212,\log,N/A
604,212,\log,N/A
605,212,\sqrt,N/A
606,212,\log,N/A
607,212,\big,N/A
608,216,lemma,Environment
609,219,proof,Environment
610,221,equation,Environment
611,222,\sum_,N/A
612,222,\substack,N/A
613,222,\le,N/A
614,222,\nu_q,N/A
615,222,\alpha,N/A
616,222,\frac1p,N/A
617,222,\sum_,N/A
618,222,\substack,N/A
619,222,\le,N/A
620,222,\p,N/A
621,222,\equiv,N/A
622,222,\mod,N/A
623,222,\alpha,N/A
624,222,\frac1p,N/A
625,222,\sum_,N/A
626,222,\substack,N/A
627,222,\le,N/A
628,222,\p,N/A
629,222,\equiv,N/A
630,222,\mod,N/A
631,222,\alpha,N/A
632,222,\frac1p,N/A
633,224,\cite,MV
634,225,align,Environment
635,226,\bigg,N/A
636,226,\frac,N/A
637,226,\log,N/A
638,226,\log,N/A
639,226,\alpha,N/A
640,226,\alpha,N/A
641,226,\bigg,N/A
642,226,\frac1,N/A
643,226,\log,N/A
644,226,\bigg,N/A
645,226,\bigg,N/A
646,226,\bigg,N/A
647,226,\frac,N/A
648,226,\log,N/A
649,226,\log,N/A
650,226,\alpha,N/A
651,226,\alpha,N/A
652,226,\bigg,N/A
653,226,\frac1,N/A
654,226,\log,N/A
655,226,\bigg,N/A
656,226,\bigg,N/A
657,226,\frac,N/A
658,226,\log,N/A
659,226,\log,N/A
660,226,\alpha,N/A
661,226,\alpha,N/A
662,226,\alpha,N/A
663,226,\bigg,N/A
664,226,\frac1,N/A
665,226,\log,N/A
666,226,\bigg,N/A
667,229,equation,Environment
668,230,\bigg,N/A
669,230,\frac,N/A
670,230,\log,N/A
671,230,\log,N/A
672,230,\alpha,N/A
673,230,\alpha,N/A
674,230,\alpha,N/A
675,230,\bigg,N/A
676,230,\ll,N/A
677,230,\frac1,N/A
678,230,\log,N/A
679,233,align,Environment
680,234,\sum_,N/A
681,234,\substack,N/A
682,234,\le,N/A
683,234,\sqrt,N/A
684,234,\nu_q,N/A
685,234,\alpha,N/A
686,234,\frac1,N/A
687,234,\log,N/A
688,234,\int_2,N/A
689,234,\sqrt,N/A
690,234,\frac1,N/A
691,234,\log,N/A
692,234,\notag,N/A
693,234,\int_2,N/A
694,234,\sqrt,N/A
695,234,\frac1,N/A
696,234,\log,N/A
697,234,\bigg,N/A
698,234,\frac,N/A
699,234,\log,N/A
700,234,\log,N/A
701,234,\alpha,N/A
702,234,\alpha,N/A
703,234,\alpha,N/A
704,234,\bigg,N/A
705,234,\notag,N/A
706,234,\frac,N/A
707,234,\alpha,N/A
708,234,\int_2,N/A
709,234,\sqrt,N/A
710,234,\frac1,N/A
711,234,\log,N/A
712,234,\frac,N/A
713,234,\log,N/A
714,234,\int_2,N/A
715,234,\sqrt,N/A
716,234,\frac1,N/A
717,234,\log,N/A
718,234,\notag,N/A
719,234,\frac,N/A
720,234,\alpha,N/A
721,234,\bigg,N/A
722,234,\frac,N/A
723,234,\log,N/A
724,234,\log,N/A
725,234,\log,N/A
726,234,\bigg,N/A
727,234,\frac1,N/A
728,234,\log,N/A
729,234,\bigg,N/A
730,234,\bigg,N/A
731,234,\int_2,N/A
732,234,\sqrt,N/A
733,234,\frac1,N/A
734,234,\log,N/A
735,234,\label,N/A
736,236,\ref,lint
737,238,align,Environment
738,239,\int_2,N/A
739,239,\sqrt,N/A
740,239,\frac1,N/A
741,239,\log,N/A
742,239,\frac,N/A
743,239,\log,N/A
744,239,\bigg,N/A
745,239,\sqrt,N/A
746,239,\int_2,N/A
747,239,\sqrt,N/A
748,239,\frac,N/A
749,239,\bigg,N/A
750,239,\frac1,N/A
751,239,\log,N/A
752,239,\bigg,N/A
753,239,\frac,N/A
754,239,\sqrt,N/A
755,239,\log,N/A
756,239,\sqrt,N/A
757,239,\frac,N/A
758,239,\log,N/A
759,239,\int_2,N/A
760,239,\sqrt,N/A
761,239,\frac,N/A
762,239,\log,N/A
763,239,\ll_,N/A
764,239,\frac,N/A
765,239,\log,N/A
766,239,\log,N/A
767,239,\frac1,N/A
768,239,\log,N/A
769,239,\int_2,N/A
770,239,\sqrt,N/A
771,239,\frac,N/A
772,239,\log,N/A
773,239,\log,N/A
774,239,\ll_,N/A
775,239,\frac1,N/A
776,239,\log,N/A
777,239,\frac1,N/A
778,239,\log,N/A
779,239,\int_2,N/A
780,239,\sqrt,N/A
781,239,\frac1,N/A
782,239,\log,N/A
783,239,\ll,N/A
784,239,\frac1,N/A
785,239,\log,N/A
786,239,\frac,N/A
787,239,\log,N/A
788,239,\log,N/A
789,239,\sqrt,N/A
790,239,\log,N/A
791,239,\log,N/A
792,239,\log,N/A
793,241,\eqref,RS int
794,243,lemma,Environment
795,246,proof,Environment
796,247,\ref,indefint
797,248,align,Environment
798,249,\int_,N/A
799,249,\sqrt,N/A
800,249,\frac,N/A
801,249,\log,N/A
802,249,\log,N/A
803,249,\frac,N/A
804,249,\frac,N/A
805,249,\log,N/A
806,249,\log,N/A
807,249,\log,N/A
808,249,\bigg,N/A
809,249,\sqrt,N/A
810,249,\frac,N/A
811,249,\frac,N/A
812,249,\log3,N/A
813,249,\log,N/A
814,249,\log3,N/A
815,249,\frac,N/A
816,249,\big,N/A
817,249,\frac,N/A
818,249,\log,N/A
819,249,\big,N/A
820,249,\ll_,N/A
821,249,\bigg,N/A
822,249,\bigg,N/A
823,249,\frac,N/A
824,249,\log3,N/A
825,249,\log,N/A
826,249,\bigg,N/A
827,249,\bigg,N/A
828,249,\frac1,N/A
829,249,\log,N/A
830,249,\ll_,N/A
831,249,\frac,N/A
832,249,\log3,N/A
833,249,\log,N/A
834,249,\frac1,N/A
835,249,\log,N/A
836,251,\ref,lint lemma
837,253,lemma,Environment
838,256,proof,Environment
839,257,\eqref,N/A
840,257,\eqref,N/A
841,258,align,Environment
842,259,\sum_,N/A
843,259,\substack,N/A
844,259,\sqrt,N/A
845,259,\le,N/A
846,259,\nu_q,N/A
847,259,\alpha,N/A
848,259,\frac1,N/A
849,259,\log,N/A
850,259,\int_,N/A
851,259,\sqrt,N/A
852,259,\frac1,N/A
853,259,\log,N/A
854,259,\notag,N/A
855,259,\int_,N/A
856,259,\sqrt,N/A
857,259,\frac1,N/A
858,259,\log,N/A
859,259,\bigg,N/A
860,259,\frac,N/A
861,259,\log,N/A
862,259,\log,N/A
863,259,\alpha,N/A
864,259,\alpha,N/A
865,259,\alpha,N/A
866,259,\bigg,N/A
867,259,\notag,N/A
868,259,\frac,N/A
869,259,\alpha,N/A
870,259,\int_,N/A
871,259,\sqrt,N/A
872,259,\frac1,N/A
873,259,\log,N/A
874,259,\frac,N/A
875,259,\log,N/A
876,259,\int_,N/A
877,259,\sqrt,N/A
878,259,\frac1,N/A
879,259,\log,N/A
880,259,\notag,N/A
881,259,\ll_,N/A
882,259,\frac,N/A
883,259,\log,N/A
884,259,\min,N/A
885,259,\int_,N/A
886,259,\sqrt,N/A
887,259,\frac1,N/A
888,259,\log,N/A
889,259,\label,N/A
890,261,\ref,uint
891,263,align,Environment
892,264,\int_,N/A
893,264,\sqrt,N/A
894,264,\frac1,N/A
895,264,\log,N/A
896,264,\frac,N/A
897,264,\log,N/A
898,264,\bigg,N/A
899,264,\sqrt,N/A
900,264,\int_,N/A
901,264,\sqrt,N/A
902,264,\frac,N/A
903,264,\bigg,N/A
904,264,\frac1,N/A
905,264,\log,N/A
906,264,\bigg,N/A
907,264,\frac,N/A
908,264,\log3,N/A
909,264,\frac,N/A
910,264,\sqrt,N/A
911,264,\log,N/A
912,264,\sqrt,N/A
913,264,\int_,N/A
914,264,\sqrt,N/A
915,264,\frac,N/A
916,264,\log,N/A
917,264,\ll_,N/A
918,264,\frac1,N/A
919,264,\log,N/A
920,264,\frac,N/A
921,264,\log,N/A
922,264,\log,N/A
923,264,\int_,N/A
924,264,\sqrt,N/A
925,264,\frac,N/A
926,264,\log,N/A
927,264,\log,N/A
928,264,\ll_,N/A
929,264,\frac1,N/A
930,264,\log,N/A
931,264,\frac1,N/A
932,264,\log,N/A
933,264,\int_,N/A
934,264,\sqrt,N/A
935,264,\frac1,N/A
936,264,\log,N/A
937,264,\frac,N/A
938,267,align,Environment
939,268,\int_,N/A
940,268,\sqrt,N/A
941,268,\frac1,N/A
942,268,\log,N/A
943,268,\ll_,N/A
944,268,\frac1,N/A
945,268,\log,N/A
946,268,\frac1,N/A
947,268,\log,N/A
948,268,\int_3,N/A
949,268,\sqrt,N/A
950,268,\frac1,N/A
951,268,\log,N/A
952,268,\frac,N/A
953,268,\frac1,N/A
954,268,\log,N/A
955,268,\frac1,N/A
956,268,\log,N/A
957,268,\frac,N/A
958,268,\log,N/A
959,268,\bigg,N/A
960,268,\sqrt,N/A
961,268,\ll_,N/A
962,268,\frac1,N/A
963,268,\log,N/A
964,268,\frac1,N/A
965,268,\log,N/A
966,268,\bigg,N/A
967,268,\frac1,N/A
968,268,\log,N/A
969,268,\bigg,N/A
970,268,\ll,N/A
971,268,\frac1,N/A
972,268,\log,N/A
973,271,lemma,Environment
974,274,proof,Environment
975,278,lemma,Environment
976,281,proof,Environment
977,283,\ref,Nested
978,283,\ref,Nested
979,284,align,Environment
980,285,\sum_,N/A
981,285,\substack,N/A
982,285,\le,N/A
983,285,\nu_q,N/A
984,285,\alpha,N/A
985,285,\frac1,N/A
986,285,\log,N/A
987,285,\sum_,N/A
988,285,\substack,N/A
989,285,\le,N/A
990,285,\sqrt,N/A
991,285,\nu_q,N/A
992,285,\alpha,N/A
993,285,\frac1,N/A
994,285,\log,N/A
995,285,\sum_,N/A
996,285,\substack,N/A
997,285,\sqrt,N/A
998,285,\le,N/A
999,285,\nu_q,N/A
1000,285,\alpha,N/A
1001,285,\frac1,N/A
1002,285,\log,N/A
1003,285,\frac,N/A
1004,285,\log,N/A
1005,285,\log,N/A
1006,285,\alpha,N/A
1007,285,\log,N/A
1008,285,\bigg,N/A
1009,285,\frac,N/A
1010,285,\log,N/A
1011,285,\bigg,N/A
1012,285,\bigg,N/A
1013,285,\frac1,N/A
1014,285,\log,N/A
1015,285,\min,N/A
1016,285,\bigg,N/A
1017,289,corollary,Environment
1018,292,proof,Environment
1019,293,\ref,Nested
1020,293,\ref,lsum
1021,293,\ref,Nested
1022,293,\ref,lsum
1023,293,\ref,Nested
1024,293,\ref,lsum
1025,295,\eqref,D_0
1026,296,lemma,Environment
1027,299,proof,Environment
1028,301,\ref,usum
1029,303,align,Environment
1030,304,\sum_,N/A
1031,304,\substack,N/A
1032,304,\le,N/A
1033,304,\sqrt,N/A
1034,304,\nu_q,N/A
1035,304,\alpha,N/A
1036,304,\frac,N/A
1037,304,\log,N/A
1038,304,\log,N/A
1039,304,\log,N/A
1040,304,\big,N/A
1041,304,\log,N/A
1042,304,\log,N/A
1043,304,\big,N/A
1044,304,\log,N/A
1045,304,\log,N/A
1046,304,\big,N/A
1047,304,\big,N/A
1048,304,\sum_,N/A
1049,304,\substack,N/A
1050,304,\le,N/A
1051,304,\sqrt,N/A
1052,304,\nu_q,N/A
1053,304,\alpha,N/A
1054,304,\frac,N/A
1055,304,\log,N/A
1056,304,\big,N/A
1057,304,\log,N/A
1058,304,\log,N/A
1059,304,\big,N/A
1060,304,\log,N/A
1061,304,\log,N/A
1062,304,\big,N/A
1063,304,\big,N/A
1064,304,\bigg,N/A
1065,304,\frac,N/A
1066,304,\log,N/A
1067,304,\log,N/A
1068,304,\alpha,N/A
1069,304,\log,N/A
1070,304,\bigg,N/A
1071,304,\frac,N/A
1072,304,\log,N/A
1073,304,\bigg,N/A
1074,304,\bigg,N/A
1075,306,\ref,lsum
1076,308,lemma,Environment
1077,311,proof,Environment
1078,313,align,Environment
1079,314,\sum_,N/A
1080,314,\substack,N/A
1081,314,\le,N/A
1082,314,\nu_q,N/A
1083,314,\alpha,N/A
1084,314,\frac1,N/A
1085,314,\log,N/A
1086,314,\le,N/A
1087,314,\sum_,N/A
1088,314,\le,N/A
1089,314,\sqrt,N/A
1090,314,\frac1,N/A
1091,314,\log,N/A
1092,314,\sum_,N/A
1093,314,\le,N/A
1094,314,\sqrt,N/A
1095,314,\frac1,N/A
1096,314,\log,N/A
1097,314,\le,N/A
1098,314,\sum_,N/A
1099,314,\le,N/A
1100,314,\sqrt,N/A
1101,314,\frac1,N/A
1102,314,\log,N/A
1103,314,\sqrt,N/A
1104,314,\sum_,N/A
1105,314,\sqrt,N/A
1106,314,\frac1,N/A
1107,314,\log3,N/A
