,Line num,Command,Notes
243,156,\frac,N/A
244,156,\right,N/A
245,156,\leq,N/A
246,156,\right,N/A
247,159,theorem,Environment
248,160,\ref,thm:Main-Cubes
249,162,equation,Environment
250,163,\varphi,N/A
251,163,\bmo_,N/A
252,163,\varphi,N/A
253,163,\leq,N/A
254,163,\bmo,N/A
255,163,\leq,N/A
256,163,\varphi,N/A
257,163,\bmo_,N/A
258,163,\varphi,N/A
259,166,\section,N/A
260,166,\texorpdfstring,N/A
261,166,\label,N/A
262,167,\cite,Wilson-LNM
263,171,equation,Environment
264,172,\varphi,N/A
265,172,\inf,N/A
266,172,\big,N/A
267,172,\lbrace,N/A
268,172,\avgint_Q,N/A
269,172,\varphi,N/A
270,172,\Big,N/A
271,172,\frac,N/A
272,172,\Big,N/A
273,172,\leq,N/A
274,172,\big,N/A
275,172,\rbrace,N/A
276,174,\eqref,N/A
277,174,\eqref,N/A
278,175,equation,Environment
279,176,\varphi,N/A
280,176,\leq,N/A
281,176,\frac,N/A
282,176,\varphi,N/A
283,176,\frac,N/A
284,178,\eqref,N/A
285,178,\eqref,N/A
286,180,\eqref,eq:Orlicz-norm-loc
287,182,eqnarray,Environment
288,183,\BMO_,\BMO_\varphi
289,183,\varphi,\BMO_\varphi
290,184,\sup_Q,N/A
291,184,\inf_,N/A
292,184,\varphi,N/A
293,184,\sup_Q,N/A
294,184,\inf_c,N/A
295,184,\inf,N/A
296,184,\Big,N/A
297,184,\lbrace,N/A
298,184,\avgint_Q,N/A
299,184,\varphi,N/A
300,184,\Big,N/A
301,184,\frac,N/A
302,184,\Big,N/A
303,184,\leq,N/A
304,184,\Big,N/A
305,184,\rbrace,N/A
306,184,\nonumber,N/A
307,187,\eqref,eq:BMO-fi-norm
308,189,equation,Environment
309,190,\avgint_Q,N/A
310,190,\varphi,N/A
311,190,\leq,N/A
312,193,\section,N/A
313,193,\label,N/A
314,195,\cite,N/A
315,195,\cite,N/A
316,196,\subsection,N/A
317,196,\label,N/A
318,197,proof,Environment
319,198,\ref,sec:BMO-luxemburg
320,200,equation,Environment
321,201,\avgint_Q,N/A
322,201,\varphi,N/A
323,201,\leq,N/A
324,204,equation,Environment
325,205,\sup_,Q \text{ cube
326,205,\text,Q \text{ cube
327,205,\avgint_Q,Q \text{ cube
328,207,\eqref,eq:avg<2
329,208,\eqref,eq:BMOclassic-vs-BMOinf
330,210,equation,Environment
331,211,\sup_,N/A
332,211,\text,N/A
333,211,\avgint_Q,N/A
334,211,\min,N/A
335,211,\quad,N/A
336,211,\geq,N/A
337,214,itemize,Environment
338,215,\item,N/A
339,216,\item,N/A
340,216,\quad,N/A
341,217,\item,N/A
342,221,eqnarray,Environment
343,222,\varphi,N/A
344,222,\Big,N/A
345,222,\avgint_,N/A
346,222,\varphi,N/A
347,222,\Big,N/A
348,222,\leq,N/A
349,222,\varphi,N/A
350,222,\Big,N/A
351,222,\avgint_,N/A
352,222,\varphi,N/A
353,222,\avgint_,N/A
354,222,\varphi,N/A
355,222,\Big,N/A
356,222,\leq,N/A
357,222,\varphi,N/A
358,222,\big,N/A
359,222,\big,N/A
360,226,\avgint_Q, |f -c_{Q
361,226,\min, |f -c_{Q
362,226,\big, |f -c_{Q
363,226,\big, |f -c_{Q
364,229,equation,Environment
365,230,\frac,N/A
366,230,\int_,N/A
367,230,\setminus,N/A
368,230,\cup,N/A
369,230,\min,N/A
370,230,\big,N/A
371,230,\big,N/A
372,230,\le,N/A
373,230,\varphi,N/A
374,233,align,Environment
375,234,\avgint_Q,N/A
376,234,\min,N/A
377,234,\big,N/A
378,234,\big,N/A
379,234,\leq,N/A
380,234,\varphi,N/A
381,234,\frac,N/A
382,234,\sum_j,N/A
383,234,\int_,N/A
384,234,\min,N/A
385,234,\big,N/A
386,234,\big,N/A
387,235,\varphi,N/A
388,235,\frac,N/A
389,235,\sum_j,N/A
390,235,\avgint_,N/A
391,235,\min,N/A
392,235,\big,N/A
393,235,\big,N/A
394,238,align,Environment
395,239,\avgint_,N/A
396,239,\min,N/A
397,239,\big,N/A
398,239,\big,N/A
399,239,\le,N/A
400,239,\avgint_,N/A
401,239,\min,N/A
402,239,\big,N/A
403,239,\big,N/A
404,239,\le,N/A
405,239,\avgint_,N/A
406,239,\min,N/A
407,239,\big,N/A
408,239,\big,N/A
409,239,\le,N/A
410,240,\varphi,-1
411,240,\big,-1
412,240,\big,-1
413,243,align,Environment
414,244,\avgint_Q,N/A
415,244,\min,N/A
416,244,\big,N/A
417,244,\big,N/A
418,244,\leq,N/A
419,244,\varphi,N/A
420,244,\frac,N/A
421,244,\sum_j,N/A
422,245,\left,-1
423,245,\varphi,-1
424,245,\big,-1
425,245,\big,-1
426,245,\right,-1
427,245,\leq,-1
428,246,\varphi,-1
429,246,\big,-1
430,247,\frac,N/A
431,247,\frac2,N/A
432,247,\varphi,N/A
433,247,\big,N/A
434,247,\big,N/A
435,250,\eqref,eq:X_m
436,254,\avgint_Q, |f -c_{Q
437,254,\min, |f -c_{Q
438,254,\big, |f -c_{Q
439,254,\big, |f -c_{Q
440,254,\leq, |f -c_{Q
441,255,\varphi,-1
442,255,\big,-1
443,256,\varphi,N/A
444,256,\big,N/A
445,256,\big,N/A
446,260,\ref,thm:Main-Cubes-general-phi
447,262,proof,Environment
448,264,\cite,MS
449,267,equation,Environment
450,268,\frac,N/A
451,268,\leq,N/A
452,269,\left,N/A
453,269,\frac,N/A
454,269,\right,N/A
455,271,\subset,N/A
456,273,\ref,thm:homogen
457,274,lemma,Environment
458,276,\ref,lem:Vitali
459,280,lemma,Environment
460,284,proof,Environment
461,286,align,Environment
462,287,\leq,N/A
463,287,\big,N/A
464,287,\big,N/A
465,287,\leq,N/A
466,287,\big,N/A
467,287,\big,N/A
468,287,\leq,N/A
469,288,\frac,N/A
470,288,\alpha,N/A
471,290,\eqref,reiterat
472,291,eqnarray,Environment
473,292,\tilde,N/A
474,293,\leq,N/A
475,293,\big,N/A
476,293,\frac,N/A
477,293,\alpha,N/A
478,293,\big,N/A
479,293,\leq,N/A
480,293,\Big,N/A
481,293,\frac,N/A
482,293,\alpha,N/A
483,293,\Big,N/A
484,294,\leq,"c_{\mu,\kappa"
485,294,\frac,"c_{\mu,\kappa"
486,295,\Big,N/A
487,295,\frac,N/A
488,295,\alpha,N/A
489,295,\Big,N/A
490,295,\tilde,N/A
491,298,\Big,N/A
492,298,\frac,N/A
493,298,\alpha,N/A
494,298,\Big,N/A
495,298,\geq,N/A
496,300,align,Environment
497,301,\leq,N/A
498,301,\big,N/A
499,301,\big,N/A
500,301,\leq,N/A
501,301,\big,N/A
502,301,\varepsilon,N/A
503,301,\big,N/A
504,301,\leq,N/A
505,301,\big,N/A
506,301,\varepsilon,N/A
507,306,proof,Environment
508,311,\ref,thm:Main-Cubes
509,315,equation,Environment
510,316,\avgint_,N/A
511,316,\varphi,N/A
512,316,\tilde,N/A
513,318,\eqref,eq:condicion-L-homog
514,319,\ref,N/A
515,319,\ref,N/A
516,323,itemize,Environment
517,324,\item,N/A
518,325,\item,N/A
519,326,\item,N/A
520,327,\item,N/A
521,330,eqnarray,Environment
522,331,\avgint_B,N/A
523,331,\tilde,N/A
524,331,\leq,N/A
525,331,\frac,N/A
526,331,\int_,N/A
527,331,\Omega_L,N/A
528,331,\tilde,N/A
529,332,\frac,N/A
530,332,\int_,N/A
531,332,\Omega_L,N/A
532,332,\tilde,N/A
533,332,\leq,N/A
534,332,\varphi,N/A
535,332,\frac1,N/A
536,332,\sum_j,N/A
537,332,\int_,N/A
538,332,\tilde,N/A
539,332,\leq,N/A
540,332,\varphi,N/A
541,332,\frac1,N/A
542,332,\sum_j,N/A
543,333,\int_,B_j^*
544,333,\Big,B_j^*
545,334,\widetilde,N/A
546,334,\tilde,N/A
547,334,\widetilde,N/A
548,334,\Big,N/A
549,337,eqnarray,Environment
550,338,\tilde,N/A
551,338,\widetilde,N/A
552,338,\varphi,N/A
553,338,\Big,N/A
554,338,\avgint_,N/A
555,338,\varphi,N/A
556,338,\tilde,N/A
557,338,\widetilde,N/A
558,338,\Big,N/A
559,338,\leq,N/A
560,338,\varphi,N/A
561,338,\Big,N/A
562,338,\avgint_,N/A
563,338,\varphi,N/A
564,338,\tilde,N/A
565,338,\avgint_,N/A
566,338,\varphi,N/A
567,338,\widetilde,N/A
568,338,\Big,N/A
569,338,\leq,N/A
570,338,\varphi,N/A
571,338,\Big,N/A
572,338,\mathbb,N/A
573,338,\avgint_,N/A
574,338,\widetilde,N/A
575,338,\varphi,N/A
576,338,\widetilde,N/A
577,338,\Big,N/A
578,338,\leq,N/A
579,339,\varphi,N/A
580,339,\Big,N/A
581,339,\mathbb,N/A
582,339,\Big,N/A
583,342,eqnarray,Environment
584,343,\leq,N/A
585,343,\varphi,N/A
586,343,\frac1,N/A
587,343,\sum_j,N/A
588,343,\int_,N/A
589,343,\Big,N/A
590,344,\widetilde,N/A
591,344,\varphi,N/A
592,344,\big,N/A
593,344,\mathbb,N/A
594,344,\big,N/A
595,344,\Big,N/A
596,346,\leq,-1
597,346,\varphi,-1
598,347,\sum_j,N/A
599,347,\frac,N/A
600,347,\avgint_,N/A
601,347,\Big,N/A
602,348,\widetilde,N/A
603,348,\varphi,N/A
604,348,\big,N/A
605,348,\mathbb,N/A
606,348,\big,N/A
607,348,\Big,N/A
608,349,\leq,N/A
609,349,\varphi,N/A
610,349,\mathbb,N/A
611,349,\sum_j,N/A
612,349,\frac,N/A
613,349,\Big,N/A
614,349,\avgint_,N/A
615,350,\widetilde,N/A
616,350,\varphi,N/A
617,350,\big,N/A
618,350,\mathbb,N/A
619,350,\big,N/A
620,350,\Big,N/A
621,350,\leq,N/A
622,350,\varphi,N/A
623,350,\mathbb,N/A
624,351,\frac,N/A
625,351,\frac,N/A
626,351,\mathbb,N/A
627,351,\varphi,N/A
628,351,\mathbb,N/A
629,352,\leq,N/A
630,352,\mathbb,N/A
631,352,\varphi,N/A
632,352,\mathbb,N/A
633,353,\frac,N/A
634,357,\subsection,N/A
635,357,\label,N/A
636,358,\ref,N/A
637,358,\eqref,N/A
638,358,\cite,N/A
639,363,\emph,chain
640,364,\emph,limit set
641,366,\emph,removable
642,368,equation,Environment
643,369,\setminus,N/A
644,369,\bigcup_,N/A
645,369,\mathcal,N/A
646,369,\in,N/A
647,369,\mathcal,N/A
648,369,\mathcal,N/A
649,369,\infty,N/A
650,371,\cite,guz75
651,372,\emph,dyadic
652,373,equation,Environment
653,374,\mathcal,N/A
654,376,\sup_,J\in \mathcal D_I^\mu
655,376,\in,J\in \mathcal D_I^\mu
656,376,\mathcal,J\in \mathcal D_I^\mu
657,376,\avgint_J,J\in \mathcal D_I^\mu
658,380,\ref,thm:non-doubling
659,382,equation,Environment
660,383,\avgint_I,N/A
661,383,\varphi,N/A
662,383,\leq,N/A
663,386,equation,Environment
664,387,\sup_,I \text{ interval
665,387,\text,I \text{ interval
666,387,\avgint_I,I \text{ interval
667,391,itemize,Environment
668,392,\item,N/A
669,393,\item,N/A
670,393,\quad,N/A
671,394,\item,N/A
672,398,equation,Environment
673,399,\le,N/A
674,399,\varphi,N/A
675,399,\big,N/A
676,399,\big,N/A
677,403,eqnarray,Environment
678,404,\avgint_I,N/A
679,404,\leq,N/A
680,404,\varphi,N/A
681,404,\big,N/A
682,404,\frac,N/A
683,404,\sum_j,N/A
684,404,\Big,N/A
685,405,\avgint_,N/A
686,405,\Big,N/A
687,405,\leq,N/A
688,405,\varphi,N/A
689,405,\big,N/A
690,405,\frac,N/A
691,405,\sum_j,N/A
692,405,\Big,N/A
693,406,\varphi,N/A
694,406,\big,N/A
695,406,\big,N/A
696,406,\Big,N/A
697,406,\leq,N/A
698,406,\varphi,N/A
699,406,\big,N/A
700,407,\frac,N/A
701,407,\frac,N/A
702,407,\varphi,N/A
703,407,\big,N/A
704,407,\big,N/A
705,410,equation,Environment
706,411,\leq,-1
707,411,\varphi,-1
708,411,\big,-1
709,412,\varphi,-1
710,412,\big,-1
711,412,\big,-1
712,415,\cite,OP-nondoubling
713,416,lemma,Environment
714,419,equation,Environment
715,420,\frac,N/A
716,420,\left,N/A
717,420,\right,N/A
718,420,\int_,N/A
719,423,equation,Environment
720,424,\quad,N/A
721,424,\leq,N/A
722,424,\quad,N/A
723,424,\text,N/A
724,424,\in,N/A
725,424,\setminus,N/A
726,424,\bigcup_,N/A
727,424,\quad,N/A
728,427,equation,Environment
729,428,\bigcup,N/A
730,428,\bigcup_,N/A
731,428,\bigcup_,N/A
732,428,\in,N/A
733,428,\mathcal,N/A
734,430,\emph,Besicovitch constant
735,432,\ref,thm:non-doubling
736,433,equation,Environment
737,434,\avgint_Q,N/A
738,434,\varphi,N/A
739,434,\leq,N/A
740,437,equation,Environment
741,438,\sup_,Q \text{ cube 
742,438,\text,Q \text{ cube 
743,438,\avgint_Q,Q \text{ cube 
744,440,\ref,lem:BCZ
745,441,itemize,Environment
746,442,\item,N/A
747,442,\displaystyle,N/A
748,443,\avgint_,Q_j
749,443,\varphi,Q_j
750,444,\item,N/A
751,444,\quad,N/A
752,446,\item,N/A
753,450,eqnarray,Environment
754,451,\avgint_I,N/A
755,451,\leq,N/A
756,451,\varphi,N/A
757,451,\big,N/A
758,451,\frac,N/A
759,451,\sum_j,N/A
760,451,\Big,N/A
761,452,\avgint_,N/A
762,452,\Big,N/A
763,452,\leq,N/A
764,452,\varphi,N/A
765,452,\big,N/A
766,452,\frac,N/A
767,452,\sum_j,N/A
768,452,\Big,N/A
769,453,\varphi,N/A
770,453,\big,N/A
771,453,\big,N/A
772,453,\Big,N/A
773,453,\leq,N/A
774,453,\varphi,N/A
775,453,\big,N/A
776,454,\frac,N/A
777,454,\frac,N/A
778,454,\varphi,N/A
779,454,\big,N/A
780,454,\big,N/A
781,457,equation,Environment
782,458,\leq,-1
783,458,\varphi,-1
784,458,\big,-1
785,459,\varphi,-1
786,459,\big,-1
787,462,\subsection,N/A
788,462,\label,N/A
789,464,lemma,Environment
790,465,\eqref,eq:Measure-Growht
791,469,equation,Environment
792,470,\sum_j,N/A
793,470,\sum_j,N/A
794,470,\frac,N/A
795,470,\int_,N/A
796,470,\leq,N/A
797,470,\frac,N/A
798,470,\avgint_Rh,N/A
799,472,\ref,N/A
800,472,\ref,N/A
801,473,equation,Environment
802,474,\sup_,R \text{ rectangle 
803,474,\text,R \text{ rectangle 
804,475,\avgint_R,N/A
805,478,\ref,N/A
806,478,\textbf,N/A
807,478,\cite,N/A
808,479,equation,Environment
809,480,\avgint_,N/A
810,482,\eqref,N/A
811,482,\ref,N/A
812,483,\bibliographystyle,amsalpha
813,484,thebibliography,Environment
814,485,\bibitem,CP-extension
815,486,\emph,N/A
816,488,\url,https://arxiv.org/abs/1910.12957
817,489,\bibitem,guz75
818,490,\emph,N/A
819,494,\bibitem,Hart-Torres-19
820,495,\emph,John-{N
821,496,\textbf,N/A
822,498,\bibitem,JN
823,499,\emph,On functions of bounded mean oscillation
824,500,\textbf,14
825,501,\bibitem,John1965
826,502,\emph,N/A
827,503,\MR,0190905
828,504,\bibitem,KLS
829,505,\emph,N/A
830,507,\textbf,133
831,508,\bibitem,LSSVZ-BMO
832,510,\emph,Weak integral conditions for{BMO
833,511,\textbf,N/A
834,511,\MR,N/A
835,512,\bibitem,LongYang
836,513,\emph,{BMO
837,514,\textbf,27
838,515,\bibitem,MMNO
839,516,\emph,B{MO
840,517,\textbf,102
841,517,\MR,102
842,519,\bibitem,MS
843,520,\i,\'{\i
844,520,\emph,\'{\i
845,521,\textbf,33
846,523,\bibitem,OP-nondoubling
847,524,\emph,N/A
848,526,\textbf,354
849,527,\bibitem,PR-Poincare
850,528,\emph,\'e
851,529,\textbf,372
852,530,\bibitem,Stromberg79
853,531,\emph,N/A
854,532,\textbf,N/A
855,534,\bibitem,Wilson-LNM
856,535,\emph,N/A
